,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a_subj(groupB).273,2.86061280929,0.21522731732,2.47040407933,2.71379116575,2.86765458324,2.99272662284,3.26741284793,0.0221064024258
a_subj(groupB).274,3.20995656697,0.244590349704,2.71683902601,3.05564862963,3.22320126931,3.39969676429,3.62340866781,0.0225016374709
a_subj(groupB).275,2.46934954084,0.166803715771,2.13982959822,2.37013490609,2.45727098344,2.57455591298,2.80373280584,0.0155126896535
a_subj(groupB).276,3.25788457274,0.249429708107,2.77617143145,3.09163069441,3.24948582596,3.41699728705,3.75815557355,0.0234806426824
a_subj(groupB).277,1.60766228463,0.0942945440249,1.46131139337,1.53479336008,1.61799167518,1.67791714959,1.80294711438,0.00974624719702
a_subj(groupB).278,3.26183374896,0.216295600316,2.81803026434,3.11927950586,3.26784006418,3.40096370236,3.65515271052,0.0204791592993
a_subj(groupB).279,0.544133744667,0.0392006242748,0.466946470742,0.518747133508,0.545582894811,0.570221559107,0.6142545172,0.00307037658985
a_subj(groupB).280,0.802728356459,0.0486344503765,0.706962368746,0.76883302522,0.802373424163,0.832070443616,0.919072113201,0.00496064921096
a_subj(groupB).281,3.05247138261,0.234468662391,2.63738304549,2.8830804588,3.0383055332,3.16863923341,3.55044573042,0.0228615389903
a_subj(groupB).282,1.03188859396,0.070522428422,0.893899600445,0.987510028055,1.02680232322,1.08043854599,1.15692213391,0.00735248372099
a_subj(groupB).283,1.46522896146,0.109479531676,1.27163530717,1.39231650148,1.46179601714,1.53037898471,1.7284786815,0.0112118087196
a_subj(groupB).284,3.78290799429,0.288927787231,3.24939028626,3.57264254166,3.7643374226,3.98554786111,4.3887881385,0.0264031137114
a_subj(groupB).285,3.18898053999,0.214293082012,2.76158011629,3.04108066793,3.17927056211,3.330726654,3.65258368282,0.0225622456312
a_subj(groupB).286,1.15816933755,0.080896256496,1.01920895202,1.10279987016,1.1598634657,1.20757858694,1.33045177232,0.00873252505025
a_subj(groupB).287,0.160094357969,0.0115218827962,0.139911323892,0.152336247096,0.159001346445,0.167916207173,0.185190013736,0.00113089296652
a_subj(groupB).288,4.065074547,0.295420909173,3.50618658693,3.85529657368,4.06999869092,4.29843116027,4.54551612266,0.0300834796144
a_subj(groupB).289,2.30169755836,0.168951293213,1.99828367672,2.17006281439,2.28555356426,2.41447266463,2.67067659223,0.0168431717598
a_subj(groupB).290,2.2348837949,0.146624119942,1.96352725654,2.13787976046,2.24244408433,2.34166534139,2.50847242906,0.0139854098355
a_subj(groupB).291,1.40572127322,0.0899550186926,1.25655534029,1.34415171813,1.3954108767,1.46170181421,1.59705865251,0.00966606248228
a_subj(groupB).292,3.78491385918,0.283561219844,3.25808069124,3.58502155415,3.78752406193,3.98943620868,4.27272819638,0.0297588723118
a_subj(groupB).293,2.85177966503,0.228489766202,2.40768752406,2.69977920282,2.85239619396,2.98961810726,3.3427516788,0.02396729404
a_subj(groupB).294,2.85283047874,0.195538262157,2.47192867554,2.70320800835,2.83273153128,3.00280803321,3.22859117349,0.0201177839578
a_subj(groupB).295,1.82253565788,0.107807951737,1.62990241616,1.74244492108,1.81657701264,1.90434066684,2.02268869886,0.0104148562899
a_subj(groupB).296,1.38546114046,0.0834742953987,1.25432228067,1.31348018428,1.38606745453,1.45245902944,1.54597294445,0.00800014567921
a_subj(groupB).297,2.23467318412,0.141509467958,1.92694443332,2.15287300022,2.22847044804,2.32753214867,2.48386603519,0.0153631414696
a_subj(groupB).298,0.744566409096,0.0518853035753,0.650690183878,0.707682638932,0.745054793464,0.777784950665,0.854848290442,0.00517604262421
a_subj(groupB).299,1.15037570293,0.0739036048915,1.00911752913,1.10704026303,1.14568488559,1.19098037074,1.30074378222,0.0071552533767
a_subj(groupB).300,2.85144651395,0.220226509247,2.49689920648,2.67774035942,2.8381051916,3.01623400683,3.29395695994,0.0217812351178
a_subj(groupB).301,2.04987746104,0.120460814315,1.83226730696,1.96304939319,2.04764517749,2.13254204878,2.28675749031,0.0121421393688
a_subj(groupB).302,0.158996440751,0.00987789385773,0.142661798931,0.151790507349,0.158878142663,0.164667220171,0.179428545301,0.00106352762733
a_subj(groupB).303,4.04688600343,0.305954668969,3.49903613205,3.82623175986,4.0426175105,4.26834891798,4.68260807124,0.0333009007253
a_subj(groupB).304,2.7963456901,0.159874664947,2.51193261195,2.68885426447,2.7908727684,2.88856291066,3.13280002596,0.0167405894564
a_subj(groupB).305,1.39324685299,0.0811934001322,1.24726043416,1.34043107588,1.38633673786,1.44752779874,1.56831101087,0.00809867436658
a_subj(groupB).306,1.6720700976,0.119635335844,1.46044805012,1.58790194159,1.66192220131,1.7727881494,1.89449020429,0.0124545787336
a_subj(groupB).307,2.35753249797,0.149440169196,2.07936973186,2.26316025993,2.35217632962,2.46462203086,2.61630415335,0.0146313512287
a_subj(groupB).308,0.579422697081,0.0328833174912,0.515140796307,0.559428242443,0.57797894382,0.601150899186,0.640636770277,0.00308161547352
a_subj(groupB).309,2.35775261438,0.170708978417,2.08166209112,2.23530076613,2.36380153795,2.45737170306,2.77154062044,0.0181441805779
a_subj(groupB).310,2.37325303059,0.185101909758,2.04618681944,2.24774510665,2.35922487639,2.49347602397,2.75067589279,0.0177286014695
a_subj(groupB).311,2.10791230795,0.155405234859,1.81297682205,1.99764710123,2.10530846462,2.19109658328,2.41631120528,0.0138433666112
a_subj(groupB).312,3.47333485991,0.221717606732,3.03195240892,3.30038887725,3.4697245214,3.64197352284,3.89995346457,0.0223408930613
a_subj(groupB).313,2.54227113054,0.152606877105,2.23097845941,2.43435069711,2.54709992589,2.64484893138,2.86167156389,0.0149751392189
a_subj(groupB).314,1.23397244018,0.0825826463925,1.05328752538,1.17568926062,1.22900124476,1.28054814944,1.40202707407,0.0082982640394
a_subj(groupB).315,4.26200823357,0.317295023934,3.67748698685,4.00608558741,4.27073207999,4.48768733698,4.83502435288,0.0344754488997
a_subj(groupB).316,1.98049198326,0.146994899366,1.72222700912,1.89140241239,1.96628159194,2.05848595439,2.30251212536,0.0140215181906
a_subj(groupB).317,1.98024688429,0.123916918852,1.78435029514,1.89705207166,1.96917629656,2.06204588782,2.2552765359,0.0118826599514
a_subj(groupB).318,1.29520052984,0.0698789928855,1.16322675812,1.25197681988,1.29541607868,1.34261475246,1.43014127402,0.00729683701999
a_subj(groupB).319,0.57615064118,0.0338191912835,0.512194109355,0.557462375093,0.573697430923,0.599728492121,0.642616104919,0.00357784093657
a_subj(groupB).320,2.29519248338,0.161881010493,1.96981262698,2.17213493329,2.29881191373,2.41907319553,2.61390799418,0.0150005993465
a_subj(groupB).321,4.01173827419,0.271008746342,3.45823910797,3.83708431629,4.02223063132,4.1918721438,4.48697500228,0.0274228934131
a_subj(groupB).322,2.29482081702,0.145149382154,2.06161571991,2.1868583012,2.28862578961,2.39976535704,2.60113695512,0.0158023416344
a_subj(groupB).323,1.27329219055,0.0712104493526,1.15126511823,1.22143655133,1.27208309811,1.3233431409,1.41845493204,0.00763474441471
a_subj(groupB).324,2.62004265648,0.166964626581,2.35080764531,2.5090975356,2.60557682313,2.71764317638,2.97537862818,0.0184572364885
a_subj(groupB).325,2.81436376365,0.212576171687,2.42516358789,2.67020934125,2.80417809437,2.93771937634,3.24886361237,0.0207435512042
a_subj(groupB).326,2.75533846074,0.166952182651,2.37393722583,2.64466738802,2.75303106129,2.85839392712,3.107056334,0.0160573055528
a_subj(groupB).327,3.14258676518,0.232702765398,2.75019650657,2.99138690562,3.10181114098,3.31234378499,3.63019567062,0.0221161320618
a_subj(groupB).328,2.17456936556,0.141478372381,1.91515282849,2.07363271969,2.15850095447,2.28204880177,2.45134279947,0.0137003372742
a_subj(groupB).329,0.969156300098,0.0596020379124,0.874853261286,0.930746838668,0.959258717891,1.01855953167,1.07886945664,0.00573697273464
a_subj(groupB).330,1.64321427845,0.10170878426,1.45018500941,1.56867027625,1.64844909082,1.71388156501,1.83496037521,0.0106185717945
a_subj(groupB).331,0.789234570666,0.0548877262622,0.693377075243,0.752465880228,0.78304822024,0.822847984536,0.910753143372,0.0056390810008
a_subj(groupB).332,1.40597433053,0.0774120048913,1.2582982194,1.35671151209,1.40514239526,1.46473074121,1.54192290462,0.00794140072885
a_subj(groupB).333,1.16137415888,0.0757157288291,1.03062241159,1.10981644665,1.16479180365,1.20955037346,1.330230133,0.00785317404488
a_subj(groupB).334,2.55592788045,0.174671818518,2.19359803845,2.44740636864,2.58211623222,2.66333547541,2.86112825124,0.0181765826674
a_subj(groupB).335,2.57993010125,0.178954834543,2.23566179197,2.4669492748,2.57939181167,2.69524699346,2.92340813107,0.0174180222189
a_subj(groupB).336,2.39391425835,0.160322052666,2.13074754732,2.2840702537,2.39452349785,2.49690465258,2.68752732713,0.0156225048221
a_subj(groupB).337,2.945803074,0.203346335158,2.58180861369,2.81392605101,2.94780142197,3.08830590484,3.32701237614,0.019066937576
a_subj(groupB).338,1.654431753,0.102231966872,1.45397226943,1.59532090978,1.65483243836,1.72164957853,1.84867570391,0.00963104487243
a_subj(groupB).339,4.32784118854,0.314567154062,3.75045964343,4.10719417947,4.32617843119,4.54125071709,4.91249104707,0.0311879846534
a_subj(groupB).340,2.58582715487,0.204586583582,2.1538103682,2.42963578188,2.59906931007,2.72689752047,2.93949059406,0.0203775680269
a_subj(groupB).341,0.863686957981,0.0478886346375,0.768731336051,0.828485122582,0.865411298297,0.896383404468,0.956418374032,0.00511979056425
a_subj(groupB).342,0.993860591616,0.0562505068778,0.89170901506,0.956895341653,0.999340819096,1.03289308058,1.11122902622,0.00510692536708
a_subj(groupB).343,1.30066676946,0.0639697060523,1.17584311039,1.25719004933,1.29636278761,1.33939856873,1.43530965799,0.00647595740709
a_subj(groupB).344,1.36067607509,0.0858176104717,1.20226217859,1.29666523842,1.36105837137,1.40720447784,1.51595458504,0.00879272354218
a_subj(groupB).345,1.43563522732,0.0842644149686,1.27289677824,1.37935665119,1.43493988486,1.48746300895,1.6079607774,0.00847740449605
a_subj(groupB).346,0.0900330825249,0.00650695505307,0.0779723838066,0.0848689732083,0.0898547773864,0.0949137821865,0.1010712852,0.000617937468801
a_subj(groupB).347,0.923508651259,0.0504753758714,0.815662766983,0.890576328842,0.925790756291,0.958402453896,1.01966969391,0.00483281622752
a_subj(groupB).348,2.76291109001,0.219174198737,2.39329842467,2.61214875624,2.74438568753,2.90755561282,3.26260104866,0.0202540464873
a_subj(groupB).349,2.68817148422,0.175570943429,2.36375473812,2.55098055632,2.69485048231,2.81619879992,3.0256569313,0.0179285858675
a_subj(groupB).350,1.44042305315,0.0954512115353,1.28405652216,1.37300920928,1.43650467195,1.50144077284,1.61885065897,0.00953545352776
a_subj(groupB).351,1.82149621984,0.107348166107,1.61481682395,1.74302974722,1.81916999564,1.8951456872,2.01877161484,0.0116148429572
a_subj(groupB).352,2.05541747309,0.128580521008,1.78359633843,1.96963130875,2.05686528016,2.13801096464,2.32526244755,0.0136303565052
a_subj(groupB).353,1.82427903263,0.122030588106,1.63164437046,1.74117826669,1.80705787392,1.90213997317,2.10967788212,0.0127496834006
a_subj(groupB).354,1.79800950111,0.104888137616,1.5887582059,1.71721006533,1.79997622635,1.8690348193,1.99815434441,0.0107720942687
a_subj(groupB).355,3.11014701147,0.205214620569,2.73332229371,2.98035661063,3.08604860543,3.2312216954,3.54336537955,0.0216646098242
a_subj(groupB).356,3.12949657703,0.21325667037,2.70977912838,2.96917412813,3.1532814907,3.2984523638,3.51440608454,0.0208808766086
a_subj(groupB).357,2.13812893454,0.140116758165,1.88660271448,2.0429697777,2.14624193205,2.24983093648,2.37886936628,0.0134927779808
a_subj(groupB).358,2.89429920718,0.219661368907,2.45839020187,2.75166474406,2.8819517824,3.03466606699,3.32926210854,0.0225466836022
a_subj(groupB).359,1.43703965056,0.092203659077,1.26276839868,1.37195225402,1.43130790412,1.51237668448,1.6037193564,0.0096459371101
a_subj(groupB).360,1.45112466708,0.0865352759337,1.29362352096,1.39152518651,1.45065924839,1.50786544396,1.60216477919,0.00877554915172
a_subj(groupB).361,2.24166655842,0.164469537229,1.94174562025,2.11445225395,2.22488491827,2.37080535741,2.56516697769,0.0170690008654
a_subj(groupB).362,2.96036765375,0.214789972547,2.57341392795,2.81004686067,2.95702373983,3.10907745085,3.39274448139,0.0221249853775
a_subj(groupB).363,4.01350778422,0.295336544728,3.41623493041,3.81173253958,4.03063263326,4.19576204857,4.59264236391,0.0290959621136
a_subj(groupB).364,2.08278165094,0.121916196731,1.8616615754,1.99318012331,2.074796637,2.16782839794,2.32253016661,0.010833020705
a_subj(groupB).365,3.53325343249,0.257603138219,3.03524290323,3.33299924675,3.54090348098,3.7156412279,4.04060447371,0.0249886028616
a_subj(groupB).366,4.06518609576,0.271245543846,3.61316893568,3.86145031189,4.0530342105,4.23130743771,4.70480278287,0.027569556841
a_subj(groupB).367,3.30058174069,0.244055146335,2.81241295031,3.1532043207,3.29177945292,3.42052764795,3.85489143864,0.0214484362499
a_subj(groupB).368,2.25347070997,0.150011294178,1.97629488066,2.15197862085,2.23112072385,2.34575719069,2.57846573231,0.0156116034627
a_subj(groupB).369,3.29797258412,0.251450101243,2.84119620203,3.13383773892,3.27609855203,3.4350297097,3.87808632871,0.0246163267054
a_subj(groupB).370,1.63020744809,0.0979096954184,1.46672143508,1.55277656868,1.62760932549,1.70279871956,1.80920286431,0.00967442683337
a_subj(groupB).371,1.42537343706,0.0837376005368,1.26090487726,1.3681610076,1.42289513971,1.47761102336,1.58494371567,0.00800688202316
a_subj(groupB).372,2.00786500662,0.134324969941,1.75360564596,1.91952305031,2.01410190728,2.09971820257,2.26458248676,0.0116449964463
a_subj(groupB).373,0.425465161674,0.0271992806688,0.378697123627,0.405934445837,0.421401394892,0.446110838773,0.474668799307,0.00302508935903
a_subj(groupB).374,2.84588429766,0.196607343695,2.51183571746,2.7300184908,2.83149344286,2.96251522016,3.24451398628,0.0208071115231
a_subj(groupB).375,1.0605092661,0.0760451141806,0.913845670915,1.01200927973,1.05330850038,1.11333093205,1.23814544968,0.00788648054624
a_subj(groupB).376,0.844633814615,0.0454345840778,0.763571487985,0.813179599295,0.841627042262,0.878990863515,0.93166119467,0.00466685015055
a_subj(groupB).377,1.03709496473,0.0724251840745,0.892977491263,0.988254768436,1.03322523502,1.07756807774,1.2162295491,0.00840967294974
a_subj(groupB).378,0.993700573165,0.065001819396,0.886615514444,0.945174635865,0.994498740313,1.04306542996,1.11730966841,0.00600151471421
a_subj(groupB).379,3.23413484889,0.254142373875,2.78100459851,3.04523518576,3.24768651808,3.37866901588,3.75076553063,0.0256730780212
a_subj(groupB).380,0.538975110573,0.0391234158115,0.461480337131,0.513185818719,0.538619329971,0.562216151293,0.615829855626,0.00433932807852
a_subj(groupB).381,1.616283105,0.0967597740914,1.4528626259,1.53953962962,1.61282257698,1.68381399051,1.80006817169,0.00976594348611
a_subj(groupB).382,1.47907838108,0.0940032706819,1.31665663837,1.41271720377,1.47321725557,1.53274089031,1.67006389535,0.00927166430122
a_subj(groupB).383,0.780912424768,0.049133650659,0.675991778991,0.745633822913,0.788612957144,0.815005375036,0.86279803706,0.00533129350279
a_subj(groupB).384,1.67553066923,0.100604443421,1.47555920521,1.61238988965,1.67647292323,1.7344392319,1.89675179872,0.0102363182615
a_subj(groupB).385,1.98942761525,0.144433188416,1.73592754578,1.88916776097,1.98108421202,2.07037223293,2.30286511396,0.0158873939527
a_subj(groupB).386,1.52084678568,0.106762549053,1.30261113469,1.44502642662,1.53192479696,1.59736176598,1.73657288194,0.0109769185091
a_subj(groupB).387,2.33981801008,0.13267011199,2.02882734562,2.24704845185,2.34422337053,2.44020712789,2.54837415795,0.0141714665037
a_subj(groupB).388,2.27406881305,0.145921077679,2.0047172925,2.15559667293,2.2704846815,2.39242416969,2.54826633121,0.0143140439711
a_subj(groupB).389,2.02897491912,0.132925393756,1.78557164635,1.92737011224,2.03653474884,2.11736270244,2.28040689727,0.0125958241326
a_subj(groupB).390,0.839095545091,0.0582239241594,0.727770284427,0.799962353192,0.833959556396,0.876346815032,0.967992318462,0.00599407744523
a_subj(groupB).391,3.00008761612,0.221049370521,2.60832325762,2.83792584689,2.98532067543,3.15133800794,3.47181649155,0.0240446274045
a_subj(groupB).392,1.75875595607,0.118420894209,1.55688816013,1.67269069359,1.7553449428,1.84977885485,1.99122579344,0.0110783504968
a_subj(groupB).393,1.93501586059,0.144585758363,1.66608895225,1.83381207502,1.93294907106,2.03043580375,2.21014023005,0.0153005015523
a_subj(groupB).394,1.71507421568,0.102792162573,1.52384933863,1.63647518109,1.71685404114,1.78663064368,1.8956437891,0.00989168324198
a_subj(groupB).395,1.98347597388,0.107015747714,1.75640082099,1.90917988051,1.98754730703,2.05588261638,2.19769905865,0.0097428614275
a_subj(groupB).396,1.90106474597,0.104775083446,1.69653428879,1.82403096927,1.90185821119,1.97212002142,2.10571419757,0.0105391165574
a_subj(groupB).397,2.02501939231,0.113131634773,1.80473082284,1.95457374798,2.01825923834,2.10996910722,2.24041695707,0.0111905651813
a_subj(groupB).398,2.12296325398,0.153523857292,1.86852692054,2.00384066961,2.1274872075,2.23035898561,2.47426510794,0.013908581979
a_subj(groupB).399,1.32297136525,0.0894101921055,1.17532993859,1.25964272442,1.32468286192,1.38850402055,1.47395489606,0.00964734391404
a_subj(groupB).400,2.13597137625,0.167099844261,1.87199431975,2.02181106585,2.1200790903,2.2439396753,2.56323423101,0.0156355629283
a_subj(groupB).401,1.87534907932,0.124232399439,1.64150074373,1.79580110198,1.86681702698,1.95613415507,2.18646856114,0.0111478817476
a_subj(groupB).402,1.05108928961,0.0697909825028,0.935569259789,1.00084258329,1.049897677,1.08390040908,1.20576159489,0.00688383150828
a_subj(groupB).403,0.510570866758,0.0326367074406,0.447719547689,0.488951412432,0.512353624923,0.531171554326,0.573731666409,0.00314031622261
a_subj(groupB).404,3.9299083433,0.303620585434,3.40460650494,3.71271520087,3.92743384754,4.13530647144,4.56696417084,0.0310141409372
a_subj(groupB).405,1.21470576609,0.0687925390296,1.06905236179,1.17409516133,1.21693435382,1.25841676732,1.34295707573,0.00658175679995
a_subj(groupB).406,2.49214886648,0.172024373574,2.19101240113,2.37333122855,2.47316084407,2.58798939613,2.83969751857,0.0174258293141
a_subj(groupB).407,2.4284678769,0.172980473271,2.09215112221,2.33135922624,2.41664476021,2.52823927296,2.80407447352,0.0182909645791
a_subj(groupB).408,1.44742626664,0.0884918754922,1.28552706867,1.38040396897,1.44116652077,1.50853612431,1.64545954403,0.00796749713382
a_subj(groupB).409,1.16080556902,0.0717572001987,1.0202233974,1.1099612717,1.16266276767,1.20344183575,1.32150256896,0.00760653911956
a_subj(groupB).410,0.945008334146,0.0549680340634,0.846242560245,0.906742462541,0.948549537328,0.977888667909,1.0639885854,0.00527784293797
a_subj(groupB).411,2.3484913775,0.1713455678,2.05306651405,2.22624269191,2.34289752361,2.47730203269,2.67124745998,0.0188637992358
a_subj(groupB).412,0.440329782974,0.0278839834606,0.387392799601,0.423096726879,0.442655808343,0.457937760581,0.488413227447,0.0025642975069
a_subj(groupB).413,2.98940182103,0.21001101791,2.60421221644,2.8548624769,2.97150336898,3.14746784929,3.36839785979,0.0214655027013
a_subj(groupB).414,3.41875782988,0.204540992441,3.03767396307,3.2964187858,3.41169851359,3.54263018385,3.8360982022,0.0215304287774
a_subj(groupB).415,1.4577711208,0.0949280963208,1.28873040604,1.3870479534,1.44313256586,1.51829031719,1.6758294001,0.00851054705778
a_subj(groupB).416,0.694727555468,0.0431154658928,0.621262970213,0.660780046186,0.697876473991,0.718416432625,0.789362974381,0.00405846409932
a_subj(groupB).417,3.25116541986,0.231786512745,2.83688228706,3.07957810629,3.25376886874,3.43176217263,3.68906221175,0.0232171123714
a_subj(groupB).418,3.0090278764,0.192124856389,2.66298874482,2.87392051994,3.02430319112,3.13149338171,3.35075577069,0.0194051854418
a_subj(groupB).419,3.32781492757,0.20085276229,2.99185027702,3.17610094519,3.31602924465,3.46831198103,3.72142105741,0.0210791360411
a_subj(groupB).420,2.02708678234,0.129209947231,1.76838080745,1.94723427214,2.01628078663,2.10678860629,2.30600381514,0.0138925994802
a_subj(groupB).421,2.62522694985,0.173325080213,2.27222808277,2.5091849516,2.62658180154,2.73818021229,2.9832994376,0.0183939991598
a_subj(groupB).422,2.94427754273,0.21290562656,2.54551014318,2.77916421421,2.9406218393,3.11523072484,3.33493784818,0.022009662063
a_subj(groupB).423,2.24926772773,0.149365205272,1.96139020079,2.14650943876,2.26030826709,2.35695008144,2.49552970922,0.0153944861847
a_subj(groupB).424,1.12649964485,0.0598802672113,1.01908940852,1.08206988418,1.12559604771,1.16997438261,1.23351338117,0.0060526531822
a_subj(groupB).425,5.11994319257,0.410531708774,4.26166432043,4.83841562292,5.13526233451,5.37030720439,5.88357813165,0.0430064451944
a_subj(groupB).426,2.04471870868,0.142456858196,1.81886239263,1.94679684649,2.017575607,2.15646623337,2.37716846729,0.013993412613
a_subj(groupB).427,3.21179706087,0.222468636639,2.7863076509,3.05678155411,3.19577395774,3.38910570738,3.60628913218,0.0235316933201
a_subj(groupB).428,3.34114807243,0.241399254605,2.86375638041,3.17629373415,3.32971124617,3.50936535898,3.81271996527,0.0247094677463
a_subj(groupB).429,2.93904811976,0.22603244743,2.52285412984,2.77201161381,2.93512629216,3.0868177088,3.37779036837,0.0237673071978
a_subj(groupB).430,2.87242534838,0.193299236018,2.50458860601,2.74332352642,2.86867037682,2.99853027208,3.28466981887,0.0202389958497
a_subj(groupB).431,3.09016777074,0.210106306308,2.67305768895,2.94581766926,3.07508492263,3.23716831855,3.54709403835,0.0191957693689
a_subj(groupB).432,2.66953704673,0.172227668486,2.3526648438,2.53566962081,2.67879189441,2.78164958332,3.03206353085,0.0170625629394
a_subj(groupB).433,2.66934315198,0.189499543813,2.34777830683,2.53402834072,2.66323351266,2.81604885228,3.01537447837,0.0196222949605
a_subj(groupB).434,2.54635177924,0.169705558101,2.18300372326,2.42529286028,2.55141755882,2.66670418939,2.83661348464,0.017156938698
a_subj(groupB).435,2.19453989326,0.128313859036,1.95662952065,2.10204909142,2.19432768136,2.27461861986,2.4538039895,0.0137353619957
a_subj(groupB).436,2.44820903128,0.15730988432,2.13536837571,2.34025170256,2.43054240828,2.5578789399,2.76120585959,0.0171808616803
a_subj(groupB).437,1.77126044015,0.129856417766,1.50321544891,1.68305374738,1.76892948601,1.85692661867,2.03153323289,0.0131490848861
a_subj(groupB).438,0.395708342651,0.0252206853674,0.340261616735,0.380832554279,0.396970547833,0.412435338634,0.445359479984,0.00240591940482
a_subj(groupB).439,1.05678901628,0.0634442087353,0.92004736683,1.01200728465,1.05664903289,1.10039972784,1.1818628029,0.00663119804242
a_subj(groupB).440,1.7893656554,0.0993679828303,1.603959133,1.71646425799,1.79387148919,1.84839712581,1.98938806337,0.0104438774307
a_subj(groupB).441,1.86082729226,0.115908748933,1.6486514817,1.77911649559,1.85684404779,1.94605402457,2.09292976324,0.0123672821074
a_subj(groupB).442,1.09664794875,0.0720335981324,0.954021293782,1.05445049457,1.09236251418,1.13520427258,1.22466075448,0.00646236786363
a_subj(groupB).443,2.60805538412,0.187098872237,2.23882854753,2.47977108546,2.62352028666,2.72997594356,2.93891673485,0.0188317845098
a_subj(groupB).444,2.00143082182,0.146030634138,1.69084699818,1.91670661879,1.98918413611,2.09345504687,2.28942766094,0.0150346650313
a_subj(groupB).445,1.58102893971,0.119763635449,1.37636570302,1.47759110574,1.58170125752,1.66663263714,1.81854478321,0.0122386445415
a_subj(groupB).446,2.91449986214,0.204838889874,2.53434559444,2.77439513095,2.91805977029,3.04034744492,3.35165885527,0.0188924924073
a_subj(groupB).447,4.23259171158,0.319020922374,3.59565466591,4.00741954857,4.2244444152,4.45441819692,4.82868391098,0.0294617385475
a_subj(groupB).448,0.283201506981,0.0192854837056,0.252027965649,0.268539273279,0.281757481475,0.296367177435,0.321056670333,0.00195974353396
a_subj(groupB).449,2.98792644593,0.193785758179,2.58432492219,2.86721673834,2.98610925562,3.1186650326,3.33198926202,0.0194210760262
a_subj(groupB).450,1.15113258664,0.0756400302526,0.987483096378,1.10497050282,1.15327297358,1.19797014892,1.29420295786,0.00759834105876
a_subj(groupB).451,1.90711064898,0.116646076722,1.67648526917,1.83571509018,1.90343412912,1.98573353406,2.1399192473,0.0117132799088
a_subj(groupB).452,3.52077122592,0.284377849649,2.99299076813,3.31608378083,3.52923129153,3.70753688188,4.13334683887,0.030251994193
a_subj(groupB).453,0.642903758248,0.0410225546124,0.565879631242,0.611580263006,0.644954265649,0.670413184104,0.735880925625,0.00406769853983
a_subj(groupB).454,2.75954187719,0.167981876574,2.43214548881,2.63578242406,2.76608348425,2.86660823465,3.09912618924,0.0151038605826
a_subj(groupB).455,3.42441230768,0.257453114009,2.89966282791,3.24426351123,3.42863405409,3.60828899405,3.86644822689,0.0276520693669
a_subj(groupB).456,3.75477551934,0.26181810943,3.24905696884,3.58830234027,3.75229685844,3.94231211516,4.26396502602,0.0241669974461
a_subj(groupB).457,2.37164167232,0.186885284695,2.04005311614,2.25676603368,2.37010807758,2.48191009569,2.78052154417,0.0178684682897
a_subj(groupB).458,3.12068040273,0.223754552149,2.70478837501,2.95402938552,3.12583284769,3.27301850683,3.53153098807,0.021366767816
a_subj(groupB).459,3.85386199832,0.290716820008,3.35253999312,3.62746523546,3.83711633452,4.05932803789,4.35908676333,0.0300769458498
a_subj(groupB).460,1.30134799513,0.0866432590049,1.15234985421,1.23525164014,1.29751480275,1.35884225083,1.49827244349,0.00888700557101
a_subj(groupB).461,1.62043794194,0.0914360717359,1.43193694296,1.55649135601,1.6196357227,1.69636503473,1.77190920265,0.0094229239144
a_subj(groupB).462,1.58818047883,0.0968830240864,1.41387339397,1.5062947422,1.58641619467,1.668317537,1.7689873689,0.00938088357347
a_subj(groupB).463,2.35542379137,0.141361324541,2.08030471162,2.26553969316,2.34630442828,2.4604868259,2.63193532159,0.0155271323846
a_subj(groupB).464,3.75783842701,0.332166470199,3.15826797451,3.48858336575,3.75633445092,3.99317961756,4.47346446304,0.0365027103358
a_subj(groupB).465,1.05010731354,0.0732563317027,0.912822357745,0.99954152159,1.04449066278,1.08859762131,1.20300032654,0.00694200237889
a_subj(groupB).466,1.02104767042,0.0579323748687,0.919057686179,0.981208191625,1.02085700565,1.05624286966,1.1448915019,0.00596696996818
a_subj(groupB).467,0.32654103261,0.0222970713542,0.286691111199,0.310893963888,0.3281252528,0.339949561784,0.36781800901,0.00216457370921
a_subj(groupB).468,3.29187704752,0.283332341827,2.78426601259,3.09560416766,3.273636003,3.48939929599,3.87200765099,0.0293542131072
a_subj(groupB).469,2.93462902275,0.203564341916,2.56430253193,2.79093118149,2.92776103621,3.0971171384,3.32132788416,0.0210353148866
a_subj(groupB).470,2.45928538341,0.176728587516,2.10271419446,2.35025389953,2.45613781211,2.56209674164,2.77106082073,0.0185174045414
a_subj(groupB).471,2.44833720713,0.193569103951,2.09909171284,2.32220926413,2.43851712238,2.58257907462,2.81280481973,0.0193849469986
a_subj(groupB).472,3.40617079831,0.288541022202,2.83242301412,3.20472586714,3.39934548705,3.62275710843,3.91607404157,0.0304492443614
a_subj(groupB).473,2.8000122696,0.218600447215,2.45589015444,2.65242481906,2.80997850983,2.95905565819,3.23196623733,0.0216952955987
a_subj(groupB).474,0.646314444351,0.0450004831505,0.560910130411,0.616223322386,0.646249848521,0.66820285056,0.751265855914,0.0040657287098
a_subj(groupB).475,1.09405127684,0.0660033175425,0.974072169321,1.04812710531,1.09353119315,1.13936955402,1.23602783727,0.00670565686896
a_subj(groupB).476,2.57723345341,0.211836923709,2.20456588899,2.4307169872,2.5655972113,2.72728717746,2.9990339407,0.0224423258518
