,mean,std,2.5q,25q,50q,75q,97.5q,mc err
t_subj.786,0.300723760994,0.00403389894758,0.291617968636,0.298568940349,0.30085019531,0.302903851987,0.308586944952,0.000503158611072
t_subj.787,0.300463524928,0.00343196397207,0.292288538362,0.298863439111,0.300474266415,0.302063146896,0.308453915913,0.00041505516671
t_subj.788,0.301322884656,0.00355500364761,0.294316449824,0.299735264773,0.30103530499,0.302654310511,0.309113479547,0.000439339674227
t_subj.789,0.301280924902,0.00481350633042,0.292494025251,0.299182396107,0.300860665341,0.302395460047,0.316988633601,0.000607145070898
t_subj.790,0.300514960621,0.00380974312333,0.291756483545,0.299208096896,0.30097743194,0.302247960297,0.307116072206,0.000479793771346
t_subj.791,0.301129109921,0.00421478958999,0.293802863067,0.299369479142,0.300920250399,0.302704313942,0.309346584746,0.000528502157459
t_subj.792,0.30091132712,0.00309342885823,0.29439688271,0.299235348374,0.300837783699,0.302657778664,0.306330020172,0.000378166300023
t_subj.793,0.302000831383,0.00394264951895,0.296833770936,0.299742096574,0.301283452185,0.302823792985,0.311943171188,0.00048558000558
t_subj.794,0.300952189785,0.00421448713341,0.291393105363,0.298919721735,0.300551937613,0.302399116568,0.312415263744,0.000532801048686
t_subj.795,0.302156434164,0.00435510582976,0.295994828175,0.29981841873,0.301615444003,0.303281476146,0.313696753963,0.000523815642414
t_subj.796,0.301298868063,0.00309201584056,0.296223872558,0.29954677805,0.301207285099,0.302776557165,0.30773387606,0.000377169686619
t_subj.797,0.301473876233,0.00345833880485,0.296191926338,0.299401144501,0.301224726055,0.302678473653,0.310605950246,0.000412974405541
t_subj.798,0.29993816745,0.000958322141315,0.298158376713,0.29920015517,0.299972056522,0.300625604586,0.301750131587,0.000102047435766
t_subj.799,0.301533402653,0.00332818027683,0.295783305387,0.299546286732,0.301343100834,0.302928769051,0.309758034744,0.00041210684559
t_subj.800,0.300335512538,0.00443802796152,0.288989392145,0.298556981579,0.300559840805,0.30210135961,0.309007619538,0.000559311842963
t_subj.801,0.301919353817,0.00368955557408,0.296115609232,0.29984586685,0.301335990496,0.303256419737,0.309200375711,0.000443806639707
t_subj.802,0.299424857721,0.00157735604846,0.296176165721,0.298502797988,0.299437680007,0.300525323578,0.30228866985,0.00016362083723
t_subj.803,0.301345760274,0.00335351869058,0.295580960031,0.299418953876,0.300919540171,0.303429524986,0.308655859463,0.000408193596597
t_subj.804,0.299899383501,0.00177302681804,0.296045257523,0.298789394043,0.300144415541,0.301059518208,0.30276694681,0.000203743003733
t_subj.805,0.299911064853,0.00346598533254,0.292014830525,0.298028678068,0.300249570764,0.302231265837,0.305849201323,0.000400343500856
t_subj.806,0.300821301099,0.0041605738008,0.294154503806,0.29852473567,0.300475557362,0.302179215282,0.310308056319,0.000519672932473
t_subj.807,0.300952230617,0.00346680356009,0.294514162727,0.29902463255,0.300865901049,0.302775979351,0.307883705773,0.000420517831953
t_subj.808,0.300260480476,0.00446902675455,0.29122695776,0.29859930702,0.300719072136,0.302771489628,0.307977436525,0.000556019282264
t_subj.809,0.302240403349,0.00372440500655,0.296523484984,0.299573627303,0.30139573651,0.303796650905,0.311420678419,0.000430195226071
t_subj.810,0.300223378928,0.00496896697578,0.290545231089,0.297807064264,0.300509153505,0.302325125828,0.311982508122,0.000624968098148
t_subj.811,0.300107580821,0.00382124757167,0.291246173945,0.29806517845,0.300432902678,0.301793815283,0.307633459235,0.000474283738686
t_subj.812,0.299563999488,0.0035501696893,0.290881443162,0.2981116696,0.300008584586,0.301279259121,0.305729818007,0.000403700962889
t_subj.813,0.300371681265,0.00306493612817,0.293489841411,0.298987678749,0.300642460629,0.301966122184,0.305750850684,0.000371459831061
t_subj.814,0.300887807563,0.00355747389418,0.293682632493,0.299469699351,0.300781227986,0.302513382777,0.309611439261,0.000433843319856
t_subj.815,0.300513205105,0.00331308252614,0.291989023815,0.298633105537,0.301013194567,0.302391590067,0.307782065699,0.000403608479303
t_subj.816,0.300542348207,0.00310840408607,0.293549076972,0.298753910549,0.300511950339,0.302414449912,0.306874013707,0.000379842387885
t_subj.817,0.300808896227,0.00403128279352,0.292180441827,0.299277430731,0.300745856003,0.302330283952,0.308891600213,0.000503524557639
