,rt,response,subj_idx,condition
209,4.496000000003405,1.0,2,groupB
210,3.188000000002968,1.0,2,groupB
211,1.421999999998371,0.0,2,groupB
212,1.1460000000022863,1.0,2,groupB
213,1.4780000000023972,1.0,2,groupB
214,1.0440000000022522,1.0,2,groupB
215,3.0730000000029305,1.0,2,groupB
216,1.5060000000024065,1.0,2,groupB
217,4.357000000003359,1.0,2,groupB
218,2.1060000000026067,1.0,2,groupB
219,3.6000000000031056,1.0,2,groupB
220,3.31400000000301,1.0,2,groupB
221,3.8760000000031978,1.0,2,groupB
222,1.7720000000024954,1.0,2,groupB
223,2.0010000000025716,1.0,2,groupB
224,3.0070000000029067,1.0,2,groupB
225,1.3790000000023641,1.0,2,groupB
226,1.849000000002521,1.0,2,groupB
227,2.1590000000026244,1.0,2,groupB
228,1.3719999999983543,0.0,2,groupB
229,2.1410000000026184,1.0,2,groupB
230,1.708000000002474,1.0,2,groupB
231,3.0600000000029253,1.0,2,groupB
232,1.4420000000023852,1.0,2,groupB
233,3.7380000000031517,1.0,2,groupB
234,2.0930000000026023,1.0,2,groupB
235,1.163000000002292,1.0,2,groupB
236,2.9450000000028878,1.0,2,groupB
237,2.200000000002638,1.0,2,groupB
238,0.8220000000021781,1.0,2,groupB
239,1.6760000000024633,1.0,2,groupB
240,5.024999999999574,0.0,3,groupA
241,5.236000000003652,1.0,3,groupA
242,1.6680000000024606,1.0,3,groupA
243,5.147000000003621,1.0,3,groupA
244,2.271000000002662,1.0,3,groupA
245,3.284000000003,1.0,3,groupA
246,2.1780000000026307,1.0,3,groupA
247,2.3470000000026863,1.0,3,groupA
248,1.4680000000023938,1.0,3,groupA
249,2.2140000000026427,1.0,3,groupA
250,2.8360000000028505,1.0,3,groupA
251,3.502000000003073,1.0,3,groupA
252,2.8600000000028585,1.0,3,groupA
253,2.6060000000027737,1.0,3,groupA
254,3.5520000000030896,1.0,3,groupA
255,1.5480000000024206,1.0,3,groupA
256,2.499000000002737,1.0,3,groupA
257,1.843000000002519,1.0,3,groupA
258,1.6800000000024646,1.0,3,groupA
259,1.747000000002487,1.0,3,groupA
260,1.7250000000024797,1.0,3,groupA
261,1.5370000000024169,1.0,3,groupA
262,2.3270000000026796,1.0,3,groupA
263,1.7930000000025024,1.0,3,groupA
264,5.148000000003623,1.0,3,groupA
265,2.526000000002747,1.0,3,groupA
266,1.280000000002331,1.0,3,groupA
267,1.7840000000024994,1.0,3,groupA
268,1.594000000002436,1.0,3,groupA
269,3.0880000000029346,1.0,3,groupA
270,3.689000000003136,1.0,3,groupA
271,3.9320000000032165,1.0,3,groupA
272,2.469000000002729,1.0,3,groupA
273,1.4350000000023828,1.0,3,groupA
274,1.3970000000023701,1.0,3,groupA
275,3.4740000000030635,1.0,3,groupA
276,2.0420000000025853,1.0,3,groupA
277,3.1140000000029433,1.0,3,groupA
278,2.1710000000026284,1.0,3,groupA
279,2.757000000002825,1.0,3,groupA
280,2.0190000000025776,1.0,3,groupB
281,2.940000000002885,1.0,3,groupB
282,2.1600000000026247,1.0,3,groupB
283,1.8800000000025314,1.0,3,groupB
284,1.5920000000024352,1.0,3,groupB
285,0.9550000000022225,1.0,3,groupB
286,1.6710000000024616,1.0,3,groupB
287,0.9910000000022345,1.0,3,groupB
288,5.44000000000372,1.0,3,groupB
289,1.2430000000023187,1.0,3,groupB
290,3.1740000000029633,1.0,3,groupB
291,3.643000000003119,1.0,3,groupB
292,2.5670000000027597,1.0,3,groupB
293,2.1620000000026254,1.0,3,groupB
294,1.1970000000023033,1.0,3,groupB
295,1.8830000000025324,1.0,3,groupB
296,1.5980000000024372,1.0,3,groupB
297,1.3380000000023504,1.0,3,groupB
298,2.2320000000026488,1.0,3,groupB
299,1.5250000000024129,1.0,3,groupB
300,4.080000000003266,1.0,3,groupB
301,3.999000000003238,1.0,3,groupB
302,1.4070000000023735,1.0,3,groupB
303,1.076000000002263,1.0,3,groupB
304,1.268000000002327,1.0,3,groupB
305,1.9670000000025605,1.0,3,groupB
306,2.736000000002817,1.0,3,groupB
307,1.301000000002338,1.0,3,groupB
308,1.3870000000023668,1.0,3,groupB
309,3.449000000003056,1.0,3,groupB
310,1.759000000002491,1.0,3,groupB
311,2.3090000000026754,1.0,3,groupB
312,1.3560000000023564,1.0,3,groupB
313,1.0530000000022552,1.0,3,groupB
314,2.0100000000025746,1.0,3,groupB
315,1.909000000002541,1.0,3,groupB
316,1.178000000002297,1.0,3,groupB
317,2.32600000000268,1.0,3,groupB
318,2.0880000000026007,1.0,3,groupB
319,2.4380000000027175,1.0,3,groupB
320,1.3260000000023464,1.0,4,groupA
321,2.0330000000025823,1.0,4,groupA
322,3.0630000000029254,1.0,4,groupA
323,0.7010000000021377,1.0,4,groupA
324,1.5520000000024219,1.0,4,groupA
325,3.6860000000031343,1.0,4,groupA
326,3.452000000003056,1.0,4,groupA
327,2.0880000000026007,1.0,4,groupA
328,3.6300000000031156,1.0,4,groupA
329,4.666000000003462,1.0,4,groupA
330,3.320000000003012,1.0,4,groupA
331,3.526000000003081,1.0,4,groupA
332,1.031000000002248,1.0,4,groupA
333,2.4550000000027223,1.0,4,groupA
334,2.661000000002793,1.0,4,groupA
335,2.310000000002675,1.0,4,groupA
336,3.1470000000029534,1.0,4,groupA
337,0.7970000000021698,1.0,4,groupA
338,2.9790000000028973,1.0,4,groupA
339,2.787000000002833,1.0,4,groupA
340,1.4090000000023741,1.0,4,groupA
341,1.4030000000023721,1.0,4,groupA
342,2.3860000000027,1.0,4,groupA
343,1.5990000000024376,1.0,4,groupA
344,3.129000000002949,1.0,4,groupA
345,1.8390000000025177,1.0,4,groupA
346,3.0480000000029213,1.0,4,groupA
347,5.799000000003839,1.0,4,groupA
348,1.4980000000024039,1.0,4,groupA
349,1.145000000002286,1.0,4,groupA
350,3.9710000000032286,1.0,4,groupA
351,2.0970000000026037,1.0,4,groupA
352,5.243000000003653,1.0,4,groupA
353,2.401000000002706,1.0,4,groupA
354,5.9590000000038925,1.0,4,groupA
355,2.110000000002608,1.0,4,groupA
356,2.053000000002589,1.0,4,groupA
357,1.12700000000228,1.0,4,groupA
358,1.6230000000024456,1.0,4,groupA
359,0.7390000000021504,1.0,4,groupA
360,1.1860000000022997,1.0,4,groupB
361,2.853000000002857,1.0,4,groupB
362,0.7710000000021611,1.0,4,groupB
363,1.648000000002454,1.0,4,groupB
364,3.5940000000031036,1.0,4,groupB
365,2.616000000002777,1.0,4,groupB
366,2.6090000000027755,1.0,4,groupB
367,1.2510000000023214,1.0,4,groupB
368,1.8290000000025144,1.0,4,groupB
369,2.218000000002644,1.0,4,groupB
370,5.76800000000383,1.0,4,groupB
371,1.2850000000023327,1.0,4,groupB
372,1.3820000000023651,1.0,4,groupB
373,1.4140000000023758,1.0,4,groupB
374,2.876000000002864,1.0,4,groupB
375,1.867000000002527,1.0,4,groupB
376,0.8990000000022038,1.0,4,groupB
377,2.0030000000025723,1.0,4,groupB
378,1.3030000000023387,1.0,4,groupB
379,3.141000000002953,1.0,4,groupB
380,1.4920000000024018,1.0,4,groupB
381,0.750000000002154,1.0,4,groupB
382,2.2550000000026564,1.0,4,groupB
383,3.446000000003054,1.0,4,groupB
384,1.6820000000024653,1.0,4,groupB
385,2.874000000002863,1.0,4,groupB
386,2.0100000000025746,1.0,4,groupB
387,2.095000000002603,1.0,4,groupB
388,4.860000000003526,1.0,4,groupB
389,3.173000000002964,1.0,4,groupB
390,0.7830000000021651,1.0,4,groupB
391,2.6860000000028004,1.0,4,groupB
392,1.8870000000025338,1.0,4,groupB
393,4.624000000003448,1.0,4,groupB
394,1.3240000000023457,1.0,4,groupB
395,1.4250000000023795,1.0,4,groupB
396,0.9810000000022312,1.0,4,groupB
397,1.7960000000025034,1.0,4,groupB
398,1.0590000000022572,1.0,4,groupB
399,2.391000000002701,1.0,4,groupB
400,2.8630000000028586,1.0,5,groupA
401,1.5780000000024306,1.0,5,groupA
402,3.3390000000030176,1.0,5,groupA
403,1.771000000002495,1.0,5,groupA
404,3.1900000000029687,1.0,5,groupA
405,2.307000000002673,1.0,5,groupA
406,1.154000000002289,1.0,5,groupA
407,0.9900000000022342,1.0,5,groupA
408,0.7250000000021457,1.0,5,groupA
409,0.9550000000022225,1.0,5,groupA
410,1.8410000000025184,1.0,5,groupA
411,1.0830000000022653,1.0,5,groupA
412,0.7960000000021694,1.0,5,groupA
413,2.808000000002841,1.0,5,groupA
414,1.693000000002469,1.0,5,groupA
415,2.771000000002828,1.0,5,groupA
416,1.8260000000025134,1.0,5,groupA
417,1.8210000000025117,1.0,5,groupA
418,1.8890000000025344,1.0,5,groupA
419,1.879000000002531,1.0,5,groupA
420,3.062000000002926,1.0,5,groupA
421,1.7100000000024747,1.0,5,groupA
422,3.8640000000031938,1.0,5,groupA
423,0.8440000000021854,1.0,5,groupA
424,2.9020000000028725,1.0,5,groupA
425,1.1130000000022753,1.0,5,groupA
426,2.281000000002665,1.0,5,groupA
427,0.9029999999981977,0.0,5,groupA
428,2.0460000000025866,1.0,5,groupA
429,2.667999999998787,0.0,5,groupA
430,4.535000000003417,1.0,5,groupA
431,3.8720000000031964,1.0,5,groupA
432,3.021000000002913,1.0,5,groupA
433,3.988000000003235,1.0,5,groupA
434,1.1590000000022906,1.0,5,groupA
435,1.1870000000023,1.0,5,groupA
436,1.2520000000023217,1.0,5,groupA
437,2.2940000000026695,1.0,5,groupA
438,3.877000000003199,1.0,5,groupA
439,5.6770000000038,1.0,5,groupA
440,2.6150000000027758,1.0,5,groupB
441,2.703000000002805,1.0,5,groupB
442,3.9170000000032124,1.0,5,groupB
443,1.7070000000024736,1.0,5,groupB
444,1.3830000000023654,1.0,5,groupB
445,1.2210000000023113,1.0,5,groupB
446,1.0980000000022703,1.0,5,groupB
447,3.1180000000029446,1.0,5,groupB
448,1.1620000000022916,1.0,5,groupB
449,1.4140000000023758,1.0,5,groupB
450,3.1590000000029574,1.0,5,groupB
451,1.5110000000024082,1.0,5,groupB
452,5.357000000003693,1.0,5,groupB
453,1.4180000000023771,1.0,5,groupB
454,2.032000000002582,1.0,5,groupB
455,1.5190000000024109,1.0,5,groupB
456,3.934000000003217,1.0,5,groupB
457,1.6310000000024483,1.0,5,groupB
458,1.7820000000024987,1.0,5,groupB
459,1.9750000000025631,1.0,5,groupB
460,4.319000000003345,1.0,5,groupB
461,0.8140000000021754,1.0,5,groupB
462,2.639000000002784,1.0,5,groupB
463,3.721000000003147,1.0,5,groupB
464,0.7930000000021684,1.0,5,groupB
465,2.0010000000025716,1.0,5,groupB
466,1.5430000000024189,1.0,5,groupB
467,3.4430000000030523,1.0,5,groupB
468,2.101000000002605,1.0,5,groupB
469,2.532000000002749,1.0,5,groupB
470,1.8270000000025137,1.0,5,groupB
471,2.3130000000026767,1.0,5,groupB
472,1.4670000000023935,1.0,5,groupB
473,1.1569999999982825,0.0,5,groupB
474,2.1530000000026224,1.0,5,groupB
475,1.5120000000024085,1.0,5,groupB
476,1.9880000000025675,1.0,5,groupB
477,4.00200000000324,1.0,5,groupB
478,1.765000000002493,1.0,5,groupB
479,1.3780000000023638,1.0,5,groupB
480,4.447000000003388,1.0,6,groupA
481,3.4620000000030595,1.0,6,groupA
482,4.207000000003307,1.0,6,groupA
483,1.364000000002359,1.0,6,groupA
484,1.025000000002246,1.0,6,groupA
485,1.3630000000023588,1.0,6,groupA
486,1.5550000000024229,1.0,6,groupA
487,1.2450000000023194,1.0,6,groupA
488,2.322000000002679,1.0,6,groupA
489,1.7840000000024994,1.0,6,groupA
490,3.266000000002994,1.0,6,groupA
491,1.268000000002327,1.0,6,groupA
492,2.6740000000027964,1.0,6,groupA
493,1.3910000000023681,1.0,6,groupA
494,2.2170000000026437,1.0,6,groupA
495,1.633000000002449,1.0,6,groupA
496,0.9250000000022125,1.0,6,groupA
497,1.3660000000023598,1.0,6,groupA
498,2.523000000002745,1.0,6,groupA
499,1.9960000000025702,1.0,6,groupA
500,2.05600000000259,1.0,6,groupA
501,1.2450000000023194,1.0,6,groupA
502,2.2070000000026404,1.0,6,groupA
503,6.1060000000039425,1.0,6,groupA
504,3.2700000000029954,1.0,6,groupA
505,2.281000000002665,1.0,6,groupA
506,5.279000000003665,1.0,6,groupA
507,3.9810000000032337,1.0,6,groupA
508,2.2850000000026665,1.0,6,groupA
509,0.8150000000021758,1.0,6,groupA
510,1.0420000000022516,1.0,6,groupA
511,0.9550000000022225,1.0,6,groupA
512,1.8780000000025308,1.0,6,groupA
513,1.6940000000024693,1.0,6,groupA
514,5.26000000000366,1.0,6,groupA
515,1.229000000002314,1.0,6,groupA
516,5.187000000003635,1.0,6,groupA
517,2.9810000000028998,1.0,6,groupA
518,3.319000000003011,1.0,6,groupA
519,2.4090000000027088,1.0,6,groupA
520,2.541000000002753,1.0,6,groupB
521,1.9420000000025521,1.0,6,groupB
522,0.93999999999821,0.0,6,groupB
523,1.642000000002452,1.0,6,groupB
524,1.9820000000025655,1.0,6,groupB
525,2.7980000000028378,1.0,6,groupB
526,1.9210000000025451,1.0,6,groupB
527,1.8920000000025354,1.0,6,groupB
528,1.15700000000229,1.0,6,groupB
529,1.349999999998347,0.0,6,groupB
530,2.934000000002883,1.0,6,groupB
531,1.567000000002427,1.0,6,groupB
532,5.554000000003758,1.0,6,groupB
533,1.3470000000023534,1.0,6,groupB
534,1.609000000002441,1.0,6,groupB
535,2.0700000000025947,1.0,6,groupB
536,2.9170000000028784,1.0,6,groupB
537,1.909000000002541,1.0,6,groupB
538,1.1250000000022793,1.0,6,groupB
539,1.5510000000024216,1.0,6,groupB
540,2.0160000000025766,1.0,6,groupB
541,2.5600000000027583,1.0,6,groupB
542,2.996000000002904,1.0,6,groupB
543,1.139000000002284,1.0,6,groupB
544,0.747000000002153,1.0,6,groupB
545,2.05600000000259,1.0,6,groupB
546,3.2260000000029807,1.0,6,groupB
547,1.0579999999982495,0.0,6,groupB
548,2.5550000000027557,1.0,6,groupB
549,2.6120000000027757,1.0,6,groupB
550,1.8720000000025288,1.0,6,groupB
551,4.137000000003286,1.0,6,groupB
552,2.4500000000027216,1.0,6,groupB
553,2.383999999998692,0.0,6,groupB
554,1.9620000000025588,1.0,6,groupB
555,3.580000000003099,1.0,6,groupB
556,3.3610000000030267,1.0,6,groupB
557,2.4680000000027276,1.0,6,groupB
558,2.5600000000027583,1.0,6,groupB
559,2.2310000000026484,1.0,6,groupB
560,2.6240000000027797,1.0,7,groupA
561,1.657000000002457,1.0,7,groupA
562,3.676000000003131,1.0,7,groupA
563,1.2880000000023337,1.0,7,groupA
564,2.970000000002895,1.0,7,groupA
565,1.5090000000024075,1.0,7,groupA
566,3.113000000002944,1.0,7,groupA
567,1.8450000000025197,1.0,7,groupA
568,3.320000000003012,1.0,7,groupA
569,1.660000000002458,1.0,7,groupA
570,1.3320000000023484,1.0,7,groupA
571,3.077000000002932,1.0,7,groupA
572,1.5530000000024222,1.0,7,groupA
573,2.8990000000028706,1.0,7,groupA
574,2.9560000000028905,1.0,7,groupA
575,1.3500000000023544,1.0,7,groupA
576,1.3330000000023488,1.0,7,groupA
577,1.298000000002337,1.0,7,groupA
578,1.160000000002291,1.0,7,groupA
579,1.717000000002477,1.0,7,groupA
580,0.7130000000021417,1.0,7,groupA
581,1.076000000002263,1.0,7,groupA
582,2.6350000000027824,1.0,7,groupA
583,3.269000000002996,1.0,7,groupA
584,0.9840000000022322,1.0,7,groupA
585,1.3740000000023624,1.0,7,groupA
586,1.3180000000023437,1.0,7,groupA
587,4.313000000003345,1.0,7,groupA
588,2.795000000002836,1.0,7,groupA
589,2.203000000002639,1.0,7,groupA
590,1.5440000000024192,1.0,7,groupA
591,3.5100000000030755,1.0,7,groupA
592,1.8650000000025264,1.0,7,groupA
593,4.39500000000337,1.0,7,groupA
594,2.771000000002828,1.0,7,groupA
595,1.9800000000025648,1.0,7,groupA
596,1.1170000000022766,1.0,7,groupA
597,5.404000000003708,1.0,7,groupA
598,1.2030000000023053,1.0,7,groupA
599,1.3060000000023397,1.0,7,groupA
600,1.8540000000025227,1.0,7,groupB
601,1.7850000000024997,1.0,7,groupB
602,1.1710000000022946,1.0,7,groupB
603,2.880000000002865,1.0,7,groupB
604,1.274000000002329,1.0,7,groupB
605,2.514000000002743,1.0,7,groupB
606,3.0070000000029067,1.0,7,groupB
607,1.325000000002346,1.0,7,groupB
608,2.358000000002691,1.0,7,groupB
609,2.978000000002898,1.0,7,groupB
610,2.4920000000027356,1.0,7,groupB
611,2.3450000000026874,1.0,7,groupB
612,1.5230000000024122,1.0,7,groupB
613,2.891000000002868,1.0,7,groupB
614,4.733000000003485,1.0,7,groupB
615,1.840000000002518,1.0,7,groupB
616,3.1620000000029593,1.0,7,groupB
617,0.8950000000022025,1.0,7,groupB
618,3.5130000000030774,1.0,7,groupB
619,1.2820000000023317,1.0,7,groupB
620,1.762000000002492,1.0,7,groupB
621,1.5330000000024155,1.0,7,groupB
622,0.9830000000022319,1.0,7,groupB
623,4.156000000003291,1.0,7,groupB
624,1.7000000000024713,1.0,7,groupB
625,2.1320000000026154,1.0,7,groupB
626,2.0250000000025796,1.0,7,groupB
627,1.133000000002282,1.0,7,groupB
628,1.3150000000023427,1.0,7,groupB
629,0.9700000000022275,1.0,7,groupB
630,2.065000000002593,1.0,7,groupB
631,1.4440000000023858,1.0,7,groupB
632,1.669000000002461,1.0,7,groupB
633,1.0680000000022603,1.0,7,groupB
634,3.19400000000297,1.0,7,groupB
635,1.064000000002259,1.0,7,groupB
636,5.702000000003808,1.0,7,groupB
637,1.2460000000023197,1.0,7,groupB
638,2.263000000002659,1.0,7,groupB
639,0.8430000000021851,1.0,7,groupB
640,1.738000000002484,1.0,8,groupA
641,2.404000000002706,1.0,8,groupA
642,0.9820000000022315,1.0,8,groupA
643,1.795000000002503,1.0,8,groupA
644,1.109000000002274,1.0,8,groupA
645,2.487000000002733,1.0,8,groupA
646,2.334000000002683,1.0,8,groupA
647,1.034000000002249,1.0,8,groupA
648,3.0870000000029334,1.0,8,groupA
649,0.906999999998199,0.0,8,groupA
650,3.07400000000293,1.0,8,groupA
651,1.8150000000025097,1.0,8,groupA
652,1.4630000000023922,1.0,8,groupA
653,2.485000000002734,1.0,8,groupA
654,2.310000000002675,1.0,8,groupA
655,5.267000000003661,1.0,8,groupA
656,1.2220000000023117,1.0,8,groupA
657,2.8649999999988527,0.0,8,groupA
658,3.847000000003187,1.0,8,groupA
659,3.056000000002924,1.0,8,groupA
660,2.3570000000026914,1.0,8,groupA
661,1.711000000002475,1.0,8,groupA
662,2.272000000002662,1.0,8,groupA
663,2.5880000000027676,1.0,8,groupA
664,1.4060000000023731,1.0,8,groupA
665,2.5390000000027504,1.0,8,groupA
666,2.449000000002722,1.0,8,groupA
667,1.9640000000025595,1.0,8,groupA
668,1.4600000000023912,1.0,8,groupA
669,2.23600000000265,1.0,8,groupA
670,3.075999999998923,0.0,8,groupA
671,2.5610000000027595,1.0,8,groupA
672,3.389000000003036,1.0,8,groupA
673,1.151000000002288,1.0,8,groupA
674,0.9220000000022115,1.0,8,groupA
675,1.1160000000022763,1.0,8,groupA
676,1.2670000000023267,1.0,8,groupA
677,3.2620000000029927,1.0,8,groupA
