,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a_subj(groupB).199,3.81927105247,0.235178671365,3.32822184558,3.6923356205,3.82230465816,3.97535971834,4.24683015269,0.0206531188727
a_subj(groupB).200,3.8095260436,0.266560627854,3.31860402814,3.62573491634,3.7849307052,3.99690958328,4.34062418161,0.029124844648
a_subj(groupB).201,3.99576118808,0.22593495084,3.59917642388,3.84449359053,3.9967659395,4.16179757458,4.43421618767,0.0212092145384
a_subj(groupB).202,4.56593107868,0.299007824589,4.05326238451,4.35399250814,4.56452211188,4.79265177619,5.14285170514,0.0274745717454
a_subj(groupB).203,3.73387226255,0.242201994661,3.26888050322,3.56184514219,3.75564189511,3.88495684331,4.19516343181,0.0244664149792
a_subj(groupB).204,3.63250972511,0.261308918457,3.19147035044,3.40841936233,3.61372811554,3.81770074373,4.18097090861,0.0257866969553
a_subj(groupB).205,4.07744421254,0.269611136702,3.6352617463,3.88467867081,4.07902842588,4.2466952967,4.66046054096,0.0269348169641
a_subj(groupB).206,4.29551719406,0.282734086087,3.76146722607,4.11734412369,4.29957090235,4.46344307423,4.83774244891,0.0238944449569
a_subj(groupB).207,3.95343920847,0.253203596088,3.51371952082,3.77196792835,3.95404402198,4.09763905502,4.48699372546,0.0219221391102
a_subj(groupB).208,2.87651103817,0.20186441179,2.57576301578,2.72379325814,2.85532616385,3.01276866953,3.31689145357,0.0184167111725
a_subj(groupB).209,4.10293906327,0.236785709873,3.72418482422,3.93775073326,4.08987503455,4.23764448608,4.60904285289,0.02413166542
a_subj(groupB).210,3.09447105261,0.201603800146,2.70476798194,2.94625847749,3.10644415838,3.21463442877,3.54168471419,0.0191845510981
a_subj(groupB).211,3.90163526293,0.247328009099,3.44223427899,3.73678419826,3.89641813819,4.04578739195,4.43042150366,0.0254371273899
a_subj(groupB).212,3.67361099915,0.205027389325,3.22110100891,3.52979465963,3.69557874558,3.81683528714,4.01650235784,0.0193456547831
a_subj(groupB).213,3.3148657399,0.211918630124,2.95080847256,3.16085447122,3.32659566012,3.46679402879,3.71388314939,0.0203035295036
a_subj(groupB).214,3.60071926952,0.238229992816,3.16776515977,3.41834481807,3.59620320553,3.7416286546,4.12748075161,0.0247582913736
a_subj(groupB).215,4.48789405486,0.293292908963,3.92346467622,4.28161095959,4.47010540103,4.71566419147,5.13968612032,0.0286955683101
a_subj(groupB).216,4.01642425007,0.26237593743,3.57703186251,3.8098562503,3.98272533353,4.20422546399,4.53846183676,0.0263935083849
a_subj(groupB).217,4.30127406124,0.319797710251,3.65386305932,4.10098429113,4.29293056614,4.45470356102,5.04478179599,0.0305238216018
a_subj(groupB).218,4.0305902175,0.277562612954,3.46689561061,3.83830556614,4.03269281749,4.21599596847,4.50591138316,0.026636943853
a_subj(groupB).219,3.63276184012,0.212231646736,3.28568253428,3.47142338916,3.63614331231,3.76187511782,4.060513038,0.018363746571
a_subj(groupB).220,3.57705269288,0.247382986358,3.0496515936,3.41951212635,3.59066838033,3.75818168269,4.01632664769,0.0211070090186
a_subj(groupB).221,3.89073071279,0.298762866718,3.32217353309,3.67782896607,3.89543966423,4.11617108798,4.43294491942,0.0302888460863
a_subj(groupB).222,3.74864740973,0.222337000174,3.35195570446,3.59677615333,3.75015696329,3.89768220144,4.19068219685,0.0190198378155
a_subj(groupB).223,4.08300635598,0.254905255576,3.57292539211,3.91692223304,4.08800463436,4.22528995733,4.58052162752,0.0261892409354
a_subj(groupB).224,3.91997181197,0.211593610541,3.54040521896,3.77532689494,3.91191745229,4.05091634364,4.34375431101,0.0231021569724
a_subj(groupB).225,4.76647078974,0.297543113465,4.2091320991,4.54364122772,4.75547316861,4.98087108653,5.3632333779,0.0306314049006
a_subj(groupB).226,3.77727412135,0.209343518347,3.40419291902,3.64778602503,3.74327109832,3.89622971809,4.2101615878,0.0195501864472
a_subj(groupB).227,3.42892608258,0.2116539243,3.0691610614,3.28542326292,3.41789350471,3.55822511765,3.86660138944,0.018690613004
a_subj(groupB).228,3.99983177209,0.267555603332,3.45079976392,3.83730642897,4.01334053254,4.19217321059,4.47482078489,0.0253707480561
a_subj(groupB).229,4.30426073253,0.287555101874,3.80173757319,4.10350211776,4.26835678064,4.50569213241,4.9901042648,0.0277538078115
a_subj(groupB).230,3.63920794766,0.277032406888,3.07400435314,3.46642104533,3.64443452827,3.83406821517,4.19302996286,0.0250974682449
a_subj(groupB).231,3.92260244568,0.257405704243,3.46414627445,3.73908420182,3.89345774306,4.12601180038,4.4065735022,0.026883838621
a_subj(groupB).232,4.00625484116,0.247977764228,3.55782668136,3.81179077507,3.997724148,4.16342458722,4.56839814741,0.0240926317155
a_subj(groupB).233,4.40735015753,0.263264534364,3.87346505863,4.24712505646,4.40892934329,4.56164868896,4.9895107593,0.027116191904
a_subj(groupB).234,3.83580275088,0.26556138312,3.30848391301,3.66554329838,3.80600247277,4.02572186809,4.34666336547,0.0257529237271
a_subj(groupB).235,4.04050488299,0.242255425336,3.51054941266,3.89148459855,4.04257251704,4.18882354941,4.53320915714,0.0230347940135
a_subj(groupB).236,3.68087849374,0.241282583234,3.22701842271,3.5255655941,3.66682725889,3.86719946838,4.09927837744,0.0233253745869
a_subj(groupB).237,3.74172896736,0.245499938745,3.28581379765,3.56698555302,3.7383635759,3.90536972147,4.21155450453,0.0227819840801
a_subj(groupB).238,4.26495835759,0.297946077674,3.74481721537,4.06249455382,4.26516760886,4.4466054575,4.89754662567,0.0325591636485
a_subj(groupB).239,3.6779140653,0.225774525016,3.30797054108,3.49281100443,3.66781304016,3.85336041307,4.08743745187,0.0228987863105
a_subj(groupB).240,3.8734769371,0.261049600739,3.39825679193,3.69957373356,3.90135927185,4.03108597629,4.4380074785,0.0278425521146
a_subj(groupB).241,4.13499101593,0.279447957738,3.59861693725,3.96227199106,4.11310408371,4.32669256934,4.68078380283,0.0276255838729
a_subj(groupB).242,3.22152970972,0.221608298864,2.8238341843,3.05066504199,3.22990483939,3.3812364914,3.66693817133,0.0223579128008
a_subj(groupB).243,3.88234959117,0.253588165449,3.45084103076,3.70422196715,3.85754955659,4.05486361463,4.3675113975,0.02560067804
a_subj(groupB).244,4.0596211628,0.270973053773,3.60872934173,3.88927181278,4.04497924423,4.20250395111,4.71496024759,0.0263889160218
a_subj(groupB).245,3.95060418963,0.249531923765,3.4977762893,3.76647948328,3.96246232775,4.13088501881,4.42158903616,0.0255268200194
a_subj(groupB).246,4.07017646997,0.286961681014,3.52481800269,3.86770070132,4.07945821188,4.24496241166,4.64192356665,0.0299432585871
a_subj(groupB).247,4.86580690227,0.294109386595,4.29530946578,4.66626265629,4.87765900338,5.05351946419,5.43988876309,0.0295178397161
a_subj(groupB).248,3.90156924066,0.264351977406,3.39622297319,3.73713469387,3.89886073759,4.09418725991,4.43373425822,0.0216082667498
a_subj(groupB).249,3.66852837918,0.232975287852,3.16122757779,3.49512529582,3.67449433061,3.82904412384,4.08453278184,0.0235893258517
a_subj(groupB).250,3.69443281162,0.262460562161,3.1846876888,3.50144291169,3.69273572498,3.8763595739,4.1711379972,0.0272172294819
a_subj(groupB).251,3.87923511047,0.242260548236,3.43876421492,3.69562092141,3.86672783399,4.04016620894,4.38184346191,0.0242835220515
a_subj(groupB).252,4.19603931134,0.280883213075,3.60900974324,4.04286669106,4.18103599574,4.37015436927,4.71513230635,0.0289035510393
a_subj(groupB).253,3.3963278241,0.225163384844,2.95526186276,3.24416231023,3.40389310091,3.55569067252,3.75097938589,0.0223197399246
a_subj(groupB).254,3.95776287064,0.248959022763,3.42812433128,3.80982079554,3.95469528727,4.12750041309,4.40661737345,0.0255618668162
a_subj(groupB).255,4.02387248972,0.264116347073,3.50471147841,3.84602544626,3.99403663338,4.23441293817,4.5287487931,0.0269701088962
a_subj(groupB).256,4.7280149978,0.322163154131,4.10190817671,4.48881349378,4.75233051032,4.94402130177,5.44201238022,0.0360460406868
a_subj(groupB).257,4.28383253976,0.281319409979,3.65409007671,4.1514827106,4.29305271255,4.43558352006,4.89703577814,0.031141577127
a_subj(groupB).258,3.85662889787,0.262438440108,3.32872024092,3.68816112373,3.86473561185,4.01238613125,4.44258414136,0.0273470375533
a_subj(groupB).259,4.6416635795,0.28567570144,4.11055727333,4.44556579525,4.63550251394,4.81531034482,5.25292469914,0.028707829226
a_subj(groupB).260,3.98260756186,0.271987054884,3.45936588409,3.78631052207,3.99081314251,4.14324535117,4.51078238345,0.0277559948391
a_subj(groupB).261,3.63239614728,0.236195908446,3.21703345451,3.46473429016,3.66043684695,3.77433149144,4.11536326865,0.0239634180928
a_subj(groupB).262,4.21653176536,0.299017033463,3.60706107665,4.01126701174,4.24099436716,4.41744807876,4.76497031807,0.0314616569586
a_subj(groupB).263,4.62383731891,0.339370940752,3.9750762296,4.39035267222,4.61063419103,4.88868376719,5.23675051779,0.0372774202447
a_subj(groupB).264,4.168607833,0.265220562151,3.67444078103,3.99307849158,4.12417170765,4.36281087419,4.66137085307,0.0248313241566
a_subj(groupB).265,4.12799856963,0.258050953829,3.66650963845,3.94154850055,4.10936346134,4.32442492256,4.56997981341,0.0268820930814
a_subj(groupB).266,4.08576114506,0.259021753624,3.53933237843,3.92033979166,4.06801012408,4.26118856206,4.55530188323,0.0271608513424
a_subj(groupB).267,4.38247269348,0.301212879087,3.81679324931,4.1880795404,4.37736384723,4.58636001674,4.99832141934,0.0307356654167
a_subj(groupB).268,3.92966973599,0.256043546924,3.46025362733,3.75867765848,3.93482480997,4.09113011198,4.44442681954,0.0251369441816
a_subj(groupB).269,3.75794437273,0.279552383189,3.22735972538,3.57117395958,3.73253994469,3.9674124394,4.28114044145,0.0285275851003
a_subj(groupB).270,3.46795506496,0.211724421627,3.09563365899,3.31961733409,3.45238253722,3.59980049016,3.86564018026,0.0199853286769
a_subj(groupB).271,3.62902438007,0.232707589704,3.15027766324,3.49735362946,3.6310729912,3.77819688327,4.11508910941,0.0249384192023
a_subj(groupB).272,3.54031425378,0.238649132589,3.13180634172,3.37139755135,3.53662365538,3.71253575818,4.0001040918,0.0248720391455
a_subj(groupB).273,3.94933105699,0.255479143914,3.46186410956,3.76215646281,3.93582018062,4.12386815963,4.47554614638,0.0245595884503
a_subj(groupB).274,4.14182254221,0.27861131308,3.68114271577,3.9441348212,4.12261198617,4.35374555335,4.69999653384,0.0292015666077
a_subj(groupB).275,3.73446299683,0.247256379722,3.30211107147,3.55639333788,3.72623403788,3.9093568033,4.28353302643,0.0253506715514
a_subj(groupB).276,3.61795107018,0.25720126586,3.12082228362,3.44089817387,3.61111836175,3.82715674825,4.11304768063,0.0245875870342
a_subj(groupB).277,3.47609270052,0.258332708502,3.01419772863,3.28789921155,3.46954640543,3.6307925868,4.0573796937,0.0261159201028
a_subj(groupB).278,4.37902322058,0.284835219286,3.74424032073,4.17533103357,4.35749807925,4.56559591272,4.95477988943,0.0299776113335
a_subj(groupB).279,4.35258456217,0.285279117385,3.80304211168,4.15581722764,4.35482664577,4.53498923597,4.87645179106,0.0276592825864
a_subj(groupB).280,4.22700612154,0.283704964678,3.66476813872,4.016053807,4.25954465346,4.42757318296,4.72476328081,0.0286943588984
a_subj(groupB).281,3.75271884436,0.242562039518,3.24461935219,3.59086895552,3.75080593255,3.9311540758,4.22095484226,0.0239410726937
a_subj(groupB).282,3.84803657194,0.252117813205,3.41609205397,3.68240246313,3.84228365081,4.02462018491,4.35113843477,0.022759018332
a_subj(groupB).283,4.21827765653,0.278283189082,3.68077673833,4.0244312082,4.20108898946,4.40403795895,4.72345845011,0.0289867765584
a_subj(groupB).284,4.07386631347,0.265385332018,3.69375342967,3.88023970848,4.04242494669,4.23128625745,4.680695158,0.0277746399037
a_subj(groupB).285,3.45632773505,0.233071041029,3.0465339605,3.3102867033,3.46199885408,3.61058297433,3.92282888149,0.0227262517221
a_subj(groupB).286,3.78816182215,0.231761902084,3.27456996887,3.65097257089,3.78022190281,3.95768967025,4.26431343313,0.0215773727707
a_subj(groupB).287,4.04116943582,0.279051573987,3.52908626852,3.83520268995,4.02036739715,4.2166264338,4.65725915877,0.0280189937539
a_subj(groupB).288,4.01904253365,0.242298701731,3.60378343442,3.82299814289,4.01857467535,4.21031219197,4.49829727345,0.0245920023159
a_subj(groupB).289,4.67095009228,0.321849443059,4.13534776758,4.46110478019,4.64750675403,4.86731828129,5.41470989697,0.032813623857
a_subj(groupB).290,3.6574693203,0.240355857001,3.22009805842,3.45851267676,3.64334053921,3.84846082261,4.10635674208,0.0246543534202
a_subj(groupB).291,3.6169388484,0.254050456718,3.16400133756,3.44298874971,3.60155306761,3.79339452084,4.12084464564,0.0242952189526
a_subj(groupB).292,3.68298891662,0.263177344089,3.17448811376,3.4728213553,3.68581778977,3.87719407438,4.20571155478,0.0246449828155
a_subj(groupB).293,3.95345705074,0.252214365587,3.53779970797,3.7651105942,3.93024238526,4.14885525112,4.44513664019,0.0231208430228
a_subj(groupB).294,4.46237551985,0.294641011576,3.96539745256,4.25460937331,4.43537071096,4.68132954323,5.07788272339,0.0313409945781
a_subj(groupB).295,4.10124564448,0.270861267047,3.62071612681,3.90285765957,4.07811039552,4.29881122371,4.61893146356,0.0267484361272
a_subj(groupB).296,4.35853760975,0.286482131619,3.77851755199,4.18987409736,4.36833567223,4.55278936914,4.89851566239,0.0254316608966
a_subj(groupB).297,3.65039249425,0.267426582313,3.22225637321,3.46351853991,3.6197353479,3.84188749065,4.2328936947,0.0258580010308
a_subj(groupB).298,4.22848199331,0.298275617695,3.60070237455,4.04194199256,4.23139013555,4.4238929014,4.80405342238,0.0285959259281
a_subj(groupB).299,3.47060578964,0.215052765902,3.0542741806,3.34639076015,3.47568187868,3.60969525418,3.89391458933,0.0217591255645
a_subj(groupB).300,4.04505602263,0.270830359181,3.55029845154,3.8654922126,4.01924371509,4.21266436375,4.61364587394,0.0276806122088
a_subj(groupB).301,3.48001071962,0.212015484034,3.09207548209,3.35202369035,3.47371317127,3.59709153171,3.91165623617,0.0218785019133
a_subj(groupB).302,3.52526048718,0.234941916701,3.1290112414,3.34462794885,3.50767639219,3.70424654843,4.03557988639,0.0242971339676
a_subj(groupB).303,3.70377480868,0.242325602433,3.29330375499,3.53442974381,3.6818035915,3.86987889395,4.22332986745,0.0244067749263
a_subj(groupB).304,3.87872582256,0.286772081448,3.3189308228,3.68522851195,3.8809462511,4.08333948393,4.42524027849,0.0294270196167
a_subj(groupB).305,4.01624948728,0.24411175448,3.59167656083,3.81742129634,4.00626934255,4.20113616449,4.50458050776,0.0236412829527
a_subj(groupB).306,4.06236981867,0.269827555235,3.54916777301,3.8720310668,4.07245235175,4.22876585089,4.58173872096,0.0266571875816
a_subj(groupB).307,4.49382664747,0.316599057355,3.91614742379,4.27782551197,4.49392332288,4.6687688889,5.12644859648,0.0332657191298
a_subj(groupB).308,3.94246626051,0.221497789784,3.5453282117,3.78116899877,3.96402602728,4.07853211402,4.43178614438,0.0227103149445
a_subj(groupB).309,3.78544022939,0.268409241708,3.33772557566,3.58679867654,3.76311505903,3.96191966262,4.34919991853,0.0273150149641
a_subj(groupB).310,4.4221371414,0.295629576424,3.82202598054,4.25682474678,4.40091686,4.61594857847,4.99105245211,0.0293519235133
a_subj(groupB).311,3.91259437043,0.291089358333,3.38373201822,3.6839442145,3.91908440777,4.1044050917,4.41049083822,0.0297555785283
a_subj(groupB).312,4.02264182032,0.277758584058,3.52763592286,3.79677515657,4.01596069276,4.21411184199,4.59769123453,0.0288675018299
a_subj(groupB).313,3.93679151898,0.273297177987,3.4724999796,3.75132395723,3.93080534858,4.10188811611,4.49521234629,0.0277047167738
a_subj(groupB).314,3.680089666,0.284377398515,3.18808885776,3.46324151052,3.65590741435,3.87027240965,4.29665736729,0.0281542881452
a_subj(groupB).315,3.65219305472,0.201237473158,3.26482287481,3.52261867458,3.64286764893,3.75036754851,4.11234923104,0.017975638011
a_subj(groupB).316,4.16793957393,0.304275660127,3.58377268756,3.96315469364,4.16179697672,4.42669226262,4.70738136251,0.0314512535867
a_subj(groupB).317,3.51705015065,0.246646122468,3.04000497827,3.34715332561,3.54160274763,3.67899340386,4.0004442245,0.0268786986476
a_subj(groupB).318,3.41650296734,0.211917433422,3.02963490936,3.275102753,3.40421098899,3.55166591305,3.82415061597,0.0205431159585
a_subj(groupB).319,4.14295900504,0.288933554597,3.62897636862,3.93373900723,4.16812742819,4.3220239707,4.78146619953,0.0317344319806
a_subj(groupB).320,3.85284231844,0.268872650163,3.34180049612,3.63393659467,3.86712977196,4.04582133156,4.38161142599,0.0268250907676
a_subj(groupB).321,4.1489368111,0.274457185452,3.61936074658,3.95777270902,4.14090991762,4.31303234796,4.69555751607,0.0261954561433
a_subj(groupB).322,3.90148584218,0.255452273847,3.47792385801,3.71241100774,3.86952131351,4.09042971438,4.39794225128,0.0263512504056
a_subj(groupB).323,4.17712378489,0.28273180854,3.57224826787,4.00465736101,4.19455844963,4.36157072031,4.66702917198,0.0267565732402
a_subj(groupB).324,3.23605457877,0.212130790929,2.85467571454,3.08812804606,3.21730967848,3.35856156897,3.71050974908,0.0206890692965
a_subj(groupB).325,3.71312050452,0.212710687962,3.31158527567,3.58385916547,3.71511767957,3.8423335334,4.16685700987,0.0216666625671
a_subj(groupB).326,2.74777034039,0.208990847234,2.36216589044,2.61359037244,2.75209491045,2.86813088682,3.27555658993,0.022882852437
a_subj(groupB).327,3.75611322402,0.238100838801,3.31041861069,3.5935822799,3.75690743367,3.89961974916,4.27570683544,0.0249985254178
a_subj(groupB).328,3.29093382475,0.214612422633,2.88854097755,3.13087547293,3.30185494031,3.44127497782,3.68493143801,0.0208583842435
a_subj(groupB).329,4.73813200578,0.309715861248,4.13617277536,4.51182696912,4.74769835423,4.93881236875,5.26915097265,0.0310079281936
a_subj(groupB).330,3.87896849918,0.254418130999,3.37540623183,3.68231293705,3.89328426773,4.05769713677,4.32908179116,0.0257188191785
a_subj(groupB).331,4.13344837428,0.302960683298,3.50322725124,3.91445893698,4.12898965915,4.35939801459,4.70471777108,0.032261290737
a_subj(groupB).332,3.38481163868,0.212623143583,2.87609562555,3.26740797797,3.38148997373,3.53567860745,3.79878882169,0.0192740456844
a_subj(groupB).333,4.49970888916,0.279061423927,3.92591564046,4.29313184051,4.5214471475,4.70036147581,4.97524322773,0.0255370907841
a_subj(groupB).334,4.40884780895,0.304035575744,3.81497756621,4.20986980874,4.42151692923,4.60993555117,4.96461594744,0.0266750047316
a_subj(groupB).335,4.34492946207,0.262609196582,3.88300443093,4.13973584212,4.36593642403,4.51823521821,4.79386207305,0.0272443020244
a_subj(groupB).336,4.10335930903,0.257162093845,3.5911789937,3.91889784098,4.10787882002,4.27418901822,4.60560899624,0.0233548911698
a_subj(groupB).337,3.90005272858,0.270070620738,3.37666408996,3.67933552491,3.91405181966,4.09030930125,4.44514917269,0.0280732182942
a_subj(groupB).338,4.55181155209,0.348674399504,3.966563764,4.30495536762,4.53027055519,4.78700614946,5.37803006441,0.0328404398511
a_subj(groupB).339,4.3115666194,0.274549644551,3.79864181734,4.09804151886,4.33622607461,4.51750024022,4.78736565269,0.0266372592016
a_subj(groupB).340,3.81571146527,0.276265502261,3.25271389674,3.62760382697,3.83046826019,4.0089489954,4.34924377966,0.0276108946522
a_subj(groupB).341,3.81546272738,0.236333248132,3.28305526749,3.68350483735,3.82159704676,3.97019615828,4.30640021224,0.0229627348173
a_subj(groupB).342,4.10502452336,0.297913756767,3.5787077093,3.89995748864,4.10808211666,4.31681104732,4.70114014684,0.0302723578617
a_subj(groupB).343,3.29631251953,0.23531408023,2.89112767996,3.11724442261,3.27694463208,3.45695823832,3.7404973135,0.0250462594037
a_subj(groupB).344,4.37079812288,0.258517749625,3.84120586819,4.20433635954,4.37204120255,4.52281218652,4.92016108089,0.0257247691923
a_subj(groupB).345,4.12197491836,0.238859303666,3.61306323225,3.96380976436,4.11614537354,4.28906995661,4.63846888402,0.0234861711057
a_subj(groupB).346,4.28995038152,0.276573762262,3.84245266288,4.09830141349,4.29068635509,4.45343924906,4.87968785607,0.0268779398857
a_subj(groupB).347,4.5696379236,0.303732411475,4.00120126572,4.35421346539,4.5653440485,4.781220308,5.17438983091,0.0331904319795
a_subj(groupB).348,3.59720068038,0.223655174519,3.18108910091,3.44837113246,3.58587443793,3.75815238286,4.04652645815,0.0204623902221
a_subj(groupB).349,4.30536652707,0.275592883915,3.75390922506,4.13219425869,4.29776335513,4.45424644556,4.90810420577,0.0270163044095
a_subj(groupB).350,3.41789622083,0.22432491405,2.98849547296,3.23970554981,3.42576557304,3.59228256537,3.80199776565,0.0230610120404
a_subj(groupB).351,4.27027859479,0.273578439478,3.84027152523,4.04873894417,4.24841886644,4.47462728029,4.76916153102,0.0276392653182
a_subj(groupB).352,3.75587702365,0.229245018126,3.32758454415,3.58796278627,3.74797429888,3.87969250393,4.23009606548,0.0242136009306
a_subj(groupB).353,4.06889811347,0.234667943461,3.61255544318,3.8961061389,4.07331154757,4.20624502319,4.51261085895,0.024839471181
a_subj(groupB).354,4.08569703985,0.262178553233,3.54647134577,3.90245429738,4.10235843703,4.23257477996,4.58124797778,0.0256072029054
a_subj(groupB).355,3.99312843065,0.309466771295,3.36271916028,3.79791725204,3.96908216086,4.20716815478,4.61413006287,0.0295896689811
a_subj(groupB).356,3.34102804883,0.221533830979,2.95152053737,3.19952604665,3.33858832671,3.46609937311,3.78015624017,0.0213831788695
a_subj(groupB).357,3.80301334521,0.260881798727,3.30971247451,3.62038988195,3.79862118927,3.98981481061,4.30993267705,0.0265828151736
a_subj(groupB).358,3.97399546346,0.244267927839,3.52379233663,3.79331682959,3.98675814406,4.14293772822,4.4627838446,0.0238342652916
a_subj(groupB).359,4.28855269865,0.254633983285,3.8469827206,4.10219479452,4.28719831341,4.47730096167,4.7460621664,0.0244231099844
a_subj(groupB).360,3.96180877671,0.232971005465,3.48501253627,3.82228787158,3.94592639694,4.13435517513,4.47385050336,0.0251208606233
a_subj(groupB).361,4.25124125429,0.255850141532,3.81332943952,4.05550739873,4.24576090114,4.45357281542,4.70045827763,0.025518158272
a_subj(groupB).362,4.14035199279,0.27945204554,3.65074096651,3.920565956,4.14998411919,4.32971938006,4.66852674559,0.0291218196725
a_subj(groupB).363,3.96123087749,0.241967722806,3.45843958605,3.78291145868,3.96089591541,4.13576615126,4.55688655137,0.020919393274
a_subj(groupB).364,3.46047928652,0.230937626451,3.07007841451,3.29206903499,3.43474547011,3.6049931031,3.94966105932,0.0229949024115
a_subj(groupB).365,4.03469306482,0.258105781337,3.5970713944,3.83518766517,4.02904205521,4.21195257805,4.63953110441,0.026799321385
a_subj(groupB).366,3.67942819478,0.245047716165,3.17059499029,3.54616812561,3.67625273786,3.82840585233,4.19929140794,0.0235115530668
a_subj(groupB).367,4.32555623335,0.292450169953,3.8416619004,4.12587535132,4.32357261032,4.48689761225,4.90976401465,0.0236879045455
a_subj(groupB).368,3.94969044218,0.262709706191,3.52692650989,3.76240557997,3.93696079163,4.1208742404,4.54854007448,0.0259724615294
a_subj(groupB).369,3.79610865811,0.258218274438,3.28862011453,3.62714285264,3.78947032039,3.95080039801,4.34678137621,0.0259428160938
a_subj(groupB).370,4.75172806363,0.303318528574,4.16172929131,4.57241977545,4.73797495325,4.92568337003,5.37099845863,0.0310386074041
a_subj(groupB).371,3.68567126579,0.273457890753,3.171100011,3.51634672525,3.68393048803,3.84369470519,4.33916120554,0.0292281452449
a_subj(groupB).372,3.91002956077,0.214394225876,3.46770347507,3.80222652071,3.89628501267,4.04528997438,4.33705578134,0.0198537521965
a_subj(groupB).373,3.73533641936,0.262931263118,3.24468935067,3.55748490747,3.71781480809,3.89066864815,4.28045367185,0.0270378104347
a_subj(groupB).374,4.10895319221,0.280237191533,3.58869450072,3.91004384299,4.11209159014,4.29090670666,4.6356591425,0.0270715129473
a_subj(groupB).375,3.62743337179,0.259407775433,3.09319961076,3.44547633518,3.66005152797,3.79352724029,4.18697836691,0.0263186128939
a_subj(groupB).376,3.06156274854,0.194690943914,2.68345633027,2.92410053098,3.03052894006,3.19271657332,3.42537556601,0.0200293232793
a_subj(groupB).377,3.85268517811,0.256533705113,3.40197034414,3.68211854757,3.85345269975,4.04718280319,4.36292359225,0.0263727118047
a_subj(groupB).378,3.95700541228,0.274797304572,3.36281281037,3.80449115012,3.997278074,4.13643774047,4.49151632555,0.0280310367566
a_subj(groupB).379,3.81956964128,0.284527404321,3.2640890651,3.62091851065,3.82111074984,4.03839409609,4.3239419932,0.0265603101836
a_subj(groupB).380,3.2915511978,0.209148923991,2.86558164618,3.17333608404,3.29173391702,3.41768481531,3.70692048833,0.0200726694303
a_subj(groupB).381,4.27340360023,0.282521330171,3.74662655553,4.06074543452,4.28310796876,4.41217631635,4.91459661559,0.0306639564512
a_subj(groupB).382,3.34158528022,0.231603891396,2.88585379024,3.15938014213,3.35312046629,3.50232164533,3.7659679805,0.0232485578936
a_subj(groupB).383,3.92850059449,0.248456485793,3.41299269572,3.76528268106,3.92970119904,4.08474997553,4.38896571693,0.0245649227034
a_subj(groupB).384,3.93404161437,0.251518525199,3.45466004722,3.76093444953,3.92389553904,4.1211710659,4.38412804967,0.0262016795407
a_subj(groupB).385,3.74476759206,0.245294027685,3.27585122621,3.56680314447,3.75401412905,3.89402305917,4.19813400138,0.0230902811618
a_subj(groupB).386,3.3711870765,0.228974872326,2.95682146199,3.21205311143,3.35717314893,3.48531717178,3.90583822924,0.025607106453
a_subj(groupB).387,3.80625348037,0.254634737013,3.40459351834,3.63703478561,3.77638660281,3.96495767923,4.33597460208,0.0234946117758
a_subj(groupB).388,4.50386100505,0.316668994306,3.90730582746,4.28494205512,4.51653417341,4.70972998709,5.1488178713,0.0350424576441
a_subj(groupB).389,3.92023407175,0.243684278526,3.43790216821,3.73020915374,3.9402843191,4.11976717153,4.3417495915,0.0245286882339
a_subj(groupB).390,3.53388645019,0.245145745545,3.11746969109,3.3531231494,3.50946363951,3.69266918916,4.10475570937,0.0251806286828
a_subj(groupB).391,4.11221139871,0.279254477812,3.57689807216,3.93969560243,4.12785535236,4.27358739745,4.68443195968,0.0267382133799
a_subj(groupB).392,4.00284760451,0.249160427756,3.51539628162,3.86539648764,3.98244929252,4.16837340135,4.47117962143,0.024970478515
a_subj(groupB).393,4.08482874456,0.294708144406,3.52701782421,3.87907372378,4.09163933039,4.27527958884,4.7489408772,0.0290923604216
a_subj(groupB).394,4.38636185418,0.272911413032,3.87130684769,4.18525028619,4.42418781887,4.5688000753,4.87537817899,0.0255624176896
a_subj(groupB).395,3.59080604522,0.264541780827,3.13407507741,3.39488367622,3.57403255574,3.74573666289,4.2227623318,0.026341691802
a_subj(groupB).396,3.36057260039,0.210692223641,2.97814507404,3.21448109271,3.35583410655,3.46531513588,3.85278791188,0.0221138065267
a_subj(groupB).397,3.82556058814,0.239892424549,3.41171513235,3.66414854753,3.82282627575,3.97599761256,4.28154964409,0.020909843621
a_subj(groupB).398,4.14931282821,0.286350049463,3.65299351751,3.98894772773,4.1062554874,4.30874354524,4.86118169011,0.0306478777127
a_subj(groupB).399,4.01882515748,0.235058550028,3.59773291538,3.8509638278,4.0128988117,4.20905404795,4.50312548155,0.0240382232605
a_subj(groupB).400,3.88002591921,0.227271704101,3.41480215405,3.73478013276,3.87615248261,4.02928398062,4.37695807217,0.0223572752416
a_subj(groupB).401,3.39123434627,0.201043146675,3.00783351098,3.25657174576,3.38857393781,3.50597475302,3.82825249857,0.021877988045
a_subj(groupB).402,4.24920193651,0.294697452611,3.75765697507,4.02381934424,4.25134449658,4.44600757386,4.83199192454,0.0300959241957
a_subj(groupB).403,4.3299061406,0.308047057255,3.7073242882,4.1185654845,4.36211370825,4.55087285027,4.91072892429,0.0329927486284
a_subj(groupB).404,4.5607384704,0.313824882199,4.00391780663,4.32162725386,4.5320250093,4.78110960497,5.2174669765,0.0327936925998
