,mean,std,2.5q,25q,50q,75q,97.5q,mc err
t_subj.507,0.300833453483,0.00330375474715,0.294878764428,0.298808554319,0.30090515671,0.302385490497,0.310000363648,0.000405204326418
t_subj.508,0.300604997867,0.00272424862212,0.295935809715,0.299275060559,0.300543363966,0.301918739105,0.306597547483,0.000325408667754
t_subj.509,0.300745581074,0.00316579291596,0.2934390903,0.29890041812,0.300740696045,0.302778595152,0.306414282165,0.000379929808505
t_subj.510,0.300031008919,0.00313621515428,0.293781373039,0.298297122853,0.300381433877,0.30163414158,0.306496957404,0.000386551432477
t_subj.511,0.299838535767,0.000813508627971,0.297830911238,0.299398233407,0.299894733673,0.300355910809,0.301118119849,8.83402420351e-05
t_subj.512,0.300771907933,0.00305985684476,0.294682335205,0.299301139414,0.300865294562,0.302329943741,0.306348619775,0.000382156811451
t_subj.513,0.301513392406,0.00320498023287,0.295192258577,0.299426440461,0.301650737506,0.303254893768,0.30901008945,0.000375982735249
t_subj.514,0.301232815031,0.00333668823746,0.294767364467,0.299863883539,0.301020453761,0.302374769441,0.309393221534,0.000402090722008
t_subj.515,0.301419216886,0.0035082761044,0.295792798145,0.298746060769,0.301078086702,0.303317350204,0.310184544262,0.000401802184389
t_subj.516,0.301157666716,0.00343035497743,0.295177712127,0.299081936565,0.301082842178,0.303040030548,0.307451608275,0.000412223932061
t_subj.517,0.300758173511,0.00315445260783,0.294118222018,0.299002830588,0.300715733409,0.302377080124,0.307580550869,0.000384535673413
t_subj.518,0.300730019631,0.00287138576259,0.294588003641,0.298965518442,0.30093906989,0.302380159262,0.306128016491,0.000343068974961
t_subj.519,0.30021527377,0.000612388866224,0.298946216368,0.299910712972,0.300273961579,0.300690366542,0.301167368927,6.10397705207e-05
t_subj.520,0.300588896856,0.00351796780136,0.294244151075,0.29844340679,0.300502388674,0.302212100582,0.309076621725,0.000417667639583
t_subj.521,0.300867439651,0.00287799633235,0.295647951465,0.299284319163,0.300591926,0.302223136707,0.307601847855,0.000353542369451
t_subj.522,0.301318091296,0.0023813193296,0.296575687017,0.299657746855,0.301306288417,0.302910538821,0.306913444909,0.000281589599244
t_subj.523,0.300360729973,0.00378220125566,0.292199853896,0.298458685602,0.300597742261,0.302032850011,0.308236966698,0.000466409142972
t_subj.524,0.301982349296,0.00267438422926,0.297002339992,0.300238023823,0.301772197214,0.303537197823,0.308127501487,0.000312886615957
t_subj.525,0.299950962637,0.00302080616313,0.294186377648,0.298124914629,0.299976068148,0.30221989296,0.305134846337,0.000329033804851
t_subj.526,0.300880448811,0.00342259249862,0.294607422225,0.299019269458,0.300789721702,0.302415560536,0.307674627941,0.000419006556306
t_subj.527,0.301212098645,0.0032110980584,0.29528514781,0.299324160771,0.301137262754,0.302868629988,0.30980286813,0.000383412680934
t_subj.528,0.300962616713,0.00321867417483,0.294672588201,0.298786245966,0.300858900344,0.302500907878,0.308392027922,0.000397388209418
t_subj.529,0.301400889122,0.00330268277256,0.2952268445,0.299694535272,0.301278991459,0.303065960493,0.30799941868,0.000401310661523
t_subj.530,0.301670560248,0.00422055141326,0.296488888092,0.299422821503,0.30103804551,0.302623047822,0.315458847474,0.000518843628639
t_subj.531,0.301424913676,0.00221831817338,0.296477872551,0.299942244797,0.301487144893,0.302745393809,0.305574175843,0.000246939311423
t_subj.532,0.301866437898,0.00365146069694,0.29555876817,0.299477130612,0.301631267205,0.303433718621,0.310669179655,0.000430313469511
t_subj.533,0.301682244952,0.00337644583389,0.295858321467,0.299663026258,0.3016100831,0.303265346469,0.310130830848,0.00039336804484
t_subj.534,0.301080947605,0.00297490333084,0.29513623235,0.299692265595,0.301163013609,0.302744102593,0.306584726539,0.000359386344953
t_subj.535,0.300731152005,0.00305768022206,0.294797211474,0.298780280126,0.300937128285,0.302372974078,0.308609415267,0.000354226410386
t_subj.536,0.30127558399,0.00368432727601,0.293979934831,0.299210772431,0.300927038335,0.303303050579,0.309924932124,0.000433219410072
t_subj.537,0.300866628554,0.00302471263368,0.294669586189,0.298996979107,0.300798461789,0.302522326769,0.306651879453,0.000366051385151
t_subj.538,0.300604081528,0.00298382494379,0.294653152664,0.298871075889,0.300679925214,0.301898611373,0.307388960999,0.000359068242436
t_subj.539,0.301523337967,0.0040312785836,0.295459810476,0.299477509381,0.300906740801,0.302925138549,0.312746889996,0.000487736557767
