,experiment_number,sample_size,groupA_RT_mean,groupB_RT_mean,groupA_Acc_mean,groupB_Acc_mean,RT_effect_size,Acc_effect_size,Drift_effect_size,p_value_RTs,p_value_Acc,p_value_Drift,seed
158,158.0,20.0,1.077246810199584,1.0582796442228422,0.85625,0.8712500000000001,0.17292793275447627,-0.2426713151519773,0.0,0.5876815735965011,0.44758940242209955,0.22941176470588234,558.0
159,159.0,20.0,1.1208096429786547,1.0800698887336078,0.8775000000000001,0.8675,0.29772007429540415,0.20989990713312104,0.0,0.35240923492009657,-0.5108501160021417,0.7941176470588235,559.0
160,160.0,20.0,1.0728429915713837,1.0436956347853676,0.8787500000000001,0.8862500000000001,0.2439781504989539,-0.1473576795226005,0.0,0.44516629981921596,0.6438857117058981,0.3058823529411765,560.0
161,161.0,20.0,1.0775289075203178,1.0416606747512855,0.8775000000000001,0.8887499999999999,0.31024138422740594,-0.1810512433419174,0.0,0.3327637630579974,0.5703322624723706,0.2,561.0
162,162.0,20.0,1.0471820072623734,1.0379313638677243,0.88125,0.86875,0.11464491992684545,0.2215752857047504,0.0,0.7189578999404824,-0.4877695852231245,0.9647058823529412,562.0
163,163.0,20.0,1.0733266175863836,1.1160481069738895,0.8825,0.9000000000000001,-0.4434340560918333,-0.3935841534626469,0.0,-0.16895389192169333,0.2208923758373648,0.2529411764705882,563.0
164,164.0,20.0,1.1072643240120439,1.080386796134249,0.865,0.8712500000000001,0.28849821652933555,-0.10358384880813168,0.0,0.3673566273160156,0.7450415468358651,0.15294117647058825,564.0
165,165.0,20.0,1.0966216128597757,1.0628180712936315,0.8949999999999999,0.8600000000000001,0.3138221855443104,0.6196107857140576,0.0,0.3272833907407513,-0.05743425870952392,0.9823529411764705,565.0
166,166.0,20.0,1.0610644644568994,1.0610201238105066,0.885,0.8825,0.00043469151353094017,0.05119267188936845,0.0,0.998910407232956,-0.8722537857214644,0.788235294117647,566.0
167,167.0,20.0,1.0933206185436797,1.0203158294223678,0.8862500000000001,0.9025000000000001,0.8754616779431483,-0.34776661654863766,0.0,0.008658511363162992,0.2783662194519927,0.03529411764705882,567.0
168,168.0,20.0,1.0442823380130464,1.077280438620157,0.8825000000000001,0.89125,-0.3184904461921173,-0.17343810263106665,0.0,-0.3202306665463821,0.5865845425718863,0.25882352941176473,568.0
169,169.0,20.0,1.031864884021883,1.0437370675240807,0.8887499999999999,0.8675,-0.11864737381440096,0.4721647007868125,0.0,-0.7096008730141908,-0.14366406444791274,0.9058823529411765,569.0
170,170.0,20.0,1.0646692141798968,1.066043237576461,0.8812500000000002,0.885,-0.014652417487403218,-0.07536031019953669,0.0,-0.9632858894502412,0.8129209316277612,0.3764705882352941,570.0
171,171.0,20.0,1.0814363853916833,1.0795057188932005,0.8699999999999999,0.8662499999999997,0.02039945756965399,0.06384576170151808,0.0,0.9489033096400843,-0.8410734309177799,0.5411764705882353,571.0
172,172.0,20.0,1.0439265312084125,1.0595611480043066,0.8887500000000002,0.8724999999999999,-0.17273188738385556,0.3180155000431883,0.0,-0.5881033972036469,-0.32094345076576586,0.7647058823529411,572.0
173,173.0,20.0,1.0558740574953145,1.0849535043202738,0.8775000000000001,0.86875,-0.3793032993854604,0.13712870583229428,0.0,-0.2377739140105642,-0.667002519679929,0.7705882352941177,573.0
174,174.0,20.0,1.0830020917741494,1.1196455690575216,0.87625,0.89,-0.29250612273370996,-0.3072698885251384,0.0,-0.3608105349742051,0.33735812661422226,0.18235294117647058,574.0
175,175.0,20.0,1.0587997393202473,1.05986112100598,0.8812500000000002,0.8875,-0.00958629473001303,-0.10615684807788273,0.0,-0.9759748723021398,0.7389455137347929,0.4470588235294118,575.0
176,176.0,20.0,1.0325221219542084,1.0981903792851495,0.8887499999999999,0.885,-0.5008603144467755,0.07556133839316262,0.0,-0.12151393381777498,-0.8124315370403332,0.9176470588235294,576.0
177,177.0,20.0,1.046345011191805,1.0764982650453814,0.8675,0.885,-0.30571383492341553,-0.41715547651778967,0.0,-0.33978084730935654,0.19500925122891863,0.2529411764705882,577.0
178,178.0,20.0,1.0618436247842278,1.0055703662507152,0.8924999999999998,0.87375,0.49065739507025546,0.3533984252601222,0.0,0.12904883090558636,-0.27077774953252104,0.788235294117647,578.0
179,179.0,20.0,1.0543406176053618,1.0541071783887686,0.8937499999999998,0.8975,0.0023491659383189974,-0.08061904163764846,0.0,0.9941116612569971,0.8001443429211429,0.07058823529411765,579.0
180,180.0,20.0,1.0301565502932648,1.034342500428925,0.8862499999999999,0.8712500000000001,-0.04050101415979888,0.26589034284569774,0.0,-0.8987646809758566,-0.4057091785295316,0.7,580.0
181,181.0,20.0,1.0558493334191903,1.0554587633707408,0.89,0.9000000000000001,0.004229363841680129,-0.2301340315422055,0.0,0.9893990459874296,0.4712286143242175,0.0,581.0
182,182.0,20.0,1.0469692272973814,1.1067808641861654,0.88375,0.8700000000000001,-0.6314163213995204,0.2071999985579807,0.0,-0.05305620526964531,-0.5162707819084673,0.8941176470588236,582.0
183,183.0,20.0,1.04406459699671,1.0287602529458357,0.8875,0.8737499999999999,0.18341079143375108,0.2997328496586884,0.0,0.5653408362613528,-0.349200738700976,0.8529411764705882,583.0
184,184.0,20.0,1.0240789868214548,1.0522608554709199,0.8699999999999999,0.88125,-0.2571814468217064,-0.25650993995276555,0.0,-0.42112471264845286,0.4223280129966993,0.4176470588235294,584.0
185,185.0,20.0,1.058763992348409,1.0932716250677494,0.8925000000000001,0.8962499999999999,-0.2599643086630913,-0.07685529097788085,0.0,-0.4161603333501446,0.8092832958925773,0.5705882352941176,585.0
186,186.0,20.0,1.061584336883418,1.0598971772544348,0.8974999999999997,0.8924999999999998,0.017294510929209105,0.12207358757861214,0.0,0.9566719311130094,-0.7016269503254586,0.9764705882352941,586.0
187,187.0,20.0,1.045635104327546,1.0271166621638355,0.8787499999999999,0.8700000000000001,0.16294762450029063,0.1717810126972568,0.0,0.6093382866634691,-0.5901514213218138,0.7705882352941177,587.0
188,188.0,20.0,1.0238617083260932,1.0475954783613002,0.88125,0.8875,-0.21385307901699524,-0.12989953762683665,0.0,-0.5029693675026861,0.6835422809999274,0.27647058823529413,588.0
189,189.0,20.0,1.0750340281988187,1.0708000394889186,0.86,0.8712500000000001,0.04299844461044023,-0.23008949665421302,0.0,0.8925603953899454,0.4713138437930441,0.18823529411764706,589.0
190,190.0,20.0,1.104115153444624,1.0877032534359978,0.8925000000000001,0.8699999999999999,0.15653711690960678,0.4262629682059626,0.0,0.6234406271219218,-0.18565186308281803,0.8411764705882353,590.0
191,191.0,20.0,1.05200322983825,1.0485711176874128,0.8699999999999999,0.9037500000000002,0.03515651836277437,-0.5801705032830555,0.0,0.9120629809419761,0.07439410369446425,0.058823529411764705,591.0
192,192.0,20.0,1.0546536252822158,1.0662424362029719,0.8787499999999999,0.86875,-0.11388108053059867,0.14888086583878105,0.0,-0.7207486630245409,-0.6404731369735508,0.7058823529411765,592.0
193,193.0,20.0,1.0589903098914937,1.0719063174877241,0.8574999999999999,0.8874999999999998,-0.1293742596488321,-0.5588638180480876,0.0,-0.6847503768801078,0.08521142816626241,0.01764705882352941,593.0
194,194.0,20.0,1.0071593354646098,1.0718519345990491,0.8862499999999999,0.9025000000000001,-0.7727986625086917,-0.27600780500250943,0.0,-0.019287224649456255,0.388246909853026,0.4235294117647059,594.0
195,195.0,20.0,1.0577962728785015,1.0550145455607536,0.8862500000000001,0.88125,0.024644262086162157,0.0978663363254175,0.0,0.9382910662315465,-0.7586467340274174,0.5647058823529412,595.0
196,196.0,20.0,1.069467803399925,1.071777304316701,0.8950000000000001,0.8862500000000001,-0.020888780796987486,0.17846803125476662,0.0,-0.9476794566875136,-0.5758217582838987,0.5882352941176471,596.0
197,197.0,20.0,1.0450384585591164,1.0803087364879649,0.86625,0.8862499999999999,-0.3897735306184268,-0.31220978508015845,0.0,-0.2253071110684692,0.3297435662125574,0.27647058823529413,597.0
198,198.0,20.0,1.0645919325258102,1.092935585094398,0.8950000000000001,0.885,-0.31982091058560963,0.2026846838838151,0.0,-0.31823968132153535,-0.5254051339349648,0.9411764705882353,598.0
199,199.0,20.0,1.043453669503244,1.0240673594315957,0.8862499999999999,0.8837499999999998,0.21752523441744578,0.04881029749003729,0.0,0.4957090897050265,-0.8781493060233418,0.6294117647058823,599.0
0,0.0,20.0,1.0505472619779053,1.0172961782136758,0.8799999999999999,0.8974999999999997,0.337982339456357,-0.3058886058616409,2.0000000000000018,0.29190515276547474,0.33950815822151836,0.0058823529411764705,600.0
1,1.0,20.0,1.0471324144301837,1.0039239100044175,0.8775000000000002,0.8862499999999999,0.4539900145211446,-0.21934834189123925,2.0000000000000018,0.15928514416365613,0.4921263139219867,0.1,601.0
2,2.0,20.0,1.0582042095684518,1.0101312397132494,0.8637499999999999,0.875,0.4046159911684815,-0.20397509508775596,2.0000000000000018,0.20847564678328995,0.5227859200159874,0.27058823529411763,602.0
3,3.0,20.0,1.0731426172790308,1.0241500566906923,0.8825,0.9112500000000001,0.42466911790021017,-0.5584373836975979,2.0000000000000018,0.18726406099840281,0.08544077546688898,0.047058823529411764,603.0
4,4.0,20.0,1.098385807807963,1.037058924362645,0.865,0.9037499999999998,0.5937220300282219,-0.6667701404967775,2.0000000000000018,0.06813938273558469,0.04163531991890227,0.0,604.0
5,5.0,20.0,1.0261739233489584,0.9826953631287715,0.8825000000000001,0.905,0.4327827258621141,-0.40101751460745827,2.0000000000000018,0.17916800723415668,0.21246674848174957,0.08235294117647059,605.0
6,6.0,20.0,1.0719333586488995,1.0403543781337654,0.885,0.8887499999999999,0.24742769872216067,-0.06127084425444919,2.0000000000000018,0.43880771086292825,0.8473994140267069,0.2823529411764706,606.0
7,7.0,20.0,1.0201669391624808,0.9723392223023224,0.8875,0.9,0.4867564278258749,-0.2614293857641254,2.0000000000000018,0.13202766565742996,0.41356125742582506,0.03529411764705882,607.0
8,8.0,20.0,1.051638277185188,1.0401853369335798,0.88125,0.8987499999999999,0.10823915826281588,-0.3108486467115921,2.0000000000000018,0.7340244770108503,0.3318300405878386,0.2647058823529412,608.0
9,9.0,20.0,1.0243220201010308,1.0188474354932864,0.8724999999999998,0.9012500000000001,0.05477541003315419,-0.7441599993840075,2.0000000000000018,0.8634017767836605,0.023887262542109454,0.0,609.0
10,10.0,20.0,1.0184584156400762,1.0002691199630838,0.8887499999999999,0.8899999999999999,0.2009421468400507,-0.023797456313115493,2.0000000000000018,0.5289530989567369,0.9404072800763055,0.16470588235294117,610.0
11,11.0,20.0,1.0343579002132577,1.0361536288539697,0.8724999999999998,0.8837500000000003,-0.01965096354527814,-0.20656000657986354,2.0000000000000018,-0.9507756197231345,0.5175602408823616,0.15294117647058825,611.0
12,12.0,20.0,1.0639919105359885,1.0607174753714557,0.8675,0.8924999999999998,0.03136230379560575,-0.5440130106562112,2.0000000000000018,0.9215196355150144,0.09350942547290055,0.03529411764705882,612.0
13,13.0,20.0,1.0491986792572172,1.0227629171464858,0.8550000000000001,0.89375,0.2739505362782969,-0.868801496134657,2.0000000000000018,0.3917585914105022,0.009134323740506179,0.023529411764705882,613.0
14,14.0,20.0,1.05162021151185,1.0328700968580073,0.86,0.8887500000000002,0.20218054075364458,-0.5754734459427095,2.0000000000000018,0.5264303125684516,0.0766729924748038,0.058823529411764705,614.0
15,15.0,20.0,1.0611030281082683,0.9921496232580326,0.87375,0.91375,0.6543333088831537,-0.6743826501766474,2.0000000000000018,0.045379512487966935,0.03948010102351961,0.0058823529411764705,615.0
16,16.0,20.0,1.0586458024646135,1.0216380916923025,0.8649999999999999,0.8850000000000001,0.3807394912000466,-0.3832230465168372,2.0000000000000018,0.2360344617396885,0.23304860837410316,0.011764705882352941,616.0
17,17.0,20.0,1.0392972781839447,1.031140817905593,0.8800000000000001,0.9037499999999999,0.07282799713130653,-0.4320178882665741,2.0000000000000018,0.8190921841664175,0.1799194479460208,0.023529411764705882,617.0
18,18.0,20.0,1.0310636075391355,1.046328917088247,0.8800000000000001,0.8675,-0.14896693387784726,0.2314115306225553,2.0000000000000018,-0.6402805434002355,-0.4687875440172127,0.7411764705882353,618.0
19,19.0,20.0,1.062367762984001,1.0222277098025585,0.8925000000000001,0.9112500000000001,0.39651438069758244,-0.37358941359603476,2.0000000000000018,0.21754170927405064,0.24478754007466844,0.08823529411764706,619.0
20,20.0,20.0,1.0484412240002752,1.0362737639750628,0.8825000000000003,0.905,0.1128836972905811,-0.4915295066290168,2.0000000000000018,0.7230893499291997,0.12839035347690353,0.0058823529411764705,620.0
21,21.0,20.0,1.026107131663163,1.0135327917736408,0.8899999999999999,0.9012499999999999,0.15936900895337755,-0.23465423884259518,2.0000000000000018,0.6171926647618249,0.46262410167854495,0.13529411764705881,621.0
22,22.0,20.0,1.0479878967201512,1.0027476099324588,0.8612499999999998,0.8962499999999999,0.4856827141292648,-0.6172291851554601,2.0000000000000018,0.13285722102427477,0.05835438769543336,0.01764705882352941,622.0
23,23.0,20.0,1.062233872543845,1.010854653248729,0.8699999999999999,0.89125,0.5441214354063183,-0.37643488919925183,2.0000000000000018,0.09344648154092694,0.2412761452436396,0.03529411764705882,623.0
24,24.0,20.0,1.0657984651489965,1.0337785880906964,0.8724999999999999,0.8924999999999998,0.27491974420509435,-0.4882943503144566,2.0000000000000018,0.39010169888777524,0.13084673536239647,0.0058823529411764705,624.0
25,25.0,20.0,1.0160866015697472,1.0153548008518034,0.8549999999999999,0.9037499999999999,0.007283240338308103,-0.969435339797752,2.0000000000000018,0.9817455636603969,0.003986227612307391,0.03529411764705882,625.0
26,26.0,20.0,1.0612347716039783,1.0087827690898474,0.8825,0.8999999999999998,0.5372591856110684,-0.29346883871536655,2.0000000000000018,0.09750049094903733,0.35924953810812665,0.023529411764705882,626.0
27,27.0,20.0,1.0477584013912586,0.9978334823210305,0.8787500000000001,0.8975000000000002,0.4702650841135992,-0.39025354176665533,2.0000000000000018,0.145237388800064,0.22474742111733137,0.047058823529411764,627.0
28,28.0,20.0,1.1090498893541683,0.9954705279414687,0.8875,0.89625,0.9612101467332209,-0.1708092707000033,2.0000000000000018,0.004272632540889,0.5922479127791044,0.0,628.0
29,29.0,20.0,1.037715329971257,1.0200978037578423,0.8912499999999998,0.90625,0.1949901186531235,-0.37304935185799837,2.0000000000000018,0.5411669017874228,0.24545818146202542,0.029411764705882353,629.0
30,30.0,20.0,1.0556183599855662,0.9980704479891556,0.88375,0.9012499999999999,0.5669755184540524,-0.320296006344817,2.0000000000000018,0.08094639455448356,0.31753076738495084,0.011764705882352941,630.0
31,31.0,20.0,1.017553741933582,1.0626283947123185,0.8774999999999998,0.89125,-0.46573109202488056,-0.2660898699871237,2.0000000000000018,-0.14904805244075459,0.4053601517071249,0.3941176470588235,631.0
32,32.0,20.0,1.0758861543891887,1.051871977092595,0.87625,0.89375,0.2589170986212158,-0.3717971363743745,2.0000000000000018,0.41802423493489516,0.2470183190595588,0.023529411764705882,632.0
33,33.0,20.0,1.0515279565801419,1.0610359537122094,0.8799999999999999,0.91625,-0.10107306941320378,-0.7255969535799363,2.0000000000000018,-0.7510062207745906,0.027375468480216963,0.058823529411764705,633.0
34,34.0,20.0,1.1069034416603656,1.0606855338581933,0.8625,0.8949999999999999,0.6248206059187786,-0.7704093061975434,2.0000000000000018,0.05546509010109705,0.019637760244767943,0.0,634.0
35,35.0,20.0,1.0527136101607804,1.0235491427197165,0.8825,0.9262499999999999,0.24779017974294323,-0.7762158216707916,2.0000000000000018,0.43814271013876116,0.018795777777000366,0.011764705882352941,635.0
36,36.0,20.0,1.0311994125134485,1.037147847404757,0.89375,0.8862500000000001,-0.056794618227802116,0.1963591950575583,2.0000000000000018,-0.8584206107836853,-0.5383445758940313,0.7352941176470589,636.0
37,37.0,20.0,1.0770968025509589,1.0212707831585548,0.9,0.8987499999999999,0.5816255104087389,0.02560075024771804,2.0000000000000018,0.07369994964158656,-0.9359012958844262,0.27058823529411763,637.0
38,38.0,20.0,1.063785899235395,1.0522690080542532,0.8887499999999999,0.9012500000000001,0.11639611067624459,-0.21173678977766916,2.0000000000000018,0.7148584329217222,0.5071799173805634,0.14705882352941177,638.0
39,39.0,20.0,1.0640116068957464,1.0219773681398228,0.8712500000000001,0.9087499999999998,0.3804567655288895,-0.581215228500738,2.0000000000000018,0.23637614471859852,0.07389512710575102,0.029411764705882353,639.0
40,40.0,20.0,1.0867025093087541,1.0103327139351719,0.8875,0.9112499999999999,0.7861949145914164,-0.46596745882220914,2.0000000000000018,0.01742510062606552,0.14884745226417448,0.011764705882352941,640.0
41,41.0,20.0,1.0491057252484208,1.004321331884848,0.8662500000000002,0.9125,0.43218756415077475,-0.8863371121030323,2.0000000000000018,0.17975253424486848,0.007930779690397868,0.0,641.0
42,42.0,20.0,1.0583158780583108,1.0378468546952893,0.8912500000000001,0.9012500000000001,0.20739715096697767,-0.19773638627372483,2.0000000000000018,0.5158739075192258,0.5355132883023528,0.20588235294117646,642.0
43,43.0,20.0,1.0478418777725425,1.0380869724471835,0.8837500000000003,0.905,0.09657401276710954,-0.4069902033722951,2.0000000000000018,0.7617328765212302,0.205873492462886,0.07058823529411765,643.0
44,44.0,20.0,1.0474259933811134,0.9733867986924416,0.8575000000000002,0.8887499999999999,0.6725567934695976,-0.6186227985899149,2.0000000000000018,0.03998785575349384,0.0578144332376878,0.07058823529411765,644.0
45,45.0,20.0,1.0383604240217141,1.021419469481828,0.87625,0.8925000000000001,0.16036477702938082,-0.33725990528428385,2.0000000000000018,0.6150025128115479,0.2929227631348617,0.3058823529411765,645.0
46,46.0,20.0,1.0552327950679676,1.0502163603818733,0.88375,0.9100000000000001,0.04985590231601446,-0.5127492850375903,2.0000000000000018,0.8755609238369111,0.11318939893989748,0.10588235294117647,646.0
47,47.0,20.0,1.0838977109101404,1.0322588841165814,0.8787499999999999,0.905,0.6251671494698189,-0.5058135311004213,2.0000000000000018,0.05533620578319136,0.11798708928904916,0.01764705882352941,647.0
48,48.0,20.0,1.070196490523993,1.0469947573133884,0.8724999999999999,0.8912500000000001,0.2348539252651926,-0.3770520839715277,2.0000000000000018,0.4622460981105677,0.2405193999242368,0.22941176470588234,648.0
49,49.0,20.0,1.0480251806442762,1.0565678520094395,0.8924999999999998,0.9075,-0.08555513489307066,-0.3121472367904273,2.0000000000000018,-0.7882019556641419,0.32983925172993145,0.14705882352941177,649.0
50,50.0,20.0,1.0471111867969256,1.0255056155993658,0.8699999999999999,0.8975,0.2215476193744835,-0.5068249287277509,2.0000000000000018,0.4878235777614859,0.11727730610992831,0.2235294117647059,650.0
51,51.0,20.0,1.059148807208553,1.0135737650675165,0.9,0.8924999999999998,0.45981137220742907,0.19054063210789998,2.0000000000000018,0.15414231623634686,-0.550392215475541,0.2235294117647059,651.0
52,52.0,20.0,1.0325350812353722,1.038169480712891,0.885,0.9112499999999999,-0.055413131933303036,-0.4854855327727528,2.0000000000000018,-0.8618279662258459,0.13301001920845912,0.03529411764705882,652.0
53,53.0,20.0,1.063822574461025,0.9816261785848379,0.89125,0.8925000000000001,0.7449121361958116,-0.021332834325502627,2.0000000000000018,0.023754771432230055,0.9465689394128077,0.31176470588235294,653.0
54,54.0,20.0,1.1007043676210975,1.0020023295401197,0.88375,0.89375,1.0547056123216616,-0.16108891090712263,2.0000000000000018,0.00191196776239388,0.6134120457282892,0.1411764705882353,654.0
55,55.0,20.0,1.0447484659770732,1.0084956530437759,0.8862500000000001,0.9087500000000001,0.3598511278018138,-0.6752777206453641,2.0000000000000018,0.26226580032097324,0.03923327450765026,0.0,655.0
56,56.0,20.0,1.0974140137066148,1.0438007421139668,0.8850000000000001,0.8912499999999998,0.5544215298634676,-0.11842385830367279,2.0000000000000018,0.08762615772919322,0.7101222297569831,0.20588235294117646,656.0
57,57.0,20.0,1.0676417467781263,1.01061908789026,0.86625,0.89375,0.5992918752018473,-0.5165850633576945,2.0000000000000018,0.06570206386175412,0.11060544015323549,0.0,657.0
58,58.0,20.0,1.1301836153871716,1.0387578601576262,0.89125,0.9012499999999999,0.7452253594142704,-0.21837187206644296,2.0000000000000018,0.023699791978836104,0.4940434766312709,0.0058823529411764705,658.0
59,59.0,20.0,1.0470955412687244,1.0108830308854888,0.9037500000000002,0.9112500000000001,0.3170975211887276,-0.17207669688365484,2.0000000000000018,0.32232417737047325,0.5895142014326638,0.08823529411764706,659.0
60,60.0,20.0,1.0662638346603446,1.0046523429580614,0.8799999999999999,0.8887499999999999,0.6285888071632578,-0.16256180728107386,2.0000000000000018,0.054077514734986155,0.6101828564597531,0.01764705882352941,660.0
61,61.0,20.0,1.0511194122457097,0.9996404791972437,0.8775000000000001,0.9099999999999999,0.5385921575881221,-0.6403822294103488,2.0000000000000018,0.09670176578989007,0.04992772469335908,0.0,661.0
62,62.0,20.0,1.0956545190135356,1.059818700896261,0.8737499999999999,0.8925000000000001,0.3193810463253373,-0.35548154630934303,2.0000000000000018,0.31889698506254055,0.26800857433348046,0.12352941176470589,662.0
63,63.0,20.0,1.0505656398384695,1.0322969134268853,0.885,0.90625,0.1942988835496428,-0.4388611261427518,2.0000000000000018,0.5425947847836246,0.17328210382529433,0.13529411764705881,663.0
64,64.0,20.0,1.0691855852985184,1.0408193094566467,0.8699999999999999,0.9,0.2797567166291275,-0.5525912982097582,2.0000000000000018,0.38189911972917356,0.08863759599974044,0.0058823529411764705,664.0
65,65.0,20.0,1.045017846510192,1.0429711301681097,0.9012499999999999,0.9162500000000001,0.021553938858296214,-0.32501856198849466,2.0000000000000018,0.946016027267707,0.3105425592038852,0.07058823529411765,665.0
66,66.0,20.0,1.066448594538364,1.0269624883425328,0.8699999999999999,0.9025000000000001,0.3536488918499749,-0.6521487661914559,2.0000000000000018,0.2704437198201874,0.046066819547265596,0.03529411764705882,666.0
67,67.0,20.0,1.038511248078351,0.9916693646522617,0.8787499999999999,0.9075000000000001,0.6024316678905872,-0.4129169699687969,2.0000000000000018,0.06436133132195336,0.19948488638652795,0.011764705882352941,667.0
68,68.0,20.0,1.0596778712500075,1.042187988788863,0.8762500000000001,0.8924999999999998,0.15986904958157386,-0.33725990528427685,2.0000000000000018,0.616092401165618,0.2929227631348715,0.08823529411764706,668.0
69,69.0,20.0,1.0863471468358126,0.9988242265972029,0.8825000000000001,0.89375,0.7851257683698628,-0.22653279167021376,2.0000000000000018,0.017567469273350414,0.47814903618264637,0.01764705882352941,669.0
70,70.0,20.0,1.0371792712482732,1.0183156955018555,0.89375,0.915,0.22047480226434082,-0.4895681739498243,2.0000000000000018,0.48991983024964314,0.12987506236308236,0.08235294117647059,670.0
71,71.0,20.0,1.0867523856603276,1.064433626407302,0.8887499999999999,0.8800000000000001,0.17029144829182297,0.1920950682854976,2.0000000000000018,0.5933665419169778,-0.5471602017295364,0.4411764705882353,671.0
72,72.0,20.0,1.0593737377176982,1.0356679038792325,0.89625,0.9225,0.24037491441265293,-0.6735388444525412,2.0000000000000018,0.4518661678401371,0.039714044594380195,0.0,672.0
73,73.0,20.0,1.0529264608304107,0.9989684635905199,0.9099999999999999,0.9062499999999998,0.5361640127448974,0.06919952766425388,2.0000000000000018,0.09816082115199182,-0.8279550258984447,0.5823529411764706,673.0
74,74.0,20.0,1.0774103740101992,1.012350196913958,0.88375,0.9037499999999999,0.6961475421225924,-0.41813663540316764,2.0000000000000018,0.03385192553712707,0.19398419672688674,0.023529411764705882,674.0
75,75.0,20.0,1.0370548222138747,1.0195908233479218,0.8724999999999999,0.9012500000000001,0.18864925005594274,-0.5132835729032469,2.0000000000000018,0.554337953028138,0.11282653960522836,0.01764705882352941,675.0
76,76.0,20.0,1.0679533680067403,1.037428075592671,0.8762500000000001,0.9237499999999998,0.3160922463058981,-1.0608245125521423,2.0000000000000018,0.3238408221222542,0.0018119188234321196,0.0,676.0
77,77.0,20.0,1.066433679144064,1.006971847551632,0.85375,0.8925000000000001,0.5318319772679606,-0.8624079395362472,2.0000000000000018,0.10080930430713714,0.009613809893195213,0.0058823529411764705,677.0
78,78.0,20.0,1.0470716751484634,1.0627381907939006,0.8724999999999999,0.8800000000000001,-0.15804085328572604,-0.14225570776082583,2.0000000000000018,-0.6201194065906812,0.6553729113604787,0.2647058823529412,678.0
79,79.0,20.0,1.0623036329807571,1.0119910025874315,0.87625,0.9025000000000001,0.4437956814754128,-0.5012428331767911,2.0000000000000018,0.16861524859530988,0.12123854760136529,0.052941176470588235,679.0
80,80.0,20.0,1.043022727319366,1.034592653386087,0.905,0.91625,0.08651237364630224,-0.23136645129017422,2.0000000000000018,0.7858918940529309,0.46887355846535117,0.38823529411764707,680.0
81,81.0,20.0,1.0557001946667097,1.028005372780437,0.88125,0.8949999999999999,0.3052117412553714,-0.3408368857951608,2.0000000000000018,0.34056505890786903,0.28790845716571517,0.35294117647058826,681.0
82,82.0,20.0,1.083339186151125,1.0388162473439393,0.8575000000000002,0.8899999999999999,0.4828465200163531,-0.7055703064644465,2.0000000000000018,0.13506866548330387,0.031644919833865116,0.0058823529411764705,682.0
83,83.0,20.0,1.0727314747277272,1.0351153599234015,0.8662499999999997,0.8949999999999999,0.31276007090015545,-0.49663901049803677,2.0000000000000018,0.32890255226891485,0.12458686873757088,0.10588235294117647,683.0
84,84.0,20.0,1.0979026417292648,1.0328868036825238,0.8825,0.91625,0.6483075677476905,-0.7334186475822395,2.0000000000000018,0.04729746911652892,0.025853433720098063,0.0,684.0
85,85.0,20.0,1.0226260915819414,0.9968387884776089,0.8787499999999999,0.8825000000000001,0.26909552936110315,-0.0716061190252583,2.0000000000000018,0.4001250454394015,0.8220741033560748,0.3764705882352941,685.0
86,86.0,20.0,1.041732928699653,1.0162263570813477,0.8949999999999999,0.89875,0.2701216666837147,-0.09529561017786822,2.0000000000000018,0.39834749029706795,0.7647896574362747,0.17647058823529413,686.0
87,87.0,20.0,1.0812318711048512,1.0292170320021075,0.8637499999999999,0.9100000000000001,0.5120027126815456,-0.9446245862348659,2.0000000000000018,0.11369803108117481,0.0049101245466866275,0.0,687.0
88,88.0,20.0,1.0544549616754986,1.0206123716232738,0.8762500000000001,0.8875,0.2666929323434527,-0.18789960857951524,2.0000000000000018,0.4043063676633545,0.555905803236421,0.11764705882352941,688.0
89,89.0,20.0,1.0682459174422885,1.029687072938309,0.8800000000000001,0.9125000000000002,0.37265080817076945,-0.6142644374045525,2.0000000000000018,0.2459539462811779,0.05951758071292255,0.0058823529411764705,689.0
90,90.0,20.0,1.1286529024677703,1.0078307789187235,0.8612499999999998,0.9162500000000001,1.344756788251176,-1.2618957771468167,2.0000000000000018,0.00013257523604626845,0.00029049099103348343,0.0,690.0
91,91.0,20.0,1.0697868353568618,1.0156437770761904,0.8724999999999999,0.8974999999999997,0.48768840919291384,-0.6115682693138108,2.0000000000000018,0.1313110007971428,0.06059270946477507,0.06470588235294118,691.0
92,92.0,20.0,1.1027177993720199,1.0178308386961317,0.8787500000000001,0.9025000000000001,0.8243651191308852,-0.5383085433791158,2.0000000000000018,0.01298270081016305,0.09687125197296906,0.01764705882352941,692.0
93,93.0,20.0,1.028191100857211,1.0342304023647182,0.8750000000000002,0.8975000000000002,-0.06966764876339346,-0.462652448280413,2.0000000000000018,-0.8268102935213892,0.15168048228270858,0.08235294117647059,693.0
94,94.0,20.0,1.048491070148797,0.9888939558550444,0.88375,0.90625,0.578316087165966,-0.4086689482678491,2.0000000000000018,0.0752868513374977,0.20404843446083212,0.047058823529411764,694.0
95,95.0,20.0,1.0423236659310962,0.9900999226063133,0.8875,0.9199999999999999,0.5843398018495365,-0.6412016567825529,2.0000000000000018,0.0724197298017536,0.049649985218983825,0.0,695.0
96,96.0,20.0,1.0609283987301974,1.024982565673046,0.87625,0.8850000000000001,0.42468881569451783,-0.16092569489293548,2.0000000000000018,0.18724407105439753,0.6137703639703089,0.1,696.0
