,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_subj(groupA).180,1.0228122339,0.0272815934821,0.966713391697,1.0073531251,1.02153374968,1.03792551057,1.08081814774,0.000877080932559
v_subj(groupA).181,1.02088815875,0.0268546493456,0.966188831561,1.00603898589,1.02077485217,1.03601406916,1.07871530087,0.000811649813534
v_subj(groupA).182,1.01018383355,0.0284406015478,0.942484311288,0.996491161464,1.01301574456,1.02729950587,1.06127274195,0.0010808586484
v_subj(groupA).183,1.02468130021,0.0277399239084,0.972730746099,1.0081811149,1.02309017069,1.03936779179,1.08695276128,0.000933721317837
v_subj(groupA).184,1.02035937995,0.028708480202,0.95945834642,1.00477267923,1.01959652235,1.03632721703,1.07999026792,0.000789843252504
v_subj(groupA).185,1.02249862391,0.0278715782908,0.967536516969,1.00656764519,1.02113919433,1.03799112075,1.0820149932,0.000810785588183
v_subj(groupA).186,1.02169926561,0.0269622116134,0.965691564692,1.00625039902,1.0207984089,1.03628402454,1.07920324105,0.000792050030786
v_subj(groupA).187,1.0207239256,0.0270086385451,0.967453591708,1.00550773064,1.01969375457,1.03645086166,1.0779218808,0.000763632277659
v_subj(groupA).188,1.01454149138,0.026960540405,0.955340296393,1.00025925572,1.01584568973,1.03032123144,1.06633855023,0.000849693776342
v_subj(groupA).189,1.02684960357,0.0273861719186,0.974920131328,1.01048217043,1.02484666141,1.04097678938,1.08948208748,0.000946940298136
v_subj(groupA).190,1.02070803449,0.0268124406297,0.967477865947,1.00548618368,1.01975413451,1.03579087328,1.07566591076,0.00086363247884
v_subj(groupA).191,1.01894591584,0.0261017984513,0.962433640375,1.00497458813,1.01859727736,1.03406756378,1.07180825538,0.000794899039195
v_subj(groupA).192,1.00539674441,0.0290609900851,0.933624745529,0.991685329474,1.00919234708,1.02315762343,1.05491543014,0.00136476076098
v_subj(groupA).193,1.02289645793,0.0272204651625,0.96876107561,1.00695016972,1.0218935186,1.03784220297,1.08213790253,0.000780984564778
v_subj(groupA).194,1.02426420372,0.0277907773033,0.968493993179,1.00841841091,1.02278407193,1.03932500076,1.08559612319,0.000836795003934
v_subj(groupA).195,1.01197828976,0.0277249987436,0.949722281909,0.997963191825,1.0135627004,1.02839958502,1.06464911723,0.00102061498454
v_subj(groupA).196,1.01853176246,0.0276557407825,0.96069923961,1.0035478007,1.01865931812,1.03397137546,1.07553900968,0.000765838100912
v_subj(groupA).197,1.0217545491,0.0273123003286,0.965827810991,1.00603009582,1.02065975174,1.03667212744,1.08091207985,0.000843402647001
v_subj(groupA).198,1.01834443222,0.0270896568485,0.959251656063,1.00418604792,1.01839391327,1.03322332809,1.07342929189,0.000810100430053
v_subj(groupA).199,1.01957108755,0.0275318821986,0.958482959325,1.00517217418,1.01922722496,1.03489192392,1.07679640374,0.000766183234243
v_subj(groupA).200,1.01872534306,0.027848351947,0.957850829344,1.00436600789,1.01841323898,1.0339539344,1.07580057854,0.000764175014725
v_subj(groupA).201,1.01213033938,0.0281081813223,0.950493338612,0.998028906606,1.01378050588,1.02816878296,1.06562285516,0.000958700771495
v_subj(groupA).202,1.01794836728,0.0277465812725,0.957231210096,1.00305335363,1.01806525209,1.03350771235,1.07403177081,0.000881490704025
v_subj(groupA).203,1.02648222372,0.027019169805,0.975273265757,1.01086743504,1.02355592232,1.04112670437,1.08901881393,0.00098282793329
v_subj(groupA).204,1.01876819912,0.0267414734174,0.960427181357,1.00415230146,1.01854305993,1.03396323204,1.07445005249,0.000762790669752
v_subj(groupA).205,1.01496659781,0.0276979730088,0.952774695908,1.0010210774,1.01575150844,1.0303026591,1.07113473509,0.000834628461215
v_subj(groupA).206,1.02040987037,0.0270852294318,0.964222269924,1.00529957524,1.01964390266,1.03491401994,1.07633011071,0.000699170978993
v_subj(groupA).207,1.02106840268,0.0279439364328,0.963513962832,1.00619910481,1.02037726735,1.03608562116,1.07972353781,0.000819686999347
v_subj(groupA).208,1.02553818903,0.0278436022565,0.972589099059,1.00934875803,1.02338505389,1.04002314022,1.0881309301,0.000946932797396
v_subj(groupA).209,1.00836097865,0.0281946162536,0.939779824157,0.994886896576,1.01203180837,1.02558571233,1.05585228544,0.00119240632409
v_subj(groupA).210,1.01706951687,0.026943708836,0.960312852229,1.00247137619,1.01742827141,1.03269159583,1.07055861011,0.000847000246066
v_subj(groupA).211,1.02271874323,0.0277216127209,0.967103433158,1.00731705335,1.02191863994,1.03721852469,1.08306069296,0.0008028692049
v_subj(groupA).212,1.02278239652,0.0265582698967,0.967477236104,1.007267856,1.02200684745,1.03759529458,1.08068092245,0.000874203498945
v_subj(groupA).213,1.01879179843,0.0267897073649,0.962871955167,1.00444044376,1.01877712463,1.03389049415,1.0730429404,0.000746426515185
v_subj(groupA).214,1.0160230414,0.0271908084692,0.956512540306,1.00208511846,1.01626106347,1.03138281011,1.07058752812,0.000866821749098
v_subj(groupA).215,1.01984165564,0.027116257388,0.962624571358,1.00519633685,1.01946398548,1.0346416055,1.07795207706,0.000842885375976
v_subj(groupA).216,1.01654885884,0.0265620499354,0.958586503677,1.00224280541,1.01725976382,1.03174236223,1.07094329691,0.000815229090915
v_subj(groupA).217,1.02116221429,0.0271426038462,0.964064172672,1.00585108891,1.02055733594,1.03669963132,1.07736746993,0.00082629467674
v_subj(groupA).218,1.02042857301,0.0278110917992,0.961930044386,1.00490267169,1.02020703578,1.03603925217,1.07769218776,0.00079711400996
v_subj(groupA).219,1.01622786048,0.027780609883,0.953806561625,1.00190066959,1.01647340908,1.03214117005,1.07206481397,0.000829145979442
v_subj(groupA).220,1.02039595514,0.0274139126371,0.964632446129,1.00533624803,1.01997971042,1.03595382475,1.07682798399,0.000847233923506
v_subj(groupA).221,1.02186458321,0.0273184580881,0.965341669982,1.00712963927,1.02052312947,1.03683544667,1.07918670537,0.000800716299938
v_subj(groupA).222,1.0171216017,0.0267331167069,0.958608387348,1.00263092256,1.01733306896,1.03219113274,1.07132791803,0.000753591109861
v_subj(groupA).223,1.02211721573,0.0265221700127,0.967888622581,1.00653208642,1.02151061917,1.03669549579,1.07829985155,0.000760732303225
v_subj(groupA).224,1.02133474239,0.0270977413488,0.962765440598,1.00683743364,1.02026987629,1.03634961715,1.07873086162,0.000814528165726
v_subj(groupA).225,1.0225141855,0.026918121143,0.968819258665,1.00716445232,1.02151037151,1.03703470257,1.08058301964,0.000866165896444
v_subj(groupA).226,1.01532278971,0.0275740542434,0.952730334397,1.00189650752,1.01620471863,1.03137169214,1.06860992179,0.00083490510194
v_subj(groupA).227,1.02021341631,0.0274472037078,0.962669933838,1.00570498702,1.02027050895,1.03542998269,1.07742913374,0.000847174855917
v_subj(groupA).228,1.0175625736,0.0265194506527,0.959833853942,1.0030857904,1.01743860254,1.03301469288,1.07088375738,0.000823901455792
v_subj(groupA).229,1.01951272405,0.0263460107139,0.961708700177,1.00518909939,1.01953465781,1.03446075946,1.07350533038,0.000751209333833
v_subj(groupA).230,1.01923166681,0.0277536387553,0.959915884248,1.00415422541,1.01896743302,1.03467374165,1.07435336498,0.000846900138462
v_subj(groupA).231,1.02258303654,0.0285740620836,0.965839128816,1.00645771575,1.02149902598,1.03755879321,1.08328931381,0.00090758630018
v_subj(groupA).232,1.02318561823,0.0273568981758,0.968659658497,1.00789310607,1.02207568878,1.03773590845,1.0830174954,0.000874181370575
v_subj(groupA).233,1.0259143388,0.0279679451609,0.973050621252,1.00916995322,1.02406066381,1.04097390983,1.08741026665,0.000967810467933
v_subj(groupA).234,1.02399918653,0.0273269040315,0.968455896064,1.00879090402,1.02242622437,1.03808625923,1.08587329885,0.000872984618566
v_subj(groupA).235,1.02164641552,0.0269511018336,0.968829991133,1.00620207826,1.0208124188,1.03666267894,1.07976952812,0.00082284296184
v_subj(groupA).236,1.02460625959,0.0274132574506,0.97119295145,1.00879689381,1.02287092079,1.03910559738,1.08594522221,0.000850173034729
v_subj(groupA).237,1.020883978,0.0270036525216,0.964653329453,1.00566037609,1.02020394217,1.03607004629,1.07732925341,0.000767208822752
v_subj(groupA).238,1.02283794128,0.0270938792226,0.968395006032,1.00752253772,1.02158949558,1.03739447917,1.0807440214,0.000878988505156
v_subj(groupA).239,1.01838785148,0.0265685041837,0.96152661864,1.00420094891,1.01771285674,1.03339379267,1.07373234794,0.000764609781144
v_subj(groupA).240,1.02063126135,0.0275302724357,0.963060902569,1.00569559941,1.02031368873,1.03585448245,1.07663561949,0.000807980269925
v_subj(groupA).241,1.02414676752,0.0273831160678,0.971649648453,1.00851544939,1.02238082371,1.03925805279,1.0825765781,0.000865585057103
v_subj(groupA).242,1.02098990447,0.0271558503566,0.965229017989,1.00588395821,1.02000141459,1.03580636332,1.07941493189,0.000784988227463
v_subj(groupA).243,1.01965659404,0.0268551630751,0.962539184982,1.004613821,1.01970468349,1.03472388673,1.07572728788,0.000755272333419
v_subj(groupA).244,1.02086667777,0.0270290890561,0.964885798719,1.00585409981,1.02046389852,1.0361727695,1.07563307666,0.000734119510148
v_subj(groupA).245,1.01939927155,0.0273486316926,0.96243601554,1.00515676192,1.01901176444,1.03437843818,1.07553815904,0.000750679006118
v_subj(groupA).246,1.02012080347,0.0274665977441,0.962656574845,1.00445472176,1.01961934141,1.03587554348,1.078308828,0.000796348247148
v_subj(groupA).247,1.02373474698,0.0267382308656,0.970659500544,1.00826011221,1.02238960024,1.03775666239,1.08288697243,0.000900805291197
v_subj(groupA).248,1.02672494792,0.0282189148767,0.971881197024,1.01020163921,1.02483506495,1.04118174765,1.0913057491,0.000919208796857
v_subj(groupA).249,1.01957321249,0.0271417185336,0.963301297168,1.00477825049,1.01901589757,1.03441978299,1.07513746102,0.000769952428992
v_subj(groupA).250,1.02217882961,0.0276539224768,0.966158301186,1.00604970485,1.02090484487,1.03729344148,1.08063654398,0.000897675083173
v_subj(groupA).251,1.01800212967,0.0275185710839,0.958407358334,1.00303796118,1.01801868873,1.03342480452,1.07470294022,0.000796388821931
v_subj(groupA).252,1.02062069884,0.0274994979591,0.963656735237,1.00550949978,1.02018005923,1.03604416414,1.07668666187,0.000792269809376
v_subj(groupA).253,1.01959873789,0.0271332360682,0.96319494939,1.00517245333,1.01867358202,1.03445972584,1.07724011093,0.000824085543567
v_subj(groupA).254,1.01614380952,0.0271623192739,0.95583717032,1.00200909417,1.01695153204,1.03168997737,1.07157859056,0.000814239645656
v_subj(groupA).255,1.02001747699,0.0277279449676,0.960256746867,1.00528447881,1.01924282669,1.03565800533,1.07943602733,0.000724817914838
v_subj(groupA).256,1.02409559172,0.0279157476978,0.970520256065,1.00777769595,1.02289387707,1.03933673186,1.08465479757,0.000843554540415
v_subj(groupA).257,1.01998280514,0.0271521259838,0.963591869086,1.00525527321,1.01926899733,1.03505725756,1.07617523268,0.000815466758101
v_subj(groupA).258,1.0102357859,0.0285451127371,0.941686346027,0.996578362805,1.01310517759,1.02718755891,1.06237660237,0.00110934324456
v_subj(groupA).259,1.01951839259,0.0276794487354,0.961084013926,1.00487049119,1.0191083109,1.0351230252,1.07629377417,0.000804870676645
v_subj(groupA).260,1.02262947348,0.0273614198108,0.967896128223,1.00660659842,1.02131177928,1.0379230653,1.08226096884,0.000796531587092
v_subj(groupA).261,1.02241216027,0.0260028120148,0.971425001455,1.00701741137,1.02122687318,1.03676779433,1.07862421869,0.000721174645455
v_subj(groupA).262,1.01775567589,0.0279626211803,0.959181755686,1.00281871296,1.01762286723,1.03319907484,1.07403458428,0.000853109057501
v_subj(groupA).263,1.0203827832,0.0276038481349,0.963276546713,1.00455895136,1.01984931695,1.03558117982,1.07892036916,0.000855227007475
v_subj(groupA).264,1.02727094919,0.0272834630663,0.976646015421,1.0103861071,1.02486406751,1.04144431728,1.09031671705,0.000977411206791
v_subj(groupA).265,1.01778306549,0.0271628647998,0.959230560103,1.00360422707,1.01790221144,1.03274258698,1.07244209077,0.000814340566574
v_subj(groupA).266,1.02126707989,0.0276054069019,0.964735658355,1.00571276901,1.02004972226,1.036991333,1.08097267203,0.000720525140605
v_subj(groupA).267,1.02201687248,0.0269758483442,0.9682228252,1.00643156861,1.02135185715,1.03704561231,1.08217720565,0.000901676947189
v_subj(groupA).268,1.02118424999,0.026922219762,0.966725395543,1.00657708842,1.02073122249,1.03624798404,1.0767764612,0.000807943362633
v_subj(groupA).269,1.01917439792,0.0275432672522,0.959839426062,1.00346783116,1.01943619027,1.03418184364,1.07793271741,0.000795799273218
v_subj(groupA).270,1.01759657463,0.0265178065487,0.959688740353,1.00281226727,1.01816326627,1.03276112845,1.07307735074,0.000788475847295
v_subj(groupA).271,1.01263675104,0.0270833718351,0.951226596548,0.998956166134,1.01421528954,1.02869506944,1.06180034404,0.00105490351922
v_subj(groupA).272,1.0189488436,0.0286435771783,0.95743685382,1.00377718987,1.0186778359,1.03471360616,1.07861800447,0.000826748503423
v_subj(groupA).273,1.02582552774,0.0277826910209,0.971146768135,1.01004777419,1.02375044101,1.0401458367,1.08832554495,0.000952905007986
v_subj(groupA).274,1.02147379281,0.0262957885771,0.970236285344,1.00673408611,1.02030561,1.03590098611,1.07827100162,0.000827829793966
v_subj(groupA).275,1.0223939893,0.0267634942449,0.968995477498,1.00722140473,1.02131673852,1.03675865614,1.07953740077,0.000785063710377
v_subj(groupA).276,1.02344272872,0.0273847104121,0.969594565208,1.00729035705,1.02232867482,1.03792972874,1.08541360008,0.000956772531188
v_subj(groupA).277,1.01686211162,0.026724777898,0.95686858209,1.00249317422,1.01725054707,1.03277199668,1.06931293291,0.000810742895693
v_subj(groupA).278,1.02269817562,0.0264114770465,0.968000143419,1.00735223206,1.02159943246,1.03748169938,1.07868584106,0.000723882614597
v_subj(groupA).279,1.02084492085,0.0273287335661,0.966576565458,1.00552040747,1.02040776265,1.03553025989,1.07887047758,0.000791730604148
v_subj(groupA).280,1.01879726185,0.0273334247024,0.961931420889,1.00399918517,1.01843880538,1.0341896535,1.07354078232,0.000821733641293
v_subj(groupA).281,1.0186283558,0.0270176457902,0.95934903985,1.00415793057,1.01846542368,1.03381099476,1.07391267755,0.000681874482808
v_subj(groupA).282,1.02028992876,0.0277608285181,0.962614110315,1.00503980748,1.01968845655,1.03566743892,1.07891056871,0.000806495211547
v_subj(groupA).283,1.01814267855,0.0269946655784,0.961621170014,1.00327283074,1.01807749511,1.03375624422,1.07377156052,0.00077328356906
v_subj(groupA).284,1.01846581017,0.0262883221478,0.96300469511,1.00408564621,1.01829411604,1.03294465057,1.07370335576,0.000769385631648
v_subj(groupA).285,1.02155378811,0.0268634258562,0.967227949312,1.00644334793,1.02080530869,1.03615680049,1.07738528757,0.000812916085455
v_subj(groupA).286,1.01576009378,0.0276455656259,0.952336577611,1.00131135337,1.01669804141,1.03195702785,1.06858847622,0.000833667667579
v_subj(groupA).287,1.0191045716,0.0273397474235,0.962479996516,1.00446732888,1.01864922695,1.03473961142,1.07547774212,0.000748672943454
v_subj(groupA).288,1.01674170367,0.0271392271617,0.958268672714,1.00213058004,1.01771722818,1.03225802298,1.06997587366,0.000881965076592
v_subj(groupA).289,1.01113656651,0.0284746229715,0.945757409398,0.996709991626,1.01319959404,1.02851971931,1.06289199193,0.00106302027315
v_subj(groupA).290,1.01658226534,0.0282809033269,0.954434411949,1.00183228172,1.01688927882,1.03245885852,1.07484437825,0.000794949852146
v_subj(groupA).291,1.02477765649,0.0279825354202,0.970587770099,1.00800651354,1.02298673971,1.04028286042,1.08883525008,0.000943076512457
v_subj(groupA).292,1.02227963621,0.0272758655295,0.966823889964,1.00636942627,1.02130986911,1.03700106548,1.0827440049,0.000825477981909
v_subj(groupA).293,1.02139172836,0.0265289713244,0.965699350434,1.00620023946,1.02041007886,1.03631963605,1.07684366518,0.000782782710142
v_subj(groupA).294,1.01926656682,0.0267728370006,0.962340205338,1.00509787571,1.01905202452,1.03391386969,1.07405650483,0.000880852699544
v_subj(groupA).295,1.01899064822,0.0276125058221,0.959443107647,1.00413912209,1.01837759182,1.03456932569,1.07555102299,0.000873490986854
v_subj(groupA).296,1.01074021233,0.0286052840895,0.944563429105,0.996556898872,1.01326081315,1.02755516729,1.06098107377,0.00109529970669
v_subj(groupA).297,1.01020142847,0.0283271498995,0.942526225916,0.996214977665,1.01283135258,1.02714453668,1.06077046518,0.00113308349464
v_subj(groupA).298,1.01985279579,0.0267027624464,0.965556748949,1.00471672578,1.0191722123,1.03530323116,1.074987912,0.000734759059387
v_subj(groupA).299,1.02159355899,0.0278288526232,0.965336600805,1.00552109561,1.02090465134,1.03724704187,1.07919582294,0.000879274222117
v_subj(groupA).300,1.01863512321,0.0267896402481,0.96287482879,1.00397206639,1.01802651408,1.0339434034,1.07329392359,0.00079915745552
v_subj(groupA).301,1.02071378111,0.0273634528302,0.964210313522,1.00580072921,1.0200371837,1.03572950873,1.07917015766,0.000783436149729
v_subj(groupA).302,1.01952431489,0.0283168445905,0.960951532514,1.00472062276,1.0190720284,1.03524356944,1.07717916858,0.00081426804694
v_subj(groupA).303,1.01453736397,0.0273452221486,0.952551818682,1.00060512729,1.01569241986,1.03004053673,1.06862378744,0.00090774163599
v_subj(groupA).304,1.02508950969,0.0267906092993,0.974629641655,1.00962729518,1.02299745478,1.0392762979,1.08368899295,0.00093281640618
v_subj(groupA).305,1.01984341875,0.0272475626244,0.963206523413,1.00510108908,1.01934770184,1.03464443786,1.07656722976,0.000786688353043
v_subj(groupA).306,1.02211562542,0.0276469132771,0.965337454652,1.00710786414,1.02074594208,1.0367650073,1.08261214446,0.000809224130922
v_subj(groupA).307,1.02062360183,0.0270777571483,0.965770208964,1.00551886346,1.02035656861,1.03544361534,1.07808544061,0.000817594631114
v_subj(groupA).308,1.01952693918,0.0270007030134,0.963302275388,1.00469178579,1.01915843366,1.03408249482,1.07651438762,0.000796392591096
v_subj(groupA).309,1.01965394307,0.0272902519611,0.964011420236,1.00417742887,1.01937870326,1.03460849437,1.07700685246,0.000794279808173
v_subj(groupA).310,1.01930967321,0.0270607605567,0.962723651432,1.00470370105,1.01891573452,1.03426342253,1.07406215985,0.000702266979887
v_subj(groupA).311,1.02055574746,0.0279113166318,0.962551460272,1.00567086578,1.02031892943,1.03564348714,1.08200495492,0.000811069904784
v_subj(groupA).312,1.02419601829,0.0279788026847,0.96848824185,1.00878456525,1.02304426419,1.03896772001,1.0832916404,0.00086034101946
v_subj(groupA).313,1.01938078475,0.0268770090896,0.962505013562,1.0048877581,1.01941877421,1.03462172697,1.07496765184,0.000826410760904
v_subj(groupA).314,1.02265746323,0.0276536807711,0.967165023357,1.00734538109,1.02129923506,1.03682854953,1.08444031053,0.000765856282843
v_subj(groupA).315,1.01481098017,0.0263915164903,0.956149342421,1.00104640357,1.01567905805,1.03010898781,1.06615559586,0.00082444384364
v_subj(groupA).316,1.02280365316,0.0277507619282,0.96758065695,1.00694008024,1.02135280864,1.03762209898,1.0835300638,0.000871874990197
v_subj(groupA).317,1.02145026384,0.0270947960525,0.965918290586,1.00648905922,1.02108950253,1.03706277568,1.07805768699,0.000872131848223
v_subj(groupA).318,1.01878942299,0.0276801986617,0.96080286514,1.0040137544,1.01825606019,1.03386360707,1.07690771535,0.000803228709432
v_subj(groupA).319,1.01784944376,0.0281143676302,0.958176142004,1.00319069107,1.01772394797,1.03344207816,1.07589082694,0.000834770514522
v_subj(groupA).320,1.01350452589,0.0279511840525,0.950527773625,0.999263563057,1.014818732,1.02956182764,1.06899605095,0.000891337302342
v_subj(groupA).321,1.02248957852,0.0271280602724,0.968861218528,1.0072276538,1.02172823784,1.03686270763,1.08087891744,0.000818602103712
v_subj(groupA).322,1.01898746633,0.0269276655142,0.960696383224,1.00467256608,1.01876655488,1.03401883686,1.07501873914,0.000749485741349
v_subj(groupA).323,1.01528710565,0.0271435591314,0.955620357232,1.00094762023,1.01552649722,1.03077180797,1.06804590663,0.000882030437754
v_subj(groupA).324,1.0255450519,0.0270931742862,0.974788144625,1.00996327004,1.02360436972,1.03987826098,1.0882789185,0.000900997215492
v_subj(groupA).325,1.02136208462,0.0275473494998,0.965233694197,1.00576821955,1.02020562514,1.03657265477,1.078692898,0.000789411502068
v_subj(groupA).326,1.01973136617,0.027518087876,0.962210185571,1.00466684171,1.01923656638,1.03489082699,1.07773680812,0.00070059244736
v_subj(groupA).327,1.02584270025,0.02739522668,0.974270681252,1.00941783588,1.02395357009,1.04102944379,1.08783447206,0.000973829703433
v_subj(groupA).328,1.0167266758,0.0271154752736,0.958544512548,1.00292254987,1.01748413017,1.03181637095,1.07066195818,0.000768408379331
v_subj(groupA).329,1.02127634061,0.0285462657754,0.962634288589,1.00563245002,1.01990528122,1.03679619623,1.08143627321,0.000797091041264
v_subj(groupA).330,1.01304975577,0.0268956376371,0.952874674903,0.99959284862,1.01440403934,1.02891131428,1.0647880305,0.000910526630639
v_subj(groupA).331,1.01923296289,0.0272582763087,0.963691049588,1.00440685997,1.01882625933,1.03423002371,1.0768501859,0.000796501775725
v_subj(groupA).332,1.01540067143,0.0270531648309,0.95570987822,1.00148617894,1.01636957492,1.03068043588,1.068230009,0.000833491692368
v_subj(groupA).333,1.01816805894,0.0275996539318,0.960068877823,1.00290044478,1.01835069298,1.03415750173,1.07374925641,0.0008491963719
v_subj(groupA).334,1.02107795774,0.0269907117598,0.966626193115,1.0059230979,1.02087222563,1.0357211211,1.07677738964,0.000865034962453
v_subj(groupA).335,1.01919876245,0.0270368668381,0.96215643954,1.00450640219,1.01911375643,1.03427790121,1.07229594118,0.000794275234988
v_subj(groupA).336,1.01833288621,0.0273519227773,0.960399425103,1.00317628263,1.01796029652,1.0334423122,1.07460439926,0.000713580135119
v_subj(groupA).337,1.01917192689,0.0269997723786,0.9622910541,1.0045484223,1.01855297779,1.03423446776,1.07488064433,0.000821656368927
v_subj(groupA).338,1.02275155719,0.0271297502568,0.968901937922,1.00759846934,1.02163972393,1.03775336582,1.07850818651,0.000831616460142
v_subj(groupA).339,1.00883348022,0.0275300721347,0.944651013745,0.994728725876,1.01107992252,1.02611690526,1.05749041839,0.00113170697624
v_subj(groupA).340,1.0233672461,0.0278577456291,0.969183950236,1.00731226731,1.02217967718,1.03793161353,1.08414839625,0.000904781467406
v_subj(groupA).341,1.02142722786,0.0278104387436,0.964376279865,1.00588436782,1.02092306168,1.03692313256,1.07889502663,0.000816535569507
v_subj(groupA).342,1.0215708581,0.0279493254471,0.964530017513,1.0059398926,1.02061959774,1.03731740607,1.08093156884,0.000813224293522
v_subj(groupA).343,1.02241295119,0.0275157696949,0.966823237937,1.00681360189,1.02095490263,1.03725999657,1.08200662792,0.000808937583257
v_subj(groupA).344,1.01536732115,0.0276959287057,0.954881024707,1.00034542153,1.01595043961,1.03170243348,1.06979468529,0.000842095714971
v_subj(groupA).345,1.01690095027,0.0272052223543,0.955082008428,1.00299285099,1.01757438452,1.03177946722,1.07139921262,0.000800608077381
v_subj(groupA).346,1.0196848,0.0276749786666,0.961448962141,1.00485700564,1.01944689873,1.03507215357,1.07531379866,0.000824560907128
v_subj(groupA).347,1.02079099032,0.0280054687192,0.960494584884,1.00548871879,1.02060604902,1.03623837106,1.08016931201,0.000816781977757
v_subj(groupA).348,1.02072039329,0.0269150878058,0.962381395108,1.00619335555,1.02046780758,1.03552472464,1.07717818359,0.000715357143808
v_subj(groupA).349,1.01742509551,0.0276340531234,0.957569620203,1.00208355609,1.01738211031,1.03318238712,1.07445738687,0.000797507938471
v_subj(groupA).350,1.01724695255,0.0274367364216,0.957644030464,1.00309544576,1.01767454011,1.0328731112,1.07234077831,0.000865701904827
v_subj(groupA).351,1.01816354378,0.0276592287265,0.956512434127,1.00391623857,1.01843102567,1.03387164695,1.07588681996,0.000830348529742
v_subj(groupA).352,1.02361357273,0.0277273655221,0.969519961211,1.00765727499,1.02231128477,1.03801280303,1.08711194428,0.000839396541353
v_subj(groupA).353,1.01769639501,0.0274346459673,0.956652426976,1.00324991494,1.01788357172,1.03333344903,1.07354259904,0.00081601156417
v_subj(groupA).354,1.02259314396,0.0279378409331,0.966993284205,1.00726402532,1.02128486913,1.03746479864,1.08292171195,0.000781327641722
v_subj(groupA).355,1.01979426535,0.027448860831,0.963417535814,1.00482856241,1.01958317473,1.03482874279,1.07900852646,0.000841219227024
v_subj(groupA).356,1.01147912083,0.0282768982301,0.943024230589,0.997836298547,1.01374583943,1.02811011538,1.06257024038,0.00107577347682
v_subj(groupA).357,1.01725011733,0.0278149950049,0.956917147319,1.00264273014,1.01761229718,1.03280507078,1.07259031426,0.000838348332589
v_subj(groupA).358,1.02248217457,0.0281301782348,0.966626753136,1.00615848658,1.02108704317,1.03726413647,1.08576493884,0.000838792878699
v_subj(groupA).359,1.02023166389,0.0274100011591,0.963348342568,1.0050602943,1.02006759552,1.03515394392,1.07825378817,0.000809029295126
v_subj(groupA).360,1.02037461785,0.0277048372107,0.962310229339,1.00588093231,1.0198122343,1.03473747055,1.07923771132,0.000801857743118
v_subj(groupA).361,1.01901203416,0.0264901298303,0.96589061398,1.00413360915,1.01872362675,1.03333556038,1.07616410288,0.000782113586013
v_subj(groupA).362,1.01476014333,0.0272218614182,0.953969420156,1.00051525297,1.01541946203,1.03036311906,1.06708829037,0.00085995846133
v_subj(groupA).363,1.01813473887,0.0268238103771,0.959334063261,1.00380590697,1.0183147117,1.03347404001,1.07065206516,0.000798257457386
v_subj(groupA).364,1.02259628112,0.0267371243482,0.970365524467,1.00718521553,1.02123825668,1.03652822162,1.08138398543,0.000856360539361
v_subj(groupA).365,1.01469339186,0.0267080802745,0.954821196049,1.00102912065,1.01593960507,1.03023912108,1.06510848236,0.000847833283932
v_subj(groupA).366,1.02345458929,0.0273059243808,0.967994264385,1.00803968497,1.02240968709,1.0383585413,1.08385606646,0.000844533659172
v_subj(groupA).367,1.02052034251,0.0265968287101,0.965933445862,1.00542354307,1.02005410431,1.0356312182,1.0759196185,0.0007192266913
v_subj(groupA).368,1.02548267218,0.0279971563709,0.972590516722,1.009158981,1.02358427215,1.03984962993,1.08885596161,0.000876191143355
v_subj(groupA).369,1.02321323904,0.0263986962732,0.971936499027,1.00788018385,1.02170379096,1.03779365826,1.07887284341,0.000764589137063
v_subj(groupA).370,1.01843271984,0.0269463179677,0.959758642418,1.00424205831,1.01814220228,1.03340609549,1.07317237233,0.000832952153514
v_subj(groupA).371,1.02090698791,0.0281374455534,0.963416347751,1.00553472952,1.02045400609,1.0366486071,1.07919703169,0.000722180100472
v_subj(groupA).372,1.02240208534,0.0272865624513,0.96775697142,1.00713521963,1.02096082938,1.03722576486,1.08247677058,0.00082516647422
v_subj(groupA).373,1.02042320812,0.0276472493357,0.964260374971,1.00506826549,1.02012923521,1.03547592871,1.07744788157,0.000763352473815
v_subj(groupA).374,1.02451293675,0.0272507547525,0.970483162324,1.00880283804,1.0232891002,1.03895152868,1.08611875707,0.000862289497875
v_subj(groupA).375,1.01881646766,0.027220051949,0.961241142497,1.00371150392,1.01872612856,1.03385369253,1.07505575413,0.000759075937078
v_subj(groupA).376,1.0156282374,0.0270638238952,0.957230886978,1.00134922116,1.01642708858,1.03049292287,1.07102426466,0.000755793202607
v_subj(groupA).377,1.01894121704,0.026966897909,0.961487436344,1.00389170299,1.01840415664,1.03410105416,1.0742657804,0.000830946467139
v_subj(groupA).378,1.02060930709,0.0277791478316,0.962060107306,1.00451895429,1.0198105972,1.03655153532,1.07917785069,0.00086235734171
v_subj(groupA).379,1.02268473415,0.0274481916942,0.966330670771,1.00693291333,1.0218681787,1.03752749069,1.08366085198,0.000827988173962
v_subj(groupA).380,1.02139691086,0.0282237503034,0.96350822147,1.00619086468,1.02046855203,1.03654925972,1.07989157202,0.000803358387158
v_subj(groupA).381,1.01706439568,0.02792607015,0.955537775137,1.00273092866,1.01753053299,1.03262902545,1.07279420095,0.000858212170831
