,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_subj(groupA).928,0.936712263776,0.123195014963,0.667714616862,0.870237371891,0.935592636179,1.00783457787,1.19979354632,0.0140870240152
v_subj(groupA).929,0.981933827016,0.116628446326,0.743395068616,0.904234774033,0.976133068382,1.057346105,1.21959899566,0.0129205558325
v_subj(groupA).930,1.01992120296,0.119511790637,0.782864304128,0.942117556663,1.01607052156,1.0994576116,1.25626953593,0.0137037886087
v_subj(groupA).931,0.986644922296,0.104409547498,0.804187359067,0.922984800747,0.988303712728,1.05473435061,1.21067479855,0.0109363734127
v_subj(groupA).932,0.951077151497,0.104484107163,0.766065453667,0.872617558522,0.954179963769,1.02234665705,1.14221829214,0.0115790865099
v_subj(groupA).933,0.963194920848,0.115830632588,0.726902294389,0.893426165686,0.963076619098,1.03988345516,1.19846310745,0.0127243171103
v_subj(groupA).934,0.92806016594,0.113928731159,0.671378013,0.850243316492,0.94057647386,1.01340542815,1.11179392646,0.0124957416105
v_subj(groupA).935,1.01691591003,0.122617979611,0.809959310027,0.92580918423,1.01264970674,1.10495343064,1.26188828236,0.0131515143422
v_subj(groupA).936,1.04542670489,0.107240627744,0.843823993341,0.973173711594,1.03888111835,1.12562448336,1.24095041567,0.01074395593
v_subj(groupA).937,0.987039707749,0.102605809447,0.790260768053,0.92055637803,0.987689556723,1.05517785944,1.19041339906,0.0111157951941
v_subj(groupA).938,1.08533175821,0.122213123447,0.876734900649,0.991852435997,1.0848348736,1.17596256349,1.30650860826,0.0128190376927
v_subj(groupA).939,1.00350057906,0.117835953361,0.807237862766,0.905078202484,1.00122217396,1.07681109392,1.22748883229,0.0126819405893
v_subj(groupA).940,1.00864099119,0.103586000769,0.815254296914,0.933142262522,1.01207609775,1.07394215619,1.22135535648,0.010595781348
v_subj(groupA).941,0.949747516928,0.110832916655,0.700413686079,0.891004025261,0.955186446859,1.01704209988,1.15821222922,0.0126523188219
v_subj(groupA).942,1.02280630149,0.112488544676,0.810334092931,0.944811588712,1.02999208905,1.09193653141,1.24288887454,0.012695103105
v_subj(groupA).943,0.976511246626,0.0946908269588,0.79110652174,0.908920223593,0.980611937685,1.03554474258,1.16813516039,0.0102340231232
v_subj(groupA).944,1.053385274,0.11414427952,0.845069992149,0.983780833852,1.04758105882,1.12524911809,1.28756643483,0.0129138385222
v_subj(groupA).945,1.0114606425,0.112711488585,0.782889618113,0.93813383552,1.01884010333,1.08889443341,1.20109368895,0.01220415634
v_subj(groupA).946,1.0009494184,0.0945873715176,0.805403739697,0.940239652081,0.998712706453,1.05869152769,1.17919861147,0.0094846081383
v_subj(groupA).947,1.03743799113,0.116951560603,0.815621957306,0.952078997948,1.02783235776,1.11423976981,1.26350156787,0.0122554050201
v_subj(groupA).948,0.967955847326,0.110258084098,0.779897165677,0.884498339234,0.964432734382,1.0481107561,1.20889192835,0.0110881957262
v_subj(groupA).949,0.965138866548,0.107502232413,0.762044834738,0.889448594541,0.973634357852,1.04761087632,1.15425641719,0.0115664350635
v_subj(groupA).950,0.977197091397,0.105216958902,0.760444352362,0.908827121318,0.980805632061,1.04522927356,1.20220715354,0.0119830784513
v_subj(groupA).951,0.969810470349,0.100316636606,0.764431726739,0.899237977537,0.968672314017,1.04669104161,1.16397173806,0.0105446988747
v_subj(groupA).952,1.04708974729,0.109034701542,0.841702299415,0.978707007958,1.04166549468,1.1095734935,1.31518643534,0.0123624322839
v_subj(groupA).953,0.920303757986,0.107259016424,0.703280634088,0.843383204452,0.931614730706,0.990166144528,1.13519481605,0.0106901335795
v_subj(groupA).954,0.993629773083,0.0981732546784,0.831715379423,0.924632417653,0.98642000796,1.0524977916,1.20450775926,0.0111113536537
v_subj(groupA).955,1.02049866028,0.116368263652,0.785102489425,0.943191368377,1.0179800706,1.08617842397,1.301760428,0.0128083213082
v_subj(groupA).956,0.935788466946,0.11302757896,0.72161717718,0.85761464073,0.937958774994,1.02091724395,1.13931093163,0.0124156880117
v_subj(groupA).957,0.903251163913,0.104603489792,0.680587927356,0.841202282448,0.915367905319,0.97216896337,1.08249920672,0.0111753462202
v_subj(groupA).958,1.00442644871,0.125848920854,0.769145449044,0.92232635193,1.01590228407,1.09704839706,1.22891269637,0.0140064503437
v_subj(groupA).959,1.02996575165,0.121607946041,0.823066843695,0.952511303052,1.02189954269,1.1012569829,1.27853739412,0.0128623789375
v_subj(groupA).960,0.975038142056,0.105216345845,0.79170542766,0.911031120186,0.966026924127,1.03100291951,1.20867859873,0.0117244652185
v_subj(groupA).961,1.01092105297,0.128901645567,0.741455038443,0.946511103279,1.00843755114,1.08010198355,1.25880502711,0.0154734823359
v_subj(groupA).962,0.936475085167,0.128630235907,0.705272686494,0.848383109044,0.932856039842,1.01579735835,1.21508184687,0.0148017456365
v_subj(groupA).963,0.974738946809,0.0907720232804,0.799950721366,0.914495742988,0.969433227997,1.05134716796,1.13310547193,0.00960804884636
v_subj(groupA).964,0.984717922498,0.10274827865,0.772853394349,0.913252149095,0.982112050335,1.04288431128,1.20937018553,0.0120801800792
v_subj(groupA).965,0.964246375788,0.108754796643,0.741187967978,0.888505270721,0.961196013727,1.03897982474,1.17871297058,0.0115139823111
v_subj(groupA).966,0.985664928079,0.115547974054,0.724674460673,0.914045674674,0.991451368498,1.05622146746,1.20241404231,0.013660074691
v_subj(groupA).967,1.01189329913,0.109223122837,0.782558799331,0.939298130308,1.01153988503,1.07626068485,1.21028496456,0.012497172639
v_subj(groupA).968,0.977947170328,0.131185739769,0.744290700541,0.876859181001,0.975046626588,1.06193053167,1.22087036398,0.0150850674541
v_subj(groupA).969,0.946331171834,0.107180711292,0.734936188633,0.874889038329,0.94391742914,1.02173413592,1.16593819494,0.0118162649106
v_subj(groupA).970,0.983122297288,0.100732851282,0.755092471786,0.925193248773,0.984335598536,1.04579077944,1.21492661642,0.00995491124535
v_subj(groupA).971,0.969563654062,0.116761298046,0.73561305295,0.896081049256,0.963697139393,1.05260011859,1.2229367077,0.0119752512996
v_subj(groupA).972,0.965103414326,0.123223044566,0.72529605256,0.881425976528,0.968537806732,1.04256171642,1.21600565975,0.0142519118256
v_subj(groupA).973,1.03970168706,0.114536949885,0.82577909304,0.972350234459,1.02788302394,1.11998368378,1.26251160605,0.0121076468466
v_subj(groupA).974,0.995433118584,0.103096686318,0.769609347194,0.935540706426,0.997924998991,1.0691108411,1.20091220419,0.0113615451949
v_subj(groupA).975,0.963423368035,0.112915139567,0.736633940209,0.889023456415,0.973956541419,1.03478808146,1.18357859182,0.0126681225998
v_subj(groupA).976,1.02562756969,0.107907611626,0.815750489192,0.951981373757,1.02843693072,1.09706596726,1.24853837851,0.0113550943397
v_subj(groupA).977,1.00715144034,0.109796230528,0.799779999396,0.94511304839,1.01056444909,1.07058268921,1.24460864016,0.0123630315181
v_subj(groupA).978,0.954992298047,0.109059257551,0.740573030005,0.878217115296,0.955607130662,1.01220266146,1.20047188574,0.011647432059
v_subj(groupA).979,0.957332917063,0.100049164899,0.73527357059,0.901450834219,0.963000284998,1.02099584885,1.12856229185,0.0107810983045
v_subj(groupA).980,1.03678400825,0.105785645544,0.861596718824,0.958577940179,1.0324547017,1.1044761905,1.2560256705,0.0112680824282
v_subj(groupA).981,0.992873547273,0.118343671235,0.791573368047,0.915088334239,0.996083420469,1.07707748151,1.21009929331,0.0133292908314
v_subj(groupA).982,0.955761025191,0.124113027259,0.681915207019,0.88033506163,0.961644356428,1.03024190693,1.21379605609,0.0137865378258
v_subj(groupA).983,1.00429939115,0.103885281611,0.80617676279,0.942349001659,1.00013656224,1.06933603702,1.25967331245,0.012544587717
v_subj(groupA).984,0.959476839406,0.121014132062,0.717570611582,0.87776040863,0.959914419882,1.03977330825,1.20963356329,0.0142504054442
v_subj(groupA).985,0.968848857071,0.112089897623,0.749385662247,0.897203155283,0.970201324615,1.03421622331,1.2278033186,0.0129643863981
v_subj(groupA).986,1.00931830106,0.103165320283,0.823521998196,0.938185053393,1.01117686023,1.07622640479,1.23259438347,0.011642152217
v_subj(groupA).987,0.969854376502,0.108388865754,0.758411624922,0.907972456435,0.971934872273,1.0381847334,1.19212017766,0.0116524795005
v_subj(groupA).988,0.983881536331,0.133548813324,0.694103376647,0.893613603753,0.979566379888,1.07059540149,1.24318252596,0.0153809476113
v_subj(groupA).989,1.02499056901,0.12248115784,0.788666726033,0.951658970865,1.0245509382,1.09508943148,1.27928829658,0.0136751942174
v_subj(groupA).990,0.970820745127,0.121689468143,0.731981389111,0.888188886896,0.982194674311,1.04328496742,1.2026258304,0.0129561969805
v_subj(groupA).991,0.96907921317,0.115612955893,0.743487548309,0.900650004123,0.95936816107,1.03458044581,1.22606601847,0.0126793206022
v_subj(groupA).992,0.959979079159,0.12037570018,0.718133956777,0.874274295608,0.960757567028,1.03669919672,1.20576051188,0.012861925889
v_subj(groupA).993,0.989178561503,0.120713822456,0.739660004358,0.909270272283,0.980952513906,1.06294229065,1.25094304995,0.0143593398007
v_subj(groupA).994,1.01314624607,0.102882057619,0.807559048727,0.943682185169,1.00910451032,1.09515631683,1.21027342015,0.0119161646763
v_subj(groupA).995,0.952261315592,0.109430725754,0.717411395073,0.884026184164,0.957383163877,1.04044156357,1.1389023833,0.0113084858632
v_subj(groupA).996,0.996325517738,0.1034131561,0.809481421441,0.928626141405,0.989698487519,1.06341020772,1.19922565025,0.0108357242497
v_subj(groupA).997,0.993423018976,0.115567762198,0.772873862475,0.911224784245,0.994298107076,1.07586069592,1.20544176588,0.0123966829151
