,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a_subj(groupA).17,3.89678516861,0.118923964551,3.66929845586,3.8231056048,3.89586332646,3.97688080112,4.13856444835,0.0121998047559
a_subj(groupA).18,3.92025943425,0.117800723891,3.68967384115,3.84253038611,3.92448924877,4.00373768191,4.15174960532,0.0129217378834
a_subj(groupA).19,3.95002142552,0.120094245776,3.74134021301,3.8752407549,3.93712002,4.02310071331,4.20566689166,0.0138978253387
a_subj(groupA).20,3.93032727504,0.114386465205,3.70702790508,3.85527751902,3.93590930488,4.01061926158,4.14114045595,0.0114560483406
a_subj(groupA).21,3.91658286878,0.107600909014,3.70606121408,3.85648012332,3.91586296709,3.99174316852,4.10419683495,0.0117432497678
a_subj(groupA).22,3.93322826165,0.108232202246,3.73269364257,3.86427781827,3.92371914645,4.01149571774,4.17827155708,0.0114506481804
a_subj(groupA).23,3.88183379217,0.105914693367,3.67927121875,3.8210871893,3.88625906212,3.95043988794,4.07463110619,0.0105432451083
a_subj(groupA).24,3.9676062563,0.118803197841,3.71332579543,3.88031143136,3.9673571459,4.05552341095,4.18281344416,0.0127922588532
a_subj(groupA).25,3.93798213082,0.123042938103,3.72103450705,3.8530369384,3.94474712183,4.02616664762,4.13941825635,0.0126695754949
a_subj(groupA).26,3.83707651439,0.111724360639,3.62940518238,3.76284354315,3.84131099813,3.90572530489,4.05894780255,0.0127447934812
a_subj(groupA).27,3.95092034234,0.117592345731,3.71468384562,3.87035437032,3.95729200552,4.028484758,4.2179310927,0.0130213193838
a_subj(groupA).28,3.94181484147,0.116385696148,3.72878627909,3.86823214689,3.93960484917,4.01589447862,4.17840506049,0.0127654807859
a_subj(groupA).29,3.91979441988,0.108776833787,3.69941493332,3.8486740086,3.92088049673,3.99987107055,4.12691294514,0.0117339536297
a_subj(groupA).30,3.91008356748,0.116928758661,3.67987719144,3.82510228575,3.90644664787,3.98826533049,4.14923853296,0.0115654981985
a_subj(groupA).31,3.80526074265,0.117057204099,3.55719598569,3.71625333721,3.8133779001,3.88426500514,4.02310926296,0.0118402056936
a_subj(groupA).32,3.9169143472,0.114656879112,3.67926234563,3.83375116729,3.91620205521,4.00181895609,4.13468751688,0.0129483923839
a_subj(groupA).33,3.90659895003,0.121883791737,3.60470431499,3.83896742161,3.91886279194,3.98071515097,4.1449784845,0.0121932417615
a_subj(groupA).34,3.9558321356,0.120976839815,3.73778466121,3.88183171354,3.95285576411,4.03703514034,4.20607096186,0.0126717524794
a_subj(groupA).35,3.94006614088,0.132328376249,3.71209056549,3.85215676958,3.94494191794,4.02107936026,4.22714182429,0.0157132554478
a_subj(groupA).36,3.96594287825,0.111762461688,3.74614969045,3.90211414694,3.96720827872,4.0239959585,4.19752667333,0.0122209917108
a_subj(groupA).37,3.93430184844,0.104453461395,3.73369611879,3.85263313461,3.93596576749,4.01688300673,4.1157397277,0.0107764987664
