,experiment_number,sample_size,groupA_RT_mean,groupB_RT_mean,groupA_Acc_mean,groupB_Acc_mean,RT_effect_size,Acc_effect_size,Drift_effect_size,p_value_RTs,p_value_Acc,p_value_Drift,seed
27,27.0,300.0,1.0616042758109645,1.0638278393805392,0.8818333333333334,0.8844166666666666,-0.019951392556579562,-0.04872064257498705,0.0,-0.8070407456166213,0.5509311343377141,1.0588235294117647,27.0
28,28.0,300.0,1.069007749589169,1.0670638812033486,0.8784999999999998,0.8768333333333331,0.01781305598567397,0.03270688995460346,0.0,0.8273753782819719,-0.6888754193739167,1.776470588235294,28.0
29,29.0,300.0,1.0704858801887462,1.0619163231966826,0.8861666666666668,0.8764166666666667,0.08109875886542245,0.19196696172656366,0.0,0.3209884561235608,-0.01904138984253849,1.8823529411764706,29.0
30,30.0,300.0,1.061065440059042,1.0654622214623368,0.8845000000000001,0.88,-0.04370498359293813,0.08426491620319324,0.0,-0.592659018874194,-0.3024751510375639,1.8823529411764706,30.0
31,31.0,300.0,1.0578309216648425,1.0668883032777545,0.87875,0.8795000000000001,-0.08423740594593529,-0.014325560207284701,0.0,-0.3026328805662019,0.8607842184630944,0.9764705882352941,31.0
32,32.0,300.0,1.0615630262843594,1.0734838270892995,0.8809166666666666,0.88525,-0.10951410381276025,-0.08314746961754106,0.0,-0.1803425063801336,0.30892614138356717,0.9882352941176471,32.0
33,33.0,300.0,1.0673940212686344,1.0535884717841597,0.8751666666666665,0.8826666666666667,0.13174363924736843,-0.14471862836740948,0.0,0.1071583643084797,0.07683161064981676,0.0,33.0
34,34.0,300.0,1.0531999724080718,1.060373464461472,0.8822500000000001,0.8806666666666668,-0.0679341436011333,0.03007232292171738,0.0,-0.40572981299449995,-0.7127730093030841,0.788235294117647,34.0
35,35.0,300.0,1.0639404890989097,1.0562995397526571,0.8786666666666667,0.8826666666666665,0.0777976393538189,-0.07424318102013057,0.0,0.34106492877232875,0.3635636282950184,0.1411764705882353,35.0
36,36.0,300.0,1.0548431392138533,1.054010923325497,0.8834166666666666,0.8843333333333332,0.008606302524412185,-0.017787053989165105,0.0,0.9160895969444741,0.827623390897899,1.0,36.0
37,37.0,300.0,1.0575204688985052,1.059618482436355,0.8799166666666668,0.8804166666666666,-0.019645379213522267,-0.00968085227456038,0.0,-0.8099431375162931,0.9056592238623093,1.035294117647059,37.0
38,38.0,300.0,1.0598780776250547,1.0598759619351878,0.8859999999999999,0.8822500000000001,1.9638703429463967e-05,0.06833106998699934,0.0,0.999808169818623,-0.402993612528767,1.1647058823529413,38.0
39,39.0,300.0,1.0577092612200154,1.075001013773173,0.8870833333333333,0.8768333333333331,-0.1666378047543529,0.20087280501791624,0.0,-0.04170053191238935,-0.014168473866611518,2.0,39.0
40,40.0,300.0,1.0638400862098423,1.0672323965445523,0.88475,0.8755,-0.033737504435707985,0.1769276506287865,0.0,-0.6796094139588738,-0.03063565348676602,1.9058823529411764,40.0
41,41.0,300.0,1.0562311099947923,1.0615935790668847,0.87575,0.8810833333333334,-0.05270806333968259,-0.10274735777012341,0.0,-0.5188253659950044,0.208740746498348,0.4,41.0
42,42.0,300.0,1.0664602525119316,1.0631616398510793,0.8773333333333331,0.8809166666666666,0.03313205234062432,-0.06988410997802454,0.0,0.6850471169649618,0.3923947718578019,0.03529411764705882,42.0
43,43.0,300.0,1.0703588224784533,1.0561462452419406,0.8829999999999999,0.8817499999999999,0.14335329761931292,0.02392213448547761,0.0,0.07964951069955667,-0.7696351663757186,1.1647058823529413,43.0
44,44.0,300.0,1.0674348909764186,1.0643809439701573,0.88,0.8794166666666668,0.028920918172487764,0.010776221554320141,0.0,0.7233082717325771,-0.8950435386037501,1.3411764705882352,44.0
45,45.0,300.0,1.0641026000818639,1.0554614059771077,0.8782500000000001,0.8805833333333336,0.0879387715759635,-0.04714239614105603,0.0,0.2819031199235687,0.5639040880284198,0.3176470588235294,45.0
46,46.0,300.0,1.058983915773245,1.0511266865197508,0.8786666666666667,0.8821666666666665,0.07679467008082201,-0.06590005353472247,0.0,0.3473210287203615,0.41992542928596355,0.29411764705882354,46.0
47,47.0,300.0,1.0570633636841296,1.0585412581992122,0.8844166666666669,0.87875,-0.014122831689235458,0.11183129797807395,0.0,-0.8627345919175049,-0.17131086224114195,1.9176470588235295,47.0
48,48.0,300.0,1.068670533055406,1.0625550578185534,0.8829166666666667,0.8827499999999999,0.05771583498487618,0.003136823431312696,0.0,0.4799215373094601,-0.969367164237864,1.2941176470588236,48.0
49,49.0,300.0,1.0685752400211985,1.054660129742839,0.8769166666666667,0.8784166666666666,0.1303929506103998,-0.028098845251421325,0.0,0.11079821074641351,0.7308626071612627,0.24705882352941178,49.0
50,50.0,300.0,1.0523075165649545,1.0574064003502648,0.8834166666666666,0.8806666666666666,-0.04923465606664932,0.050515199167482594,0.0,-0.5467380189169004,-0.5363612528676469,1.0941176470588236,50.0
51,51.0,300.0,1.0683117289376765,1.0647412161353798,0.8779166666666667,0.8772499999999999,0.033838774946345,0.012692862867862375,0.0,0.6787014999612142,-0.8765149382972919,0.3411764705882353,51.0
52,52.0,300.0,1.05958050925205,1.0547189006795046,0.8776666666666667,0.87475,0.048581809985705396,0.052964131272979824,0.0,0.5520663889608266,-0.5167971739571974,1.035294117647059,52.0
53,53.0,300.0,1.056035792580397,1.059053659888497,0.87975,0.8786666666666667,-0.02861004495486799,0.01971947733903997,0.0,-0.7261618715685385,-0.8092401097303159,1.6705882352941177,53.0
54,54.0,300.0,1.060955798739146,1.0568874214359438,0.8794166666666666,0.8824166666666667,0.03773742861076626,-0.057591710472106136,0.0,0.6441151721695353,0.48086615825355905,0.3058823529411765,54.0
55,55.0,300.0,1.058788084392995,1.0618924611669363,0.8785833333333333,0.8814166666666667,-0.030920581015643205,-0.05603682464440299,0.0,-0.7050463776678475,0.4927848308256697,0.9294117647058824,55.0
56,56.0,300.0,1.0667487436485705,1.0636863205473979,0.8741666666666666,0.8745833333333334,0.029122025409205707,-0.007883765788315808,0.0,0.721464296618584,0.9231113362984891,0.7647058823529411,56.0
57,57.0,300.0,1.0707709068249243,1.0684146030962276,0.87475,0.8815000000000002,0.022337190832036013,-0.1277622689840773,0.0,0.7845067854705173,0.11816776631824014,0.24705882352941178,57.0
58,58.0,300.0,1.0635475845874922,1.070242041547592,0.8815833333333334,0.8779999999999999,-0.06367991452081818,0.07055634366860873,0.0,-0.43574860200771715,-0.38786010002905946,1.4705882352941178,58.0
59,59.0,300.0,1.0611837729321776,1.0668541877299527,0.88075,0.8822499999999999,-0.055772119836215814,-0.028825477942698623,0.0,-0.49482956901875286,0.7241839386117539,0.2823529411764706,59.0
60,60.0,300.0,1.0666768350020968,1.0647034824810906,0.8775833333333333,0.8790000000000001,0.01899720242004514,-0.028524071917039134,0.0,0.8160994011097042,0.726951719226255,0.8352941176470589,60.0
61,61.0,300.0,1.0597615949073003,1.0565630521586022,0.8774166666666667,0.8765,0.03150054742259652,0.017182600719942258,0.0,0.6997810116492952,-0.8333936023962878,1.411764705882353,61.0
62,62.0,300.0,1.0602221609541338,1.047212414438791,0.879,0.8830833333333333,0.13468866951753652,-0.08375954801406629,0.0,0.09955143688127897,0.3053814190287545,0.09411764705882353,62.0
63,63.0,300.0,1.0501674820496996,1.060289217530361,0.8788333333333332,0.8767499999999999,-0.0955982992129171,0.038439643738330385,0.0,-0.24213134395582991,-0.6379641210354601,1.423529411764706,63.0
64,64.0,300.0,1.0531405054317071,1.0638790172078814,0.8809166666666666,0.8756666666666666,-0.10483557896870928,0.1038348500321267,0.0,-0.19965026459423993,-0.20396981936039296,1.8235294117647058,64.0
65,65.0,300.0,1.0592866586778593,1.0642653660696344,0.8819166666666667,0.87875,-0.049792081077700945,0.061554031117083456,0.0,-0.5422087487148108,-0.4512181075669891,1.8352941176470587,65.0
66,66.0,300.0,1.0597949998154381,1.0651238713076607,0.8805833333333332,0.8805,-0.05085414776869549,0.0016330423177128427,0.0,-0.5336313371249166,-0.9840495637210322,1.5176470588235293,66.0
67,67.0,300.0,1.062655724309576,1.0678527767429637,0.8835000000000001,0.8788333333333332,-0.04886408082596735,0.08934596123127546,0.0,-0.5497594290307888,-0.2742814891914848,1.9176470588235295,67.0
68,68.0,300.0,1.045068485766578,1.0618653098170414,0.8755833333333334,0.8790000000000001,-0.1626706985603615,-0.06552845655830543,0.0,-0.046792231320404803,0.4225500050070594,1.0235294117647058,68.0
69,69.0,300.0,1.0673795880315016,1.0622775102175046,0.8738333333333332,0.8778333333333334,0.045363948186743296,-0.07770327760158008,0.0,0.578697160137168,0.3416504162641767,0.25882352941176473,69.0
70,70.0,300.0,1.0659050599481013,1.0597360119386445,0.8820000000000001,0.8820000000000001,0.058275582844415384,0.0,0.0,0.4756743351928717,-1.0,1.0235294117647058,70.0
71,71.0,300.0,1.0734852505915964,1.0641960556955565,0.8842499999999999,0.87925,0.0893433149844122,0.0949669608576756,0.0,0.27429568808717025,-0.24525162827046967,1.811764705882353,71.0
72,72.0,300.0,1.0640690286414936,1.0712156748899313,0.87875,0.8855,-0.0675620341715289,-0.12652146763276162,0.0,-0.4083050152850384,0.12177495353742458,0.1411764705882353,72.0
73,73.0,300.0,1.0630889768178051,1.065485747507622,0.8783333333333333,0.8763333333333333,-0.022125117386903627,0.03912792243707979,0.0,-0.7865028127591256,-0.6319592947432147,2.0,73.0
74,74.0,300.0,1.0700649353845282,1.0688032472934845,0.88125,0.8820000000000001,0.011819614888856009,-0.01421167414255195,0.0,0.8849490388502792,0.8618797687056893,1.0823529411764705,74.0
75,75.0,300.0,1.060824553620039,1.0644709150660732,0.8796666666666666,0.8815833333333334,-0.034745678779358094,-0.0371870156650142,0.0,-0.6705918564040312,0.6489536803695701,0.38823529411764707,75.0
76,76.0,300.0,1.0640889122555264,1.0613006021668223,0.8799166666666668,0.8840833333333332,0.02714140452482923,-0.07712229451441696,0.0,0.7396939417840522,0.3452694438790308,0.7176470588235294,76.0
77,77.0,300.0,1.0456803032729354,1.0560710625581726,0.8848333333333335,0.8802500000000002,-0.10481392784223342,0.08769860475247554,0.0,-0.1997430051596998,-0.2832181638618982,1.9529411764705882,77.0
78,78.0,300.0,1.0556672804735179,1.0646533137327325,0.8822500000000001,0.8819166666666668,-0.08555571453786438,0.006367793875045005,0.0,-0.29513600253852784,-0.9378627086316631,1.8823529411764706,78.0
79,79.0,300.0,1.0539965695121964,1.0714992375655639,0.8815000000000002,0.884,-0.16074625239710902,-0.04882183620576013,0.0,-0.04944532525169635,0.5501043850906632,0.9529411764705882,79.0
80,80.0,300.0,1.0587326727205106,1.0505993961294429,0.8798333333333332,0.8811666666666665,0.08132646927677276,-0.026946752296904193,0.0,0.3196327150563089,0.7414936542514667,1.188235294117647,80.0
81,81.0,300.0,1.0538288220757064,1.0445862482848547,0.8760833333333334,0.88125,0.08718967697977922,-0.09488888492180715,0.0,0.2860185705676191,0.2456394615763095,0.23529411764705882,81.0
82,82.0,300.0,1.0572897124116287,1.0585588975788278,0.8813333333333333,0.8830833333333333,-0.012158888025988286,-0.032557383788925025,0.0,-0.8816706265409118,0.6902235290549688,0.9411764705882353,82.0
83,83.0,300.0,1.0645905315631106,1.0592871444970993,0.8836666666666667,0.8767500000000001,0.05107344584313755,0.13425649848684504,0.0,0.5318688529307616,-0.1006398974795829,1.7176470588235293,83.0
84,84.0,300.0,1.0573048095442674,1.0576538514568374,0.8854166666666666,0.8803333333333332,-0.0033508507453085907,0.097944437123569,0.0,-0.9672782053400031,-0.2307816477051961,1.2588235294117647,84.0
85,85.0,300.0,1.0698348648222942,1.0620732228279095,0.8795833333333334,0.8766666666666667,0.07507900620849747,0.05320278939394798,0.0,0.35819112371232475,-0.5149105911404999,0.9529411764705882,85.0
86,86.0,300.0,1.0481779826698163,1.0482349400263111,0.8821666666666665,0.8773333333333335,-0.000579048961283933,0.09060554493146325,0.0,-0.9943439170474184,-0.26758006347543356,1.6823529411764706,86.0
87,87.0,300.0,1.0609412156360083,1.0583430207824043,0.8819166666666667,0.8790833333333334,0.026073380068351984,0.051723646740703115,0.0,0.749585996967937,-0.5266606682884227,1.4470588235294117,87.0
88,88.0,300.0,1.0533479461262507,1.0676741364415179,0.8825,0.8841666666666667,-0.13664409254298854,-0.032679542465563975,0.0,-0.09474369316388705,0.6891219401260928,0.9411764705882353,88.0
89,89.0,300.0,1.0651358559563058,1.067762243253009,0.8760833333333334,0.8782500000000001,-0.02414755995138453,-0.03947553929992433,0.0,-0.7675267283665826,0.6289357343473316,0.49411764705882355,89.0
90,90.0,300.0,1.0557766616183089,1.063326750911802,0.8835000000000001,0.8821666666666665,-0.06856126873018438,0.025505929491627357,0.0,-0.4014118352047924,-0.7548586970306628,1.576470588235294,90.0
91,91.0,300.0,1.0631690402483287,1.0686864363607904,0.8794166666666666,0.8825833333333333,-0.05245781177412613,-0.060205092605796394,0.0,-0.5208114646191415,0.4611934035255414,0.27058823529411763,91.0
92,92.0,300.0,1.0630762235382505,1.0614352647944938,0.8785000000000001,0.884,0.015974363979125116,-0.1063451688932655,0.0,0.8449543359511328,0.19326158830595525,0.2823529411764706,92.0
93,93.0,300.0,1.065018409836152,1.0522080084201704,0.8755,0.8804166666666666,0.12593711303565133,-0.0948522167068656,0.0,0.12350338404426539,0.2458217554784359,0.047058823529411764,93.0
94,94.0,300.0,1.060872486195263,1.0549027694425779,0.8819166666666667,0.8767499999999999,0.05827059543522986,0.09676835081572775,0.0,0.4757120867240566,-0.23642281189650147,1.8588235294117648,94.0
95,95.0,300.0,1.0684408256231837,1.0708141956936617,0.8785833333333335,0.8771666666666665,-0.02212983276176132,0.027183785480187062,0.0,-0.7864584164821202,-0.7393022855812926,1.2823529411764707,95.0
96,96.0,300.0,1.0530973945606115,1.0524976461219675,0.8777499999999999,0.8802500000000002,0.005803085907283592,-0.04915307673100903,0.0,0.9433634210883276,0.5474024512913156,0.6588235294117647,96.0
97,97.0,300.0,1.0624549947022293,1.0643875800721974,0.8821666666666665,0.8775,-0.01843599935703908,0.08704095459623265,0.0,-0.8214388250928686,-0.2868404542811981,1.964705882352941,97.0
98,98.0,300.0,1.0535299358019588,1.0665485035361284,0.8771666666666665,0.88475,-0.12501453790111644,-0.13682401075222403,0.0,-0.126271232009604,0.09431086783246119,0.11764705882352941,98.0
99,99.0,300.0,1.0769757088147462,1.0672297988214914,0.8830833333333333,0.8779166666666667,0.09466689623947752,0.096644652257821,0.0,0.24674452016393159,-0.23702177182735934,1.4588235294117646,99.0
0,0.0,300.0,1.0690908240853647,1.0213414608008744,0.8805,0.9011666666666668,0.46833890611863827,-0.4155256056921602,2.0000000000000018,1.540658102806987e-08,4.823963777919383e-07,0.0,100.0
1,1.0,300.0,1.0556238009889323,1.0311170016373234,0.881,0.8974166666666665,0.2401572875908593,-0.3144117410404991,2.0000000000000018,0.0033946953722285168,0.00013045948688946427,0.0,101.0
2,2.0,300.0,1.0614917737030245,1.0337610612136416,0.8805833333333334,0.9006666666666666,0.26932539948175716,-0.3975477136781465,2.0000000000000018,0.0010295645592599558,1.4378099793232715e-06,0.0,102.0
3,3.0,300.0,1.0673345815480302,1.0199740290604231,0.8803333333333334,0.9055833333333332,0.4888571491901808,-0.5081556758185071,2.0000000000000018,3.682174333258304e-09,9.144188935928344e-10,0.0,103.0
4,4.0,300.0,1.0577985588951535,1.0395732087427734,0.8774166666666667,0.9021666666666666,0.18393122233579481,-0.4952129404197884,2.0000000000000018,0.02464053277638305,2.3389896069827765e-09,0.0,104.0
5,5.0,300.0,1.060866372495726,1.0356830287077017,0.8773333333333333,0.8949166666666667,0.23986657673853462,-0.33436302096519005,2.0000000000000018,0.0034333534370210713,4.8008520951146016e-05,0.0,105.0
6,6.0,300.0,1.0532145844617842,1.0310418569294904,0.8789166666666667,0.8993333333333332,0.23072998339588507,-0.3993023106305452,2.0000000000000018,0.004872997034476946,1.2947908290916809e-06,0.0,106.0
7,7.0,300.0,1.0581938933187345,1.0336138949275722,0.8795000000000001,0.9004166666666669,0.23971523808428527,-0.4073122836248136,2.0000000000000018,0.003453636719350162,7.985616338253469e-07,0.0,107.0
8,8.0,300.0,1.0560413944437248,1.0194223680794874,0.8816666666666667,0.9010833333333335,0.37734697734257133,-0.38711312046646934,2.0000000000000018,4.6688781864027936e-06,2.6592768261546505e-06,0.0,108.0
9,9.0,300.0,1.063059106443111,1.0272381501315795,0.8782500000000001,0.8981666666666668,0.3318786358134684,-0.3868347677239857,2.0000000000000018,5.452771300774615e-05,2.7027419966498118e-06,0.0,109.0
10,10.0,300.0,1.0606774537118202,1.0376348231241872,0.8767499999999999,0.9015833333333334,0.22766745544744288,-0.5124039851874,2.0000000000000018,0.005466345528735186,6.688872183276388e-10,0.0,110.0
11,11.0,300.0,1.0598644895412774,1.0290468036771454,0.8828333333333334,0.9010833333333335,0.30582437744185137,-0.36692377429157824,2.0000000000000018,0.00019739932377830445,8.398684122014846e-06,0.0,111.0
12,12.0,300.0,1.050035602447014,1.0315713276318912,0.8802500000000002,0.9003333333333334,0.182145951811963,-0.4038917805410028,2.0000000000000018,0.026062922425120105,9.825921348291576e-07,0.0,112.0
13,13.0,300.0,1.064598731282149,1.0243679676850368,0.8815,0.8992499999999999,0.41073515202485633,-0.35363877462186194,2.0000000000000018,6.479381346691244e-07,1.7392371122293648e-05,0.0,113.0
14,14.0,300.0,1.0566222739388615,1.0305333277303776,0.8769999999999999,0.9009166666666666,0.2529879329952247,-0.4562917840006927,2.0000000000000018,0.0020366190212676096,3.484927544569353e-08,0.0,114.0
15,15.0,300.0,1.0588572971964636,1.0199696494884831,0.8777499999999999,0.9023333333333333,0.36527393674460806,-0.5011033765227524,2.0000000000000018,9.204792487525947e-06,1.5292664464243856e-09,0.0,115.0
16,16.0,300.0,1.0598993608989318,1.033895357758491,0.8805,0.9048333333333335,0.25171887478943583,-0.49477242665875626,2.0000000000000018,0.002144268024307137,2.4141047859040376e-09,0.0,116.0
17,17.0,300.0,1.0527909018842667,1.0247072393962688,0.8820833333333333,0.8998333333333335,0.2857460116430577,-0.3619593120273706,2.0000000000000018,0.0005005092415190864,1.1053933926345494e-05,0.0,117.0
18,18.0,300.0,1.054564054908953,1.03659230283074,0.8819166666666667,0.9020833333333333,0.17141432642539592,-0.40375948622506863,2.0000000000000018,0.03620123399371967,9.904754065830007e-07,0.0,118.0
19,19.0,300.0,1.0653311442032285,1.0309641602213808,0.8775,0.9039166666666667,0.346480824280841,-0.5144714126000803,2.0000000000000018,2.5501496272419327e-05,5.740240774922467e-10,0.0,119.0
20,20.0,300.0,1.0692524321942698,1.0340489519404124,0.8821666666666665,0.9009999999999998,0.35699603303097155,-0.37241968127770425,2.0000000000000018,1.4501245434008404e-05,6.173291464912727e-06,0.0,120.0
21,21.0,300.0,1.0687583280543151,1.0308248170946497,0.8816666666666667,0.8985833333333335,0.3696969919910096,-0.3268708619775564,2.0000000000000018,7.193854168085954e-06,7.030972525090152e-05,0.0,121.0
22,22.0,300.0,1.0565787432655107,1.0294375287612412,0.876,0.9020833333333333,0.2733860321390725,-0.5317161217193298,2.0000000000000018,0.0008642431348129891,1.5713272647453828e-10,0.0,122.0
23,23.0,300.0,1.0733419466411376,1.0126667961099285,0.8811666666666668,0.9014166666666665,0.6081550551966537,-0.40879596760231274,2.0000000000000018,3.3197033664040065e-13,7.295254712642864e-07,0.0,123.0
24,24.0,300.0,1.0578158460533407,1.0148970254178773,0.8760833333333333,0.9011666666666668,0.44516491566039335,-0.4937037262381186,2.0000000000000018,7.288769925055698e-08,2.606260338220368e-09,0.0,124.0
25,25.0,300.0,1.0533640168072542,1.0317542511262925,0.8791666666666667,0.8991666666666667,0.2122646945453454,-0.3886819833881249,2.0000000000000018,0.009560916540976724,2.4265972010142785e-06,0.0,125.0
26,26.0,300.0,1.0611909251598703,1.0262054873541215,0.87625,0.8965833333333334,0.3586073149796009,-0.39591767347693646,2.0000000000000018,1.3282698097635045e-05,1.5842364112203046e-06,0.0,126.0
27,27.0,300.0,1.0593330786255877,1.0318195163071626,0.8844166666666666,0.8960833333333335,0.28718147631256163,-0.23092875932956902,2.0000000000000018,0.00046912890063242137,0.004836583011121687,0.0,127.0
28,28.0,300.0,1.0589725736102202,1.0212296816826376,0.8802500000000002,0.9023333333333333,0.3747331524394369,-0.450495988870875,2.0000000000000018,5.416658321497524e-06,5.128042148960569e-08,0.0,128.0
29,29.0,300.0,1.063611924346587,1.0236434122685518,0.8790833333333332,0.8979999999999999,0.3991557420823108,-0.3600515544997377,2.0000000000000018,1.3061922832321846e-06,1.2274239447361076e-05,0.0,129.0
30,30.0,300.0,1.0558334391647939,1.025512362867859,0.8746666666666666,0.8945000000000001,0.29410283915481283,-0.39788056820448925,2.0000000000000018,0.0003420154325618366,1.4095572995880376e-06,0.0,130.0
31,31.0,300.0,1.0610176916689302,1.031179415102149,0.8838333333333332,0.8998333333333335,0.2987689055584521,-0.3171923491556701,2.0000000000000018,0.00027540302646699355,0.00011384905604605643,0.0,131.0
32,32.0,300.0,1.0640172840932702,1.0185357960024333,0.8856666666666668,0.8973333333333333,0.4541505741638131,-0.23304253634789335,2.0000000000000018,4.0214415726640504e-08,0.004464346617007041,0.0,132.0
33,33.0,300.0,1.0497784538351649,1.0264820294187886,0.8741666666666666,0.8979999999999999,0.2273636212933498,-0.4581067901562495,2.0000000000000018,0.005528640611405778,3.085220868217362e-08,0.0,133.0
34,34.0,300.0,1.0608006704519917,1.0219057693928186,0.88375,0.8975833333333334,0.3836198320037629,-0.28780438390446467,2.0000000000000018,3.2569723194795286e-06,0.0004560925325805588,0.0,134.0
35,35.0,300.0,1.0632595798255453,1.0235567970637804,0.8782500000000001,0.8968333333333334,0.38757323594029713,-0.3590459340525997,2.0000000000000018,2.588899950404439e-06,1.2968336444765836e-05,0.0,135.0
36,36.0,300.0,1.0560815395005616,1.033472499189776,0.8767499999999999,0.8954166666666666,0.2364018793335361,-0.3691556156744822,2.0000000000000018,0.003926027979919915,7.415215854795195e-06,0.0,136.0
37,37.0,300.0,1.0653534787551666,1.021422190755411,0.8786666666666667,0.8989166666666667,0.4416674977271578,-0.3751375383689612,2.0000000000000018,9.162135550567672e-08,5.29388796708797e-06,0.0,137.0
