,rt,response,subj_idx,condition
112,0.9090000000022072,1.0,1,groupA
113,0.4320000000020478,1.0,1,groupA
114,0.5780000000020966,1.0,1,groupA
115,0.6229999999981042,0.0,1,groupA
116,0.9790000000022305,1.0,1,groupA
117,1.8890000000025344,1.0,1,groupA
118,1.1910000000023013,1.0,1,groupA
119,1.4170000000023768,1.0,1,groupA
120,0.7510000000021544,1.0,1,groupB
121,0.8320000000021814,1.0,1,groupB
122,1.5350000000024162,1.0,1,groupB
123,0.9710000000022279,1.0,1,groupB
124,1.1980000000023037,1.0,1,groupB
125,0.8980000000022035,1.0,1,groupB
126,0.5310000000020809,1.0,1,groupB
127,0.5090000000020736,1.0,1,groupB
128,1.4650000000023928,1.0,1,groupB
129,1.5110000000024082,1.0,1,groupB
130,0.8160000000021761,1.0,1,groupB
131,0.9600000000022242,1.0,1,groupB
132,0.8970000000022031,1.0,1,groupB
133,0.7120000000021414,1.0,1,groupB
134,0.5480000000020866,1.0,1,groupB
135,0.7340000000021487,1.0,1,groupB
136,1.3500000000023544,1.0,1,groupB
137,0.9690000000022272,1.0,1,groupB
138,1.3630000000023588,1.0,1,groupB
139,0.7970000000021698,1.0,1,groupB
140,0.6200000000021106,1.0,1,groupB
141,1.133000000002282,1.0,1,groupB
142,0.9670000000022265,1.0,1,groupB
143,0.5320000000020813,1.0,1,groupB
144,0.5200000000020772,1.0,1,groupB
145,0.38400000000203177,1.0,1,groupB
146,0.42800000000204647,1.0,1,groupB
147,0.7160000000021427,1.0,1,groupB
148,0.9240000000022122,1.0,1,groupB
149,1.5520000000024219,1.0,1,groupB
150,0.6380000000021167,1.0,1,groupB
151,0.3820000000020311,1.0,1,groupB
152,0.6710000000021277,1.0,1,groupB
153,0.4990000000020702,1.0,1,groupB
154,0.7580000000021567,1.0,1,groupB
155,1.1890000000023007,1.0,1,groupB
156,0.7530000000021551,1.0,1,groupB
157,0.5480000000020866,1.0,1,groupB
158,0.5480000000020866,1.0,1,groupB
159,0.6410000000021177,1.0,1,groupB
160,1.109000000002274,1.0,2,groupA
161,3.6320000000031163,1.0,2,groupA
162,0.5930000000021016,1.0,2,groupA
163,1.795999999998496,0.0,2,groupA
164,1.346000000002353,1.0,2,groupA
165,2.425000000002714,1.0,2,groupA
166,0.5220000000020779,1.0,2,groupA
167,0.6820000000021313,1.0,2,groupA
168,0.9290000000022138,1.0,2,groupA
169,1.0980000000022703,1.0,2,groupA
170,0.8590000000021905,1.0,2,groupA
171,1.6670000000024603,1.0,2,groupA
172,0.7180000000021434,1.0,2,groupA
173,1.091000000002268,1.0,2,groupA
174,0.6580000000021233,1.0,2,groupA
175,0.8120000000021748,1.0,2,groupA
176,0.7610000000021577,1.0,2,groupA
177,3.8370000000031856,1.0,2,groupA
178,1.4070000000023735,1.0,2,groupA
179,1.4719999999983877,0.0,2,groupA
180,0.5540000000020886,1.0,2,groupA
181,0.46900000000206016,1.0,2,groupA
182,0.5219999999980705,0.0,2,groupA
183,0.4430000000020515,1.0,2,groupA
184,0.6110000000021076,1.0,2,groupA
185,2.2610000000026584,1.0,2,groupA
186,2.2230000000026457,1.0,2,groupA
187,1.5450000000024195,1.0,2,groupA
188,1.343000000002352,1.0,2,groupA
189,0.9760000000022295,1.0,2,groupA
190,1.5310000000024149,1.0,2,groupA
191,1.8930000000025358,1.0,2,groupA
192,0.5070000000020729,1.0,2,groupA
193,0.4490000000020535,1.0,2,groupA
194,1.5830000000024322,1.0,2,groupA
195,0.7330000000021484,1.0,2,groupA
196,0.5340000000020819,1.0,2,groupA
197,0.5710000000020943,1.0,2,groupA
198,0.606000000002106,1.0,2,groupA
199,0.9460000000022195,1.0,2,groupA
200,1.0230000000022452,1.0,2,groupB
201,1.7960000000025034,1.0,2,groupB
202,1.145000000002286,1.0,2,groupB
203,0.5060000000020726,1.0,2,groupB
204,1.7240000000024793,1.0,2,groupB
205,1.109000000002274,1.0,2,groupB
206,0.5490000000020869,1.0,2,groupB
207,0.6370000000021163,1.0,2,groupB
208,0.6469999999981122,0.0,2,groupB
209,0.744000000002152,1.0,2,groupB
210,0.6580000000021233,1.0,2,groupB
211,2.1800000000026314,1.0,2,groupB
212,2.0430000000025856,1.0,2,groupB
213,0.4430000000020515,1.0,2,groupB
214,0.8370000000021831,1.0,2,groupB
215,0.3820000000020311,1.0,2,groupB
216,0.8170000000021764,1.0,2,groupB
217,0.7400000000021507,1.0,2,groupB
218,0.7360000000021494,1.0,2,groupB
219,0.582000000002098,1.0,2,groupB
220,1.0720000000022616,1.0,2,groupB
221,0.7060000000021394,1.0,2,groupB
222,0.6280000000021133,1.0,2,groupB
223,0.6260000000021126,1.0,2,groupB
224,0.7269999999981389,0.0,2,groupB
225,1.0109999999982338,0.0,2,groupB
226,0.663000000002125,1.0,2,groupB
227,1.2130000000023087,1.0,2,groupB
228,1.1009999999982638,0.0,2,groupB
229,1.0590000000022572,1.0,2,groupB
230,0.639000000002117,1.0,2,groupB
231,0.5560000000020893,1.0,2,groupB
232,1.085000000002266,1.0,2,groupB
233,0.8330000000021818,1.0,2,groupB
234,1.798000000002504,1.0,2,groupB
235,0.642000000002118,1.0,2,groupB
236,0.9960000000022362,1.0,2,groupB
237,0.5470000000020863,1.0,2,groupB
238,1.1410000000022846,1.0,2,groupB
239,1.3590000000023574,1.0,2,groupB
240,0.4180000000020431,1.0,3,groupA
241,1.1730000000022953,1.0,3,groupA
242,1.3539999999983483,0.0,3,groupA
243,1.0190000000022439,1.0,3,groupA
244,0.5889999999980928,0.0,3,groupA
245,1.684000000002466,1.0,3,groupA
246,0.5270000000020796,1.0,3,groupA
247,0.7860000000021661,1.0,3,groupA
248,1.9010000000025384,1.0,3,groupA
249,0.642000000002118,1.0,3,groupA
250,0.4550000000020555,1.0,3,groupA
251,1.3630000000023588,1.0,3,groupA
252,1.1530000000022886,1.0,3,groupA
253,0.5780000000020966,1.0,3,groupA
254,1.4110000000023748,1.0,3,groupA
255,0.5610000000020909,1.0,3,groupA
256,0.597000000002103,1.0,3,groupA
257,0.7000000000021374,1.0,3,groupA
258,1.0779999999982561,0.0,3,groupA
259,1.082000000002265,1.0,3,groupA
260,1.1370000000022833,1.0,3,groupA
261,0.5180000000020766,1.0,3,groupA
262,0.7810000000021644,1.0,3,groupA
263,0.5220000000020779,1.0,3,groupA
264,0.5770000000020963,1.0,3,groupA
265,0.6520000000021213,1.0,3,groupA
266,2.1440000000026194,1.0,3,groupA
267,1.1529999999982812,0.0,3,groupA
268,0.6079999999980992,0.0,3,groupA
269,0.9000000000022041,1.0,3,groupA
270,0.5210000000020776,1.0,3,groupA
271,0.9150000000022092,1.0,3,groupA
272,1.0070000000022399,1.0,3,groupA
273,0.4410000000020508,1.0,3,groupA
274,0.7960000000021694,1.0,3,groupA
275,0.5030000000020716,1.0,3,groupA
276,0.4030000000020381,1.0,3,groupA
277,0.8239999999981713,0.0,3,groupA
278,0.4400000000020505,1.0,3,groupA
279,0.675000000002129,1.0,3,groupA
280,0.8900000000022008,1.0,3,groupB
281,0.9390000000022172,1.0,3,groupB
282,0.5170000000020762,1.0,3,groupB
283,0.6170000000021096,1.0,3,groupB
284,1.1040000000022723,1.0,3,groupB
285,1.0960000000022696,1.0,3,groupB
286,0.5130000000020749,1.0,3,groupB
287,0.40599999999803166,0.0,3,groupB
288,1.2190000000023107,1.0,3,groupB
289,0.7600000000021574,1.0,3,groupB
290,1.8570000000025237,1.0,3,groupB
291,0.7710000000021611,1.0,3,groupB
292,0.7660000000021594,1.0,3,groupB
293,1.5510000000024216,1.0,3,groupB
294,0.7520000000021547,1.0,3,groupB
295,1.0320000000022482,1.0,3,groupB
296,1.118000000002277,1.0,3,groupB
297,0.48300000000206483,1.0,3,groupB
298,0.403999999998031,0.0,3,groupB
299,0.597000000002103,1.0,3,groupB
300,0.8050000000021724,1.0,3,groupB
301,1.9950000000025698,1.0,3,groupB
302,0.8880000000022001,1.0,3,groupB
303,1.8920000000025354,1.0,3,groupB
304,0.8170000000021764,1.0,3,groupB
305,0.8700000000021941,1.0,3,groupB
306,1.2400000000023177,1.0,3,groupB
307,0.5980000000021033,1.0,3,groupB
308,1.496999999998396,0.0,3,groupB
309,0.5550000000020889,1.0,3,groupB
310,0.6109999999981002,0.0,3,groupB
311,0.8530000000021885,1.0,3,groupB
312,1.2640000000023257,1.0,3,groupB
313,0.7330000000021484,1.0,3,groupB
314,0.5350000000020823,1.0,3,groupB
315,1.8560000000025234,1.0,3,groupB
316,1.079000000002264,1.0,3,groupB
317,0.7940000000021687,1.0,3,groupB
318,0.9180000000022102,1.0,3,groupB
319,0.48100000000206417,1.0,3,groupB
320,0.4530000000020548,1.0,4,groupA
321,0.654000000002122,1.0,4,groupA
322,1.0080000000022402,1.0,4,groupA
323,0.6800000000021307,1.0,4,groupA
324,1.5870000000024336,1.0,4,groupA
325,0.6910000000021344,1.0,4,groupA
326,1.3000000000023377,1.0,4,groupA
327,0.7420000000021514,1.0,4,groupA
328,0.594000000002102,1.0,4,groupA
329,0.6820000000021313,1.0,4,groupA
330,0.852999999998181,0.0,4,groupA
331,1.582000000002432,1.0,4,groupA
332,2.128000000002614,1.0,4,groupA
333,0.5550000000020889,1.0,4,groupA
334,0.8030000000021718,1.0,4,groupA
335,1.1080000000022736,1.0,4,groupA
336,1.9510000000025551,1.0,4,groupA
337,0.6140000000021086,1.0,4,groupA
338,1.0210000000022446,1.0,4,groupA
339,1.7520000000024887,1.0,4,groupA
340,0.654000000002122,1.0,4,groupA
341,1.4920000000024018,1.0,4,groupA
342,0.6890000000021337,1.0,4,groupA
343,1.196000000002303,1.0,4,groupA
344,0.6050000000021056,1.0,4,groupA
345,0.7160000000021427,1.0,4,groupA
346,2.2899999999986607,0.0,4,groupA
347,0.7330000000021484,1.0,4,groupA
348,0.5200000000020772,1.0,4,groupA
349,0.9749999999982217,0.0,4,groupA
350,1.0680000000022603,1.0,4,groupA
351,1.15700000000229,1.0,4,groupA
352,0.6710000000021277,1.0,4,groupA
353,2.1890000000026344,1.0,4,groupA
354,1.23899999999831,0.0,4,groupA
355,0.9710000000022279,1.0,4,groupA
356,2.011000000002575,1.0,4,groupA
357,1.5999999999984305,0.0,4,groupA
358,0.5660000000020926,1.0,4,groupA
359,0.9140000000022088,1.0,4,groupA
360,0.5060000000020726,1.0,4,groupB
361,2.047000000002587,1.0,4,groupB
362,0.4400000000020505,1.0,4,groupB
363,0.49000000000206717,1.0,4,groupB
364,0.7670000000021597,1.0,4,groupB
365,0.681000000002131,1.0,4,groupB
366,0.585000000002099,1.0,4,groupB
367,0.576000000002096,1.0,4,groupB
368,0.8520000000021881,1.0,4,groupB
369,0.9310000000022145,1.0,4,groupB
370,0.6640000000021253,1.0,4,groupB
371,0.6410000000021177,1.0,4,groupB
372,0.8830000000021985,1.0,4,groupB
373,1.0560000000022562,1.0,4,groupB
374,0.5050000000020722,1.0,4,groupB
375,0.4419999999980437,0.0,4,groupB
376,1.7870000000025004,1.0,4,groupB
377,0.7510000000021544,1.0,4,groupB
378,1.1809999999982905,0.0,4,groupB
379,2.437000000002718,1.0,4,groupB
380,2.4230000000027117,1.0,4,groupB
381,0.9200000000022108,1.0,4,groupB
382,0.5600000000020906,1.0,4,groupB
383,0.681000000002131,1.0,4,groupB
384,1.1260000000022796,1.0,4,groupB
385,1.8410000000025184,1.0,4,groupB
386,1.1100000000022743,1.0,4,groupB
387,0.7420000000021514,1.0,4,groupB
388,0.690000000002134,1.0,4,groupB
389,0.7070000000021397,1.0,4,groupB
390,0.6020000000021046,1.0,4,groupB
391,0.621000000002111,1.0,4,groupB
392,0.3880000000020331,1.0,4,groupB
393,1.0080000000022402,1.0,4,groupB
394,0.8920000000022015,1.0,4,groupB
395,1.609000000002441,1.0,4,groupB
396,0.4790000000020635,1.0,4,groupB
397,0.825999999998172,0.0,4,groupB
398,0.5590000000020903,1.0,4,groupB
399,0.7060000000021394,1.0,4,groupB
400,1.2750000000023294,1.0,5,groupA
401,1.8000000000025047,1.0,5,groupA
402,0.5679999999980858,0.0,5,groupA
403,2.4760000000027302,1.0,5,groupA
404,2.4450000000027208,1.0,5,groupA
405,1.5999999999984305,0.0,5,groupA
406,2.023000000002579,1.0,5,groupA
407,0.4350000000020488,1.0,5,groupA
408,0.8330000000021818,1.0,5,groupA
409,1.6310000000024483,1.0,5,groupA
410,1.7310000000024817,1.0,5,groupA
411,0.9870000000022332,1.0,5,groupA
412,0.9040000000022055,1.0,5,groupA
413,0.5410000000020843,1.0,5,groupA
414,0.6410000000021177,1.0,5,groupA
415,0.6950000000021357,1.0,5,groupA
416,0.5680000000020933,1.0,5,groupA
417,1.1050000000022726,1.0,5,groupA
418,0.7430000000021517,1.0,5,groupA
419,0.696000000002136,1.0,5,groupA
420,0.8340000000021821,1.0,5,groupA
421,0.7720000000021614,1.0,5,groupA
422,1.130000000002281,1.0,5,groupA
423,1.4450000000023862,1.0,5,groupA
424,0.6290000000021136,1.0,5,groupA
425,1.2330000000023154,1.0,5,groupA
426,1.5740000000024292,1.0,5,groupA
427,2.7070000000028065,1.0,5,groupA
428,0.9270000000022132,1.0,5,groupA
429,0.7919999999981606,0.0,5,groupA
430,0.576000000002096,1.0,5,groupA
431,1.079000000002264,1.0,5,groupA
432,1.3770000000023634,1.0,5,groupA
433,0.6820000000021313,1.0,5,groupA
434,0.48900000000206684,1.0,5,groupA
435,0.9490000000022205,1.0,5,groupA
436,0.5250000000020789,1.0,5,groupA
437,0.6089999999980995,0.0,5,groupA
438,1.3710000000023614,1.0,5,groupA
439,0.8830000000021985,1.0,5,groupA
440,2.6540000000027897,1.0,5,groupB
441,0.6530000000021217,1.0,5,groupB
442,0.5460000000020859,1.0,5,groupB
443,0.4940000000020685,1.0,5,groupB
444,1.4560000000023898,1.0,5,groupB
445,1.2099999999983002,0.0,5,groupB
446,0.5660000000020926,1.0,5,groupB
447,0.6760000000021293,1.0,5,groupB
448,0.8980000000022035,1.0,5,groupB
449,0.6320000000021146,1.0,5,groupB
450,0.8580000000021901,1.0,5,groupB
451,0.9570000000022232,1.0,5,groupB
452,0.4410000000020508,1.0,5,groupB
453,0.660000000002124,1.0,5,groupB
454,0.9140000000022088,1.0,5,groupB
455,1.040000000002251,1.0,5,groupB
456,0.6520000000021213,1.0,5,groupB
457,1.0500000000022542,1.0,5,groupB
458,1.0680000000022603,1.0,5,groupB
459,2.676000000002797,1.0,5,groupB
460,3.4570000000030587,1.0,5,groupB
461,0.6170000000021096,1.0,5,groupB
462,1.8330000000025157,1.0,5,groupB
463,0.9470000000022198,1.0,5,groupB
464,0.5440000000020853,1.0,5,groupB
465,0.7130000000021417,1.0,5,groupB
466,0.6980000000021367,1.0,5,groupB
467,0.5799999999980898,0.0,5,groupB
468,1.0230000000022452,1.0,5,groupB
469,0.8890000000022005,1.0,5,groupB
470,0.5630000000020916,1.0,5,groupB
471,1.2340000000023157,1.0,5,groupB
472,1.1550000000022893,1.0,5,groupB
473,1.0290000000022472,1.0,5,groupB
474,0.8940000000022021,1.0,5,groupB
475,0.42500000000204546,1.0,5,groupB
476,1.2460000000023197,1.0,5,groupB
477,0.7240000000021454,1.0,5,groupB
478,1.5280000000024139,1.0,5,groupB
479,0.3760000000020291,1.0,5,groupB
480,0.8720000000021948,1.0,6,groupA
481,1.1520000000022883,1.0,6,groupA
482,0.6319999999981072,0.0,6,groupA
483,0.67800000000213,1.0,6,groupA
484,1.0950000000022693,1.0,6,groupA
485,0.41900000000204346,1.0,6,groupA
486,0.8180000000021768,1.0,6,groupA
487,1.9970000000025705,1.0,6,groupA
488,0.47999999999805637,0.0,6,groupA
489,0.6230000000021116,1.0,6,groupA
490,1.058000000002257,1.0,6,groupA
491,3.46100000000306,1.0,6,groupA
492,0.6500000000021207,1.0,6,groupA
493,0.9020000000022048,1.0,6,groupA
494,1.043000000002252,1.0,6,groupA
495,0.6310000000021143,1.0,6,groupA
496,0.723000000002145,1.0,6,groupA
497,1.9940000000025695,1.0,6,groupA
498,0.9910000000022345,1.0,6,groupA
499,1.1710000000022946,1.0,6,groupA
500,1.487999999998393,0.0,6,groupA
501,1.4370000000023835,1.0,6,groupA
502,0.5410000000020843,1.0,6,groupA
503,0.7490000000021537,1.0,6,groupA
504,0.813999999998168,0.0,6,groupA
505,0.5560000000020893,1.0,6,groupA
506,0.9210000000022112,1.0,6,groupA
507,0.948999999998213,0.0,6,groupA
508,0.8090000000021738,1.0,6,groupA
509,0.4899999999980597,0.0,6,groupA
510,4.167999999999288,0.0,6,groupA
511,2.0210000000025783,1.0,6,groupA
512,0.8210000000021778,1.0,6,groupA
513,1.175000000002296,1.0,6,groupA
514,0.8440000000021854,1.0,6,groupA
515,0.6080000000021066,1.0,6,groupA
516,0.5690000000020936,1.0,6,groupA
517,0.6490000000021203,1.0,6,groupA
518,2.170999999998621,0.0,6,groupA
519,0.7420000000021514,1.0,6,groupA
520,0.7089999999981329,0.0,6,groupB
521,0.7990000000021704,1.0,6,groupB
522,0.612000000002108,1.0,6,groupB
523,1.0429999999982444,0.0,6,groupB
524,0.8530000000021885,1.0,6,groupB
525,0.6310000000021143,1.0,6,groupB
526,0.7130000000021417,1.0,6,groupB
527,0.7689999999981529,0.0,6,groupB
528,1.208000000002307,1.0,6,groupB
529,0.4030000000020381,1.0,6,groupB
530,0.9020000000022048,1.0,6,groupB
531,0.717000000002143,1.0,6,groupB
532,1.121000000002278,1.0,6,groupB
533,0.9420000000022182,1.0,6,groupB
534,0.9310000000022145,1.0,6,groupB
535,0.8770000000021965,1.0,6,groupB
536,0.48300000000206483,1.0,6,groupB
537,1.118000000002277,1.0,6,groupB
538,0.8510000000021878,1.0,6,groupB
539,0.8630000000021918,1.0,6,groupB
540,1.8120000000025087,1.0,6,groupB
541,0.750000000002154,1.0,6,groupB
542,1.4190000000023775,1.0,6,groupB
543,0.8790000000021971,1.0,6,groupB
544,0.8650000000021925,1.0,6,groupB
545,0.7219999999981372,0.0,6,groupB
546,1.8500000000025214,1.0,6,groupB
547,0.8450000000021858,1.0,6,groupB
548,0.5909999999980935,0.0,6,groupB
549,0.8100000000021741,1.0,6,groupB
550,0.7840000000021654,1.0,6,groupB
551,0.5010000000020709,1.0,6,groupB
552,0.7720000000021614,1.0,6,groupB
553,0.5900000000021006,1.0,6,groupB
554,0.5380000000020833,1.0,6,groupB
555,0.6539999999981145,0.0,6,groupB
556,0.4030000000020381,1.0,6,groupB
557,0.7280000000021467,1.0,6,groupB
558,1.3800000000023644,1.0,6,groupB
559,0.5380000000020833,1.0,6,groupB
560,0.3970000000020361,1.0,7,groupA
561,0.9520000000022215,1.0,7,groupA
562,2.1030000000026057,1.0,7,groupA
563,0.7920000000021681,1.0,7,groupA
564,1.6530000000024556,1.0,7,groupA
565,1.0120000000022416,1.0,7,groupA
566,0.7949999999981616,0.0,7,groupA
567,3.2430000000029855,1.0,7,groupA
568,1.3380000000023504,1.0,7,groupA
569,1.0860000000022663,1.0,7,groupA
570,0.7040000000021387,1.0,7,groupA
571,1.295000000002336,1.0,7,groupA
572,1.5660000000024266,1.0,7,groupA
573,2.2580000000026574,1.0,7,groupA
574,0.9100000000022075,1.0,7,groupA
575,1.5499999999984138,0.0,7,groupA
576,0.5240000000020786,1.0,7,groupA
577,0.6850000000021323,1.0,7,groupA
578,0.8690000000021938,1.0,7,groupA
579,0.47899999999805604,0.0,7,groupA
580,1.4710000000023948,1.0,7,groupA
581,0.5920000000021013,1.0,7,groupA
582,0.6770000000021297,1.0,7,groupA
583,1.810000000002508,1.0,7,groupA
584,0.5460000000020859,1.0,7,groupA
585,0.7009999999981302,0.0,7,groupA
586,0.43900000000205014,1.0,7,groupA
587,0.8280000000021801,1.0,7,groupA
588,0.4880000000020665,1.0,7,groupA
589,2.1170000000026103,1.0,7,groupA
590,1.109000000002274,1.0,7,groupA
591,0.6849999999981249,0.0,7,groupA
592,1.9580000000025575,1.0,7,groupA
593,2.2380000000026508,1.0,7,groupA
594,0.7000000000021374,1.0,7,groupA
595,0.918999999998203,0.0,7,groupA
596,0.5890000000021003,1.0,7,groupA
597,1.5009999999983974,0.0,7,groupA
598,1.334000000002349,1.0,7,groupA
599,1.0720000000022616,1.0,7,groupA
600,0.4170000000020428,1.0,7,groupB
601,0.747000000002153,1.0,7,groupB
602,0.687000000002133,1.0,7,groupB
603,1.3140000000023424,1.0,7,groupB
604,0.44500000000205214,1.0,7,groupB
605,0.9340000000022155,1.0,7,groupB
606,0.7430000000021517,1.0,7,groupB
607,0.720000000002144,1.0,7,groupB
608,0.6509999999981135,0.0,7,groupB
609,0.9770000000022299,1.0,7,groupB
610,0.5160000000020759,1.0,7,groupB
611,0.6160000000021093,1.0,7,groupB
612,0.8970000000022031,1.0,7,groupB
613,0.5130000000020749,1.0,7,groupB
614,1.5040000000024059,1.0,7,groupB
615,0.8000000000021708,1.0,7,groupB
616,1.076000000002263,1.0,7,groupB
617,0.9770000000022299,1.0,7,groupB
618,1.2700000000023277,1.0,7,groupB
619,0.816999999998169,0.0,7,groupB
620,0.4880000000020665,1.0,7,groupB
621,0.5960000000021026,1.0,7,groupB
622,0.8509999999981803,0.0,7,groupB
623,0.6880000000021333,1.0,7,groupB
624,0.5289999999980728,0.0,7,groupB
625,1.7840000000024994,1.0,7,groupB
626,1.082000000002265,1.0,7,groupB
627,1.9840000000025662,1.0,7,groupB
628,0.693000000002135,1.0,7,groupB
629,0.8640000000021921,1.0,7,groupB
630,0.6620000000021247,1.0,7,groupB
631,1.747000000002487,1.0,7,groupB
632,1.148000000002287,1.0,7,groupB
633,0.5360000000020826,1.0,7,groupB
634,0.8430000000021851,1.0,7,groupB
635,0.5329999999980741,0.0,7,groupB
636,1.7120000000024753,1.0,7,groupB
637,1.561000000002425,1.0,7,groupB
638,0.8820000000021981,1.0,7,groupB
639,0.6080000000021066,1.0,7,groupB
640,0.9670000000022265,1.0,8,groupA
641,1.232000000002315,1.0,8,groupA
642,1.1500000000022876,1.0,8,groupA
643,0.6530000000021217,1.0,8,groupA
644,0.6550000000021223,1.0,8,groupA
645,0.4990000000020702,1.0,8,groupA
646,0.9320000000022148,1.0,8,groupA
647,0.9680000000022269,1.0,8,groupA
648,0.43300000000204814,1.0,8,groupA
649,0.6220000000021113,1.0,8,groupA
650,1.0130000000022419,1.0,8,groupA
651,1.364000000002359,1.0,8,groupA
652,1.0960000000022696,1.0,8,groupA
653,1.145000000002286,1.0,8,groupA
654,0.7300000000021474,1.0,8,groupA
655,2.104999999998599,0.0,8,groupA
656,0.669000000002127,1.0,8,groupA
657,1.4150000000023761,1.0,8,groupA
658,0.7910000000021677,1.0,8,groupA
659,0.44200000000205114,1.0,8,groupA
660,1.064000000002259,1.0,8,groupA
661,0.5560000000020893,1.0,8,groupA
662,0.7319999999981406,0.0,8,groupA
663,1.1310000000022813,1.0,8,groupA
664,1.03700000000225,1.0,8,groupA
665,0.7180000000021434,1.0,8,groupA
666,0.7310000000021477,1.0,8,groupA
667,0.8320000000021814,1.0,8,groupA
668,0.47500000000206216,1.0,8,groupA
669,0.573000000002095,1.0,8,groupA
