,rt,response,subj_idx,condition
101,0.5190000000020769,1.0,1,groupB
102,0.5840000000020986,1.0,1,groupB
103,0.9210000000022112,1.0,1,groupB
104,0.9190000000022105,1.0,1,groupB
105,1.1340000000022823,1.0,1,groupB
106,0.6370000000021163,1.0,1,groupB
107,0.7240000000021454,1.0,1,groupB
108,1.0740000000022623,1.0,1,groupB
109,1.298000000002337,1.0,1,groupB
110,0.6550000000021223,1.0,1,groupB
111,1.8930000000025358,1.0,1,groupB
112,0.9360000000022162,1.0,1,groupB
113,0.5160000000020759,1.0,1,groupB
114,0.6350000000021156,1.0,1,groupB
115,0.4650000000020588,1.0,1,groupB
116,0.9990000000022372,1.0,1,groupB
117,1.8170000000025104,1.0,1,groupB
118,1.1890000000023007,1.0,1,groupB
119,1.3920000000023685,1.0,1,groupB
120,0.9550000000022225,1.0,1,groupA
121,1.0980000000022703,1.0,1,groupA
122,2.3470000000026863,1.0,1,groupA
123,1.3440000000023524,1.0,1,groupA
124,1.7480000000024873,1.0,1,groupA
125,1.2150000000023093,1.0,1,groupA
126,0.5640000000020919,1.0,1,groupA
127,0.5180000000020766,1.0,1,groupA
128,2.2230000000026457,1.0,1,groupA
129,2.304000000002673,1.0,1,groupA
130,1.0690000000022606,1.0,1,groupA
131,1.325000000002346,1.0,1,groupA
132,1.214000000002309,1.0,1,groupA
133,0.8860000000021995,1.0,1,groupA
134,0.5960000000021026,1.0,1,groupA
135,0.9240000000022122,1.0,1,groupA
136,2.0180000000025773,1.0,1,groupA
137,1.340000000002351,1.0,1,groupA
138,2.041000000002585,1.0,1,groupA
139,1.0360000000022496,1.0,1,groupA
140,0.7240000000021454,1.0,1,groupA
141,1.6320000000024486,1.0,1,groupA
142,1.3380000000023504,1.0,1,groupA
143,0.5660000000020926,1.0,1,groupA
144,0.5410000000020843,1.0,1,groupA
145,1.1649999999982852,0.0,1,groupA
146,0.864999999998185,0.0,1,groupA
147,0.8930000000022018,1.0,1,groupA
148,1.2610000000023247,1.0,1,groupA
149,2.3780000000026975,1.0,1,groupA
150,0.7560000000021561,1.0,1,groupA
151,1.1719999999982875,0.0,1,groupA
152,0.8130000000021751,1.0,1,groupA
153,0.4960000000020692,1.0,1,groupA
154,0.9680000000022269,1.0,1,groupA
155,1.7310000000024817,1.0,1,groupA
156,0.9590000000022239,1.0,1,groupA
157,0.5950000000021023,1.0,1,groupA
158,0.5960000000021026,1.0,1,groupA
159,0.7610000000021577,1.0,1,groupA
160,0.8890000000022005,1.0,2,groupB
161,2.44600000000272,1.0,2,groupB
162,0.5680000000020933,1.0,2,groupB
163,0.8389999999981763,0.0,2,groupB
164,1.0350000000022492,1.0,2,groupB
165,1.699000000002471,1.0,2,groupB
166,0.5280000000020799,1.0,2,groupB
167,0.6230000000021116,1.0,2,groupB
168,0.7770000000021631,1.0,2,groupB
169,0.8820000000021981,1.0,2,groupB
170,0.7340000000021487,1.0,2,groupB
171,1.232000000002315,1.0,2,groupB
172,0.6460000000021193,1.0,2,groupB
173,0.8780000000021968,1.0,2,groupB
174,0.609000000002107,1.0,2,groupB
175,0.705000000002139,1.0,2,groupB
176,0.6730000000021283,1.0,2,groupB
177,2.574000000002763,1.0,2,groupB
178,1.073000000002262,1.0,2,groupB
179,0.6329999999981075,0.0,2,groupB
180,0.5460000000020859,1.0,2,groupB
181,0.5010000000020709,1.0,2,groupB
182,0.4710000000020608,1.0,2,groupB
183,0.4910000000020675,1.0,2,groupB
184,0.5800000000020973,1.0,2,groupB
185,1.5980000000024372,1.0,2,groupB
186,1.5750000000024296,1.0,2,groupB
187,1.15700000000229,1.0,2,groupB
188,1.0330000000022486,1.0,2,groupB
189,0.8070000000021731,1.0,2,groupB
190,1.1490000000022873,1.0,2,groupB
191,1.3710000000023614,1.0,2,groupB
192,0.5190000000020769,1.0,2,groupB
193,0.4930000000020682,1.0,2,groupB
194,1.181000000002298,1.0,2,groupB
195,0.6550000000021223,1.0,2,groupB
196,0.5340000000020819,1.0,2,groupB
197,0.5550000000020889,1.0,2,groupB
198,0.576000000002096,1.0,2,groupB
199,0.7880000000021667,1.0,2,groupB
200,1.0680000000022603,1.0,2,groupA
201,1.9900000000025682,1.0,2,groupA
202,1.2130000000023087,1.0,2,groupA
203,0.43700000000204947,1.0,2,groupA
204,1.9040000000025394,1.0,2,groupA
205,1.1700000000022943,1.0,2,groupA
206,0.5020000000020712,1.0,2,groupA
207,0.6100000000021073,1.0,2,groupA
208,1.1209999999982705,0.0,2,groupA
209,0.7370000000021497,1.0,2,groupA
210,0.6350000000021156,1.0,2,groupA
211,2.449000000002722,1.0,2,groupA
212,2.2850000000026665,1.0,2,groupA
213,0.6959999999981286,0.0,2,groupA
214,0.8470000000021864,1.0,2,groupA
215,0.9119999999982007,0.0,2,groupA
216,0.8230000000021784,1.0,2,groupA
217,0.732000000002148,1.0,2,groupA
218,0.7280000000021467,1.0,2,groupA
219,0.5430000000020849,1.0,2,groupA
220,1.1260000000022796,1.0,2,groupA
221,0.6910000000021344,1.0,2,groupA
222,0.5990000000021036,1.0,2,groupA
223,0.597000000002103,1.0,2,groupA
224,1.2099999999983002,0.0,2,groupA
225,1.5439999999984118,0.0,2,groupA
226,0.6410000000021177,1.0,2,groupA
227,1.2940000000023357,1.0,2,groupA
228,1.6509999999984475,0.0,2,groupA
229,1.1110000000022746,1.0,2,groupA
230,0.612000000002108,1.0,2,groupA
231,0.5110000000020742,1.0,2,groupA
232,1.142000000002285,1.0,2,groupA
233,0.8420000000021848,1.0,2,groupA
234,1.9930000000025692,1.0,2,groupA
235,0.6160000000021093,1.0,2,groupA
236,1.0360000000022496,1.0,2,groupA
237,0.4990000000020702,1.0,2,groupA
238,1.208000000002307,1.0,2,groupA
239,1.4690000000023942,1.0,2,groupA
240,0.5000000000020706,1.0,3,groupB
241,1.06700000000226,1.0,3,groupB
242,0.7369999999981423,0.0,3,groupB
243,0.9470000000022198,1.0,3,groupB
244,0.4670000000020595,1.0,3,groupB
245,1.4610000000023915,1.0,3,groupB
246,0.5640000000020919,1.0,3,groupB
247,0.7650000000021591,1.0,3,groupB
248,1.630000000002448,1.0,3,groupB
249,0.6530000000021217,1.0,3,groupB
250,0.5170000000020762,1.0,3,groupB
251,1.2130000000023087,1.0,3,groupB
252,1.0510000000022546,1.0,3,groupB
253,0.603000000002105,1.0,3,groupB
254,1.250000000002321,1.0,3,groupB
255,0.5900000000021006,1.0,3,groupB
256,0.61800000000211,1.0,3,groupB
257,0.6980000000021367,1.0,3,groupB
258,0.4889999999980594,0.0,3,groupB
259,0.9960000000022362,1.0,3,groupB
260,1.0380000000022502,1.0,3,groupB
261,0.5580000000020899,1.0,3,groupB
262,0.7620000000021581,1.0,3,groupB
263,0.5610000000020909,1.0,3,groupB
264,0.6020000000021046,1.0,3,groupB
265,0.660000000002124,1.0,3,groupB
266,1.8180000000025107,1.0,3,groupB
267,0.5679999999980858,0.0,3,groupB
268,0.4640000000020585,1.0,3,groupB
269,0.8550000000021891,1.0,3,groupB
270,0.5610000000020909,1.0,3,groupB
271,0.8660000000021928,1.0,3,groupB
272,0.9370000000022165,1.0,3,groupB
273,0.5090000000020736,1.0,3,groupB
274,0.7730000000021617,1.0,3,groupB
275,0.5480000000020866,1.0,3,groupB
276,0.49500000000206884,1.0,3,groupB
277,0.42800000000204647,1.0,3,groupB
278,0.5090000000020736,1.0,3,groupB
279,0.67800000000213,1.0,3,groupB
280,1.0510000000022546,1.0,3,groupA
281,1.124000000002279,1.0,3,groupA
282,0.49200000000206784,1.0,3,groupA
283,0.6490000000021203,1.0,3,groupA
284,1.3690000000023608,1.0,3,groupA
285,1.3570000000023568,1.0,3,groupA
286,0.48400000000206517,1.0,3,groupA
287,1.0639999999982515,0.0,3,groupA
288,1.5390000000024175,1.0,3,groupA
289,0.8590000000021905,1.0,3,groupA
290,2.484000000002733,1.0,3,groupA
291,0.8760000000021961,1.0,3,groupA
292,0.8680000000021935,1.0,3,groupA
293,2.0310000000025816,1.0,3,groupA
294,0.8480000000021868,1.0,3,groupA
295,1.262000000002325,1.0,3,groupA
296,1.3890000000023675,1.0,3,groupA
297,0.4030000000020381,1.0,3,groupA
298,1.0629999999982511,0.0,3,groupA
299,0.6200000000021106,1.0,3,groupA
300,0.9260000000022128,1.0,3,groupA
301,2.6890000000028023,1.0,3,groupA
302,1.0480000000022536,1.0,3,groupA
303,2.5360000000027503,1.0,3,groupA
304,0.9430000000022185,1.0,3,groupA
305,1.022000000002245,1.0,3,groupA
306,1.5710000000024282,1.0,3,groupA
307,0.6200000000021106,1.0,3,groupA
308,2.571999999998755,0.0,3,groupA
309,0.5560000000020893,1.0,3,groupA
310,1.2709999999983206,0.0,3,groupA
311,0.9970000000022365,1.0,3,groupA
312,1.6050000000024396,1.0,3,groupA
313,0.8200000000021774,1.0,3,groupA
314,0.5240000000020786,1.0,3,groupA
315,2.4830000000027317,1.0,3,groupA
316,1.331000000002348,1.0,3,groupA
317,0.9090000000022072,1.0,3,groupA
318,1.094000000002269,1.0,3,groupA
319,0.3910000000020341,1.0,3,groupA
320,0.5080000000020732,1.0,4,groupB
321,0.6440000000021187,1.0,4,groupB
322,0.9030000000022051,1.0,4,groupB
323,0.663000000002125,1.0,4,groupB
324,1.3210000000023447,1.0,4,groupB
325,0.6710000000021277,1.0,4,groupB
326,1.1140000000022756,1.0,4,groupB
327,0.70800000000214,1.0,4,groupB
328,0.600000000002104,1.0,4,groupB
329,0.6640000000021253,1.0,4,groupB
330,0.42700000000204613,1.0,4,groupB
331,1.3180000000023437,1.0,4,groupB
332,1.7130000000024757,1.0,4,groupB
333,0.5720000000020946,1.0,4,groupB
334,0.7530000000021551,1.0,4,groupB
335,0.9750000000022292,1.0,4,groupB
336,1.5840000000024326,1.0,4,groupB
337,0.6140000000021086,1.0,4,groupB
338,0.9120000000022082,1.0,4,groupB
339,1.4410000000023848,1.0,4,groupB
340,0.6440000000021187,1.0,4,groupB
341,1.253000000002322,1.0,4,groupB
342,0.669000000002127,1.0,4,groupB
343,1.0390000000022506,1.0,4,groupB
344,0.6080000000021066,1.0,4,groupB
345,0.6890000000021337,1.0,4,groupB
346,1.35899999999835,0.0,4,groupB
347,0.702000000002138,1.0,4,groupB
348,0.5480000000020866,1.0,4,groupB
349,0.4050000000020388,1.0,4,groupB
350,0.9460000000022195,1.0,4,groupB
351,1.0100000000022409,1.0,4,groupB
352,0.6560000000021227,1.0,4,groupB
353,1.7570000000024903,1.0,4,groupB
354,0.5849999999980915,0.0,4,groupB
355,0.8760000000021961,1.0,4,groupB
356,1.6280000000024473,1.0,4,groupB
357,0.858999999998183,0.0,4,groupB
358,0.5800000000020973,1.0,4,groupB
359,0.8340000000021821,1.0,4,groupB
360,0.46300000000205815,1.0,4,groupA
361,2.6330000000027836,1.0,4,groupA
362,0.7309999999981402,0.0,4,groupA
363,0.42400000000204513,1.0,4,groupA
364,0.8410000000021844,1.0,4,groupA
365,0.7220000000021447,1.0,4,groupA
366,0.5870000000020996,1.0,4,groupA
367,0.5750000000020956,1.0,4,groupA
368,0.9600000000022242,1.0,4,groupA
369,1.070000000002261,1.0,4,groupA
370,0.6980000000021367,1.0,4,groupA
371,0.666000000002126,1.0,4,groupA
372,1.0030000000022385,1.0,4,groupA
373,1.2450000000023194,1.0,4,groupA
374,0.4610000000020575,1.0,4,groupA
375,1.0519999999982474,0.0,4,groupA
376,2.2680000000026608,1.0,4,groupA
377,0.8180000000021768,1.0,4,groupA
378,2.008999999998567,0.0,4,groupA
379,3.179000000002964,1.0,4,groupA
380,3.1590000000029574,1.0,4,groupA
381,1.0540000000022556,1.0,4,groupA
382,0.5510000000020876,1.0,4,groupA
383,0.7210000000021444,1.0,4,groupA
384,1.3420000000023518,1.0,4,groupA
385,2.3450000000026874,1.0,4,groupA
386,1.3210000000023447,1.0,4,groupA
387,0.8060000000021728,1.0,4,groupA
388,0.7340000000021487,1.0,4,groupA
389,0.7580000000021567,1.0,4,groupA
390,0.6110000000021076,1.0,4,groupA
391,0.6380000000021167,1.0,4,groupA
392,0.9879999999982261,0.0,4,groupA
393,1.178000000002297,1.0,4,groupA
394,1.0150000000022426,1.0,4,groupA
395,2.020000000002578,1.0,4,groupA
396,0.424999999998038,0.0,4,groupA
397,1.5129999999984014,0.0,4,groupA
398,0.5500000000020873,1.0,4,groupA
399,0.7570000000021564,1.0,4,groupA
400,1.1140000000022756,1.0,5,groupB
401,1.5040000000024059,1.0,5,groupB
402,0.4700000000020605,1.0,5,groupB
403,2.0060000000025733,1.0,5,groupB
404,1.9840000000025662,1.0,5,groupB
405,0.8789999999981897,0.0,5,groupB
406,1.6700000000024613,1.0,5,groupB
407,0.5010000000020709,1.0,5,groupB
408,0.7850000000021657,1.0,5,groupB
409,1.3790000000023641,1.0,5,groupB
410,1.4530000000023888,1.0,5,groupB
411,0.9000000000022041,1.0,5,groupB
412,0.8380000000021834,1.0,5,groupB
413,0.5660000000020926,1.0,5,groupB
414,0.6400000000021173,1.0,5,groupB
415,0.681000000002131,1.0,5,groupB
416,0.585000000002099,1.0,5,groupB
417,0.9880000000022335,1.0,5,groupB
418,0.717000000002143,1.0,5,groupB
419,0.681000000002131,1.0,5,groupB
420,0.7850000000021657,1.0,5,groupB
421,0.7390000000021504,1.0,5,groupB
422,1.0070000000022399,1.0,5,groupB
423,1.241000000002318,1.0,5,groupB
424,0.6310000000021143,1.0,5,groupB
425,1.0830000000022653,1.0,5,groupB
426,1.3360000000023498,1.0,5,groupB
427,2.1780000000026307,1.0,5,groupB
428,0.8550000000021891,1.0,5,groupB
429,0.4380000000020498,1.0,5,groupB
430,0.591000000002101,1.0,5,groupB
431,0.9690000000022272,1.0,5,groupB
432,1.190000000002301,1.0,5,groupB
433,0.6710000000021277,1.0,5,groupB
434,0.5310000000020809,1.0,5,groupB
435,0.8720000000021948,1.0,5,groupB
436,0.5550000000020889,1.0,5,groupB
437,0.4650000000020588,1.0,5,groupB
438,1.1860000000022997,1.0,5,groupB
439,0.8220000000021781,1.0,5,groupB
440,3.619000000003111,1.0,5,groupA
441,0.7000000000021374,1.0,5,groupA
442,0.5410000000020843,1.0,5,groupA
443,0.44500000000205214,1.0,5,groupA
444,1.8710000000025284,1.0,5,groupA
445,2.1369999999986096,0.0,5,groupA
446,0.5720000000020946,1.0,5,groupA
447,0.7330000000021484,1.0,5,groupA
448,1.055000000002256,1.0,5,groupA
449,0.6700000000021273,1.0,5,groupA
450,0.9970000000022365,1.0,5,groupA
451,1.1410000000022846,1.0,5,groupA
452,0.7389999999981429,0.0,5,groupA
453,0.7100000000021407,1.0,5,groupA
454,1.079000000002264,1.0,5,groupA
455,1.2630000000023254,1.0,5,groupA
456,0.699000000002137,1.0,5,groupA
457,1.27700000000233,1.0,5,groupA
458,1.3030000000023387,1.0,5,groupA
459,3.6510000000031217,1.0,5,groupA
460,4.75500000000349,1.0,5,groupA
461,0.64800000000212,1.0,5,groupA
462,2.4230000000027117,1.0,5,groupA
463,1.1260000000022796,1.0,5,groupA
464,0.5380000000020833,1.0,5,groupA
465,0.7870000000021664,1.0,5,groupA
466,0.7660000000021594,1.0,5,groupA
467,1.235999999998309,0.0,5,groupA
468,1.238000000002317,1.0,5,groupA
469,1.0420000000022516,1.0,5,groupA
470,0.5680000000020933,1.0,5,groupA
471,1.5470000000024202,1.0,5,groupA
472,1.4310000000023815,1.0,5,groupA
473,1.24700000000232,1.0,5,groupA
474,1.0500000000022542,1.0,5,groupA
475,0.846999999998179,0.0,5,groupA
476,1.5650000000024262,1.0,5,groupA
477,0.8020000000021714,1.0,5,groupA
478,1.9770000000025638,1.0,5,groupA
479,1.0559999999982488,0.0,5,groupA
480,0.7590000000021571,1.0,6,groupB
481,0.9400000000022175,1.0,6,groupB
482,0.4590000000020568,1.0,6,groupB
483,0.6320000000021146,1.0,6,groupB
484,0.9030000000022051,1.0,6,groupB
485,0.48700000000206617,1.0,6,groupB
486,0.723000000002145,1.0,6,groupB
487,1.4850000000023995,1.0,6,groupB
488,0.4760000000020625,1.0,6,groupB
489,0.5960000000021026,1.0,6,groupB
490,0.8790000000021971,1.0,6,groupB
491,2.4320000000027155,1.0,6,groupB
492,0.6140000000021086,1.0,6,groupB
493,0.7780000000021634,1.0,6,groupB
494,0.8690000000021938,1.0,6,groupB
495,0.6010000000021043,1.0,6,groupB
496,0.6610000000021243,1.0,6,groupB
497,1.4830000000023988,1.0,6,groupB
498,0.8360000000021828,1.0,6,groupB
499,0.9520000000022215,1.0,6,groupB
500,0.6779999999981225,0.0,6,groupB
501,1.124000000002279,1.0,6,groupB
502,0.5440000000020853,1.0,6,groupB
503,0.67800000000213,1.0,6,groupB
504,0.43600000000204914,1.0,6,groupB
505,0.5540000000020886,1.0,6,groupB
506,0.7910000000021677,1.0,6,groupB
507,0.4180000000020431,1.0,6,groupB
508,0.717000000002143,1.0,6,groupB
509,0.47500000000206216,1.0,6,groupB
510,2.4209999999987044,0.0,6,groupB
511,1.5000000000024045,1.0,6,groupB
512,0.7250000000021457,1.0,6,groupB
513,0.9550000000022225,1.0,6,groupB
514,0.7400000000021507,1.0,6,groupB
515,0.5860000000020993,1.0,6,groupB
516,0.5610000000020909,1.0,6,groupB
517,0.6130000000021083,1.0,6,groupB
518,1.1229999999982712,0.0,6,groupB
519,0.6730000000021283,1.0,6,groupB
520,1.241999999998311,0.0,6,groupA
521,0.8280000000021801,1.0,6,groupA
522,0.5950000000021023,1.0,6,groupA
523,1.6559999999984492,0.0,6,groupA
524,0.8940000000022021,1.0,6,groupA
525,0.6190000000021103,1.0,6,groupA
526,0.720000000002144,1.0,6,groupA
527,1.313999999998335,0.0,6,groupA
528,1.340000000002351,1.0,6,groupA
529,0.8929999999981943,0.0,6,groupA
530,0.9550000000022225,1.0,6,groupA
531,0.7250000000021457,1.0,6,groupA
532,1.2310000000023147,1.0,6,groupA
533,1.0060000000022395,1.0,6,groupA
534,0.9930000000022352,1.0,6,groupA
535,0.9240000000022122,1.0,6,groupA
536,0.406999999998032,0.0,6,groupA
537,1.2270000000023134,1.0,6,groupA
538,0.8920000000022015,1.0,6,groupA
539,0.9070000000022065,1.0,6,groupA
540,2.098000000002604,1.0,6,groupA
541,0.7670000000021597,1.0,6,groupA
542,1.6040000000024393,1.0,6,groupA
543,0.9270000000022132,1.0,6,groupA
544,0.9090000000022072,1.0,6,groupA
545,1.256999999998316,0.0,6,groupA
546,2.1470000000026204,1.0,6,groupA
547,0.8850000000021991,1.0,6,groupA
548,1.1049999999982651,0.0,6,groupA
549,0.8400000000021841,1.0,6,groupA
550,0.8080000000021734,1.0,6,groupA
551,0.43600000000204914,1.0,6,groupA
552,0.7940000000021687,1.0,6,groupA
553,0.5660000000020926,1.0,6,groupA
554,0.4960000000020692,1.0,6,groupA
555,1.1769999999982892,0.0,6,groupA
556,0.8959999999981954,0.0,6,groupA
557,0.7390000000021504,1.0,6,groupA
558,1.5560000000024232,1.0,6,groupA
559,0.4970000000020695,1.0,6,groupA
560,0.48600000000206584,1.0,7,groupB
561,0.8370000000021831,1.0,7,groupB
562,1.627000000002447,1.0,7,groupB
563,0.726000000002146,1.0,7,groupB
564,1.319000000002344,1.0,7,groupB
565,0.8790000000021971,1.0,7,groupB
566,0.4380000000020498,1.0,7,groupB
567,2.4110000000027076,1.0,7,groupB
568,1.103000000002272,1.0,7,groupB
569,0.9300000000022142,1.0,7,groupB
570,0.6650000000021257,1.0,7,groupB
571,1.073000000002262,1.0,7,groupB
572,1.259000000002324,1.0,7,groupB
573,1.7340000000024827,1.0,7,groupB
574,0.8080000000021734,1.0,7,groupB
575,0.7709999999981536,0.0,7,groupB
576,0.5420000000020846,1.0,7,groupB
577,0.6520000000021213,1.0,7,groupB
578,0.7800000000021641,1.0,7,groupB
579,0.47800000000206316,1.0,7,groupB
580,1.1940000000023023,1.0,7,groupB
581,0.5880000000021,1.0,7,groupB
582,0.6460000000021193,1.0,7,groupB
583,1.4260000000023798,1.0,7,groupB
584,0.5570000000020896,1.0,7,groupB
585,0.45100000000205415,1.0,7,groupB
586,0.4970000000020695,1.0,7,groupB
587,0.7510000000021544,1.0,7,groupB
588,0.5210000000020776,1.0,7,groupB
589,1.6370000000024503,1.0,7,groupB
590,0.9450000000022192,1.0,7,groupB
591,0.4530000000020548,1.0,7,groupB
592,1.5280000000024139,1.0,7,groupB
593,1.720000000002478,1.0,7,groupB
594,0.6620000000021247,1.0,7,groupB
595,0.4200000000020438,1.0,7,groupB
596,0.585000000002099,1.0,7,groupB
597,0.7369999999981423,0.0,7,groupB
598,1.100000000002271,1.0,7,groupB
599,0.9200000000022108,1.0,7,groupB
600,0.8629999999981843,0.0,7,groupA
601,0.7930000000021684,1.0,7,groupA
602,0.7130000000021417,1.0,7,groupA
603,1.5500000000024212,1.0,7,groupA
604,0.7039999999981312,0.0,7,groupA
605,1.0420000000022516,1.0,7,groupA
606,0.7860000000021661,1.0,7,groupA
607,0.7560000000021561,1.0,7,groupA
608,1.2349999999983086,0.0,7,groupA
609,1.0990000000022706,1.0,7,groupA
610,0.4740000000020618,1.0,7,groupA
611,0.61800000000211,1.0,7,groupA
612,0.9920000000022349,1.0,7,groupA
613,0.4680000000020598,1.0,7,groupA
614,1.8050000000025064,1.0,7,groupA
615,0.8630000000021918,1.0,7,groupA
616,1.232000000002315,1.0,7,groupA
617,1.100000000002271,1.0,7,groupA
618,1.4920000000024018,1.0,7,groupA
619,1.4499999999983804,0.0,7,groupA
620,0.4120000000020411,1.0,7,groupA
621,0.591000000002101,1.0,7,groupA
622,1.4959999999983957,0.0,7,groupA
623,0.714000000002142,1.0,7,groupA
624,1.0959999999982621,0.0,7,groupA
625,2.1810000000026317,1.0,7,groupA
626,1.2390000000023174,1.0,7,groupA
627,2.449000000002722,1.0,7,groupA
628,0.7210000000021444,1.0,7,groupA
629,0.9470000000022198,1.0,7,groupA
630,0.6790000000021303,1.0,7,groupA
631,2.131000000002615,1.0,7,groupA
632,1.328000000002347,1.0,7,groupA
633,0.5060000000020726,1.0,7,groupA
634,0.9200000000022108,1.0,7,groupA
635,1.0999999999982635,0.0,7,groupA
636,2.0840000000025993,1.0,7,groupA
637,1.882000000002532,1.0,7,groupA
638,0.9720000000022282,1.0,7,groupA
639,0.6080000000021066,1.0,7,groupA
640,0.8060000000021728,1.0,8,groupB
641,0.9720000000022282,1.0,8,groupB
642,0.9220000000022115,1.0,8,groupB
643,0.6070000000021063,1.0,8,groupB
644,0.609000000002107,1.0,8,groupB
645,0.5150000000020756,1.0,8,groupB
646,0.7840000000021654,1.0,8,groupB
647,0.8070000000021731,1.0,8,groupB
648,0.4880000000020665,1.0,8,groupB
649,0.5880000000021,1.0,8,groupB
650,0.8350000000021824,1.0,8,groupB
651,1.055000000002256,1.0,8,groupB
652,0.8870000000021998,1.0,8,groupB
653,0.9180000000022102,1.0,8,groupB
654,0.6560000000021227,1.0,8,groupB
655,1.0379999999982428,0.0,8,groupB
656,0.6170000000021096,1.0,8,groupB
657,1.0870000000022666,1.0,8,groupB
658,0.6950000000021357,1.0,8,groupB
659,0.4910000000020675,1.0,8,groupB
660,0.8670000000021931,1.0,8,groupB
661,0.5470000000020863,1.0,8,groupB
662,0.44800000000205314,1.0,8,groupB
663,0.9100000000022075,1.0,8,groupB
664,0.8510000000021878,1.0,8,groupB
665,0.6490000000021203,1.0,8,groupB
666,0.657000000002123,1.0,8,groupB
667,0.7210000000021444,1.0,8,groupB
668,0.5040000000020719,1.0,8,groupB
669,0.5570000000020896,1.0,8,groupB
