,rt,response,subj_idx,condition
319,1.741000000002485,1.0,3,groupB
320,0.7690000000021604,1.0,4,groupA
321,1.202000000002305,1.0,4,groupA
322,1.8740000000025294,1.0,4,groupA
323,1.4659999999983857,0.0,4,groupA
324,0.9050000000022058,1.0,4,groupA
325,2.3090000000026754,1.0,4,groupA
326,2.143000000002619,1.0,4,groupA
327,1.2360000000023164,1.0,4,groupA
328,2.269000000002661,1.0,4,groupA
329,3.0720000000029293,1.0,4,groupA
330,2.0510000000025883,1.0,4,groupA
331,2.1950000000026364,1.0,4,groupA
332,0.5810000000020976,1.0,4,groupA
333,1.4710000000023948,1.0,4,groupA
334,1.60600000000244,1.0,4,groupA
335,1.3780000000023638,1.0,4,groupA
336,1.9320000000025488,1.0,4,groupA
337,1.0979999999982628,0.0,4,groupA
338,1.8180000000025107,1.0,4,groupA
339,1.690000000002468,1.0,4,groupA
340,0.8190000000021771,1.0,4,groupA
341,0.8150000000021758,1.0,4,groupA
342,1.4270000000023801,1.0,4,groupA
343,0.9340000000022155,1.0,4,groupA
344,1.9190000000025444,1.0,4,groupA
345,1.0810000000022646,1.0,4,groupA
346,1.8650000000025264,1.0,4,groupA
347,4.385000000003369,1.0,4,groupA
348,0.8730000000021951,1.0,4,groupA
349,0.6580000000021233,1.0,4,groupA
350,2.517000000002745,1.0,4,groupA
351,1.2420000000023184,1.0,4,groupA
352,3.6270000000031137,1.0,4,groupA
353,1.4370000000023835,1.0,4,groupA
354,4.713000000003478,1.0,4,groupA
355,1.250000000002321,1.0,4,groupA
356,1.2150000000023093,1.0,4,groupA
357,0.6460000000021193,1.0,4,groupA
358,0.9480000000022202,1.0,4,groupA
359,1.331999999998341,0.0,4,groupA
360,0.684000000002132,1.0,4,groupB
361,1.7340000000024827,1.0,4,groupB
362,1.2069999999982992,0.0,4,groupB
363,0.9640000000022255,1.0,4,groupB
364,2.2430000000026524,1.0,4,groupB
365,1.5770000000024302,1.0,4,groupB
366,1.5720000000024286,1.0,4,groupB
367,0.7240000000021454,1.0,4,groupB
368,1.0740000000022623,1.0,4,groupB
369,1.319000000002344,1.0,4,groupB
370,4.331000000003349,1.0,4,groupB
371,0.7450000000021524,1.0,4,groupB
372,0.8030000000021718,1.0,4,groupB
373,0.8220000000021781,1.0,4,groupB
374,1.7490000000024877,1.0,4,groupB
375,1.0980000000022703,1.0,4,groupB
376,0.5949999999980948,0.0,4,groupB
377,1.1830000000022987,1.0,4,groupB
378,0.7550000000021557,1.0,4,groupB
379,1.9280000000025475,1.0,4,groupB
380,0.8690000000021938,1.0,4,groupB
381,1.2889999999983266,0.0,4,groupB
382,1.343000000002352,1.0,4,groupB
383,2.1380000000026174,1.0,4,groupB
384,0.9840000000022322,1.0,4,groupB
385,1.7480000000024873,1.0,4,groupB
386,1.1880000000023003,1.0,4,groupB
387,1.241000000002318,1.0,4,groupB
388,3.245000000002988,1.0,4,groupB
389,1.9500000000025548,1.0,4,groupB
390,1.1549999999982818,0.0,4,groupB
391,1.6230000000024456,1.0,4,groupB
392,1.1110000000022746,1.0,4,groupB
393,3.0360000000029173,1.0,4,groupB
394,0.7680000000021601,1.0,4,groupB
395,0.8290000000021804,1.0,4,groupB
396,0.5410000000020843,1.0,4,groupB
397,1.0540000000022556,1.0,4,groupB
398,0.6010000000021043,1.0,4,groupB
399,1.4300000000023811,1.0,4,groupB
400,2.3660000000026935,1.0,5,groupA
401,1.2510000000023214,1.0,5,groupA
402,2.796000000002837,1.0,5,groupA
403,1.4120000000023751,1.0,5,groupA
404,2.6600000000027917,1.0,5,groupA
405,1.8740000000025294,1.0,5,groupA
406,0.8990000000022038,1.0,5,groupA
407,0.7600000000021574,1.0,5,groupA
408,1.2429999999983112,0.0,5,groupA
409,0.729000000002147,1.0,5,groupA
410,1.4720000000023952,1.0,5,groupA
411,0.8400000000021841,1.0,5,groupA
412,0.5110000000020742,1.0,5,groupA
413,2.316000000002677,1.0,5,groupA
414,1.3470000000023534,1.0,5,groupA
415,2.283000000002666,1.0,5,groupA
416,1.4600000000023912,1.0,5,groupA
417,1.4550000000023895,1.0,5,groupA
418,1.5130000000024089,1.0,5,groupA
419,1.5040000000024059,1.0,5,groupA
420,2.544000000002753,1.0,5,groupA
421,1.361000000002358,1.0,5,groupA
422,3.284000000003,1.0,5,groupA
423,0.6140000000021086,1.0,5,groupA
424,2.400000000002705,1.0,5,groupA
425,0.8650000000021925,1.0,5,groupA
426,1.8510000000025217,1.0,5,groupA
427,1.8719999999985213,0.0,5,groupA
428,1.6470000000024536,1.0,5,groupA
429,3.149999999998948,0.0,5,groupA
430,3.9380000000032185,1.0,5,groupA
431,3.2910000000030015,1.0,5,groupA
432,2.5070000000027397,1.0,5,groupA
433,3.40100000000304,1.0,5,groupA
434,0.9030000000022051,1.0,5,groupA
435,0.9260000000022128,1.0,5,groupA
436,0.9800000000022309,1.0,5,groupA
437,1.8620000000025254,1.0,5,groupA
438,3.296000000003004,1.0,5,groupA
439,5.248000000003656,1.0,5,groupA
440,2.1450000000026197,1.0,5,groupB
441,2.2220000000026454,1.0,5,groupB
442,3.3330000000030173,1.0,5,groupB
443,1.358000000002357,1.0,5,groupB
444,1.088000000002267,1.0,5,groupB
445,0.9550000000022225,1.0,5,groupB
446,0.8520000000021881,1.0,5,groupB
447,2.595000000002769,1.0,5,groupB
448,0.9060000000022062,1.0,5,groupB
449,1.1130000000022753,1.0,5,groupB
450,2.631000000002781,1.0,5,groupB
451,1.1940000000023023,1.0,5,groupB
452,4.83700000000352,1.0,5,groupB
453,1.1170000000022766,1.0,5,groupB
454,1.63600000000245,1.0,5,groupB
455,1.2010000000023047,1.0,5,groupB
456,3.350000000003022,1.0,5,groupB
457,1.2940000000023357,1.0,5,groupB
458,1.4220000000023785,1.0,5,groupB
459,1.5870000000024336,1.0,5,groupB
460,3.7220000000031463,1.0,5,groupB
461,0.5660000000020926,1.0,5,groupB
462,2.1660000000026267,1.0,5,groupB
463,3.149000000002956,1.0,5,groupB
464,0.4880000000020665,1.0,5,groupB
465,1.609000000002441,1.0,5,groupB
466,1.2210000000023113,1.0,5,groupB
467,2.891000000002868,1.0,5,groupB
468,1.6950000000024696,1.0,5,groupB
469,2.071000000002595,1.0,5,groupB
470,1.4600000000023912,1.0,5,groupB
471,1.879000000002531,1.0,5,groupB
472,1.1580000000022903,1.0,5,groupB
473,1.9809999999985577,0.0,5,groupB
474,1.7400000000024847,1.0,5,groupB
475,1.1950000000023027,1.0,5,groupB
476,1.5980000000024372,1.0,5,groupB
477,3.415000000003043,1.0,5,groupB
478,1.4080000000023738,1.0,5,groupB
479,1.0840000000022656,1.0,5,groupB
480,3.1120000000029426,1.0,6,groupA
481,2.3180000000026775,1.0,6,groupA
482,2.9070000000028733,1.0,6,groupA
483,0.8500000000021875,1.0,6,groupA
484,0.621000000002111,1.0,6,groupA
485,0.8490000000021871,1.0,6,groupA
486,0.9740000000022289,1.0,6,groupA
487,0.7720000000021614,1.0,6,groupA
488,1.4920000000024018,1.0,6,groupA
489,1.1250000000022793,1.0,6,groupA
490,2.1710000000026284,1.0,6,groupA
491,0.7870000000021664,1.0,6,groupA
492,1.7400000000024847,1.0,6,groupA
493,0.8670000000021931,1.0,6,groupA
494,1.4200000000023778,1.0,6,groupA
495,1.025000000002246,1.0,6,groupA
496,0.5280000000020799,1.0,6,groupA
497,0.8510000000021878,1.0,6,groupA
498,1.633000000002449,1.0,6,groupA
499,1.268000000002327,1.0,6,groupA
500,1.3090000000023407,1.0,6,groupA
501,0.7720000000021614,1.0,6,groupA
502,1.4120000000023751,1.0,6,groupA
503,5.394000000003705,1.0,6,groupA
504,2.1740000000026294,1.0,6,groupA
505,1.4630000000023922,1.0,6,groupA
506,3.9380000000032185,1.0,6,groupA
507,2.723000000002812,1.0,6,groupA
508,1.4660000000023932,1.0,6,groupA
509,1.026999999998239,0.0,6,groupA
510,0.6340000000021153,1.0,6,groupA
511,0.5620000000020913,1.0,6,groupA
512,1.1880000000023003,1.0,6,groupA
513,1.0650000000022593,1.0,6,groupA
514,3.916000000003211,1.0,6,groupA
515,0.7620000000021581,1.0,6,groupA
516,3.8340000000031838,1.0,6,groupA
517,1.9610000000025585,1.0,6,groupA
518,2.2100000000026414,1.0,6,groupA
519,1.5530000000024222,1.0,6,groupA
520,1.645000000002453,1.0,6,groupB
521,1.232000000002315,1.0,6,groupB
522,1.8509999999985143,0.0,6,groupB
523,1.031000000002248,1.0,6,groupB
524,1.259000000002324,1.0,6,groupB
525,1.828000000002514,1.0,6,groupB
526,1.21700000000231,1.0,6,groupB
527,1.1980000000023037,1.0,6,groupB
528,0.714000000002142,1.0,6,groupB
529,2.01799999999857,0.0,6,groupB
530,1.9270000000025471,1.0,6,groupB
531,0.9820000000022315,1.0,6,groupB
532,4.290000000003336,1.0,6,groupB
533,0.8390000000021838,1.0,6,groupB
534,1.0100000000022409,1.0,6,groupB
535,1.3180000000023437,1.0,6,groupB
536,1.9140000000025428,1.0,6,groupB
537,1.2090000000023073,1.0,6,groupB
538,0.6920000000021347,1.0,6,groupB
539,0.9710000000022279,1.0,6,groupB
540,1.2820000000023317,1.0,6,groupB
541,1.6590000000024576,1.0,6,groupB
542,1.9720000000025621,1.0,6,groupB
543,0.702000000002138,1.0,6,groupB
544,1.3509999999983473,0.0,6,groupB
545,1.3090000000023407,1.0,6,groupB
546,2.1410000000026184,1.0,6,groupB
547,1.8879999999985266,0.0,6,groupB
548,1.6560000000024566,1.0,6,groupB
549,1.69600000000247,1.0,6,groupB
550,1.184000000002299,1.0,6,groupB
551,2.850000000002855,1.0,6,groupB
552,1.582000000002432,1.0,6,groupB
553,2.6659999999987862,0.0,6,groupB
554,1.2450000000023194,1.0,6,groupB
555,2.4080000000027075,1.0,6,groupB
556,2.242000000002652,1.0,6,groupB
557,1.594000000002436,1.0,6,groupB
558,1.6590000000024576,1.0,6,groupB
559,1.4290000000023808,1.0,6,groupB
560,1.1620000000022916,1.0,7,groupA
561,0.7250000000021457,1.0,7,groupA
562,1.6820000000024653,1.0,7,groupA
563,0.5630000000020916,1.0,7,groupA
564,1.3270000000023467,1.0,7,groupA
565,0.660000000002124,1.0,7,groupA
566,1.3970000000023701,1.0,7,groupA
567,0.8070000000021731,1.0,7,groupA
568,1.5000000000024045,1.0,7,groupA
569,0.726000000002146,1.0,7,groupA
570,0.5830000000020983,1.0,7,groupA
571,1.3790000000023641,1.0,7,groupA
572,0.6800000000021307,1.0,7,groupA
573,1.2930000000023354,1.0,7,groupA
574,1.3200000000023444,1.0,7,groupA
575,0.591000000002101,1.0,7,groupA
576,0.5830000000020983,1.0,7,groupA
577,0.5670000000020929,1.0,7,groupA
578,0.4990000000020702,1.0,7,groupA
579,0.7510000000021544,1.0,7,groupA
580,1.3549999999983486,0.0,7,groupA
581,0.44200000000205114,1.0,7,groupA
582,1.1670000000022933,1.0,7,groupA
583,1.4740000000023958,1.0,7,groupA
584,0.6389999999981095,0.0,7,groupA
585,0.6010000000021043,1.0,7,groupA
586,0.576000000002096,1.0,7,groupA
587,2.0330000000025823,1.0,7,groupA
588,1.2430000000023187,1.0,7,groupA
589,0.9670000000022265,1.0,7,groupA
590,0.675000000002129,1.0,7,groupA
591,1.5960000000024366,1.0,7,groupA
592,0.8160000000021761,1.0,7,groupA
593,2.0820000000025987,1.0,7,groupA
594,1.232000000002315,1.0,7,groupA
595,0.8670000000021931,1.0,7,groupA
596,0.4740000000020618,1.0,7,groupA
597,2.814000000002843,1.0,7,groupA
598,0.5220000000020779,1.0,7,groupA
599,0.5710000000020943,1.0,7,groupA
600,0.8110000000021744,1.0,7,groupB
601,0.7810000000021644,1.0,7,groupB
602,0.5050000000020722,1.0,7,groupB
603,1.2840000000023324,1.0,7,groupB
604,0.5560000000020893,1.0,7,groupB
605,1.1100000000022743,1.0,7,groupB
606,1.3450000000023528,1.0,7,groupB
607,0.5800000000020973,1.0,7,groupB
608,1.0380000000022502,1.0,7,groupB
609,1.3320000000023484,1.0,7,groupB
610,1.100000000002271,1.0,7,groupB
611,1.0320000000022482,1.0,7,groupB
612,0.666000000002126,1.0,7,groupB
613,1.289000000002334,1.0,7,groupB
614,2.2940000000026695,1.0,7,groupB
615,0.8050000000021724,1.0,7,groupB
616,1.4210000000023781,1.0,7,groupB
617,0.8819999999981907,0.0,7,groupB
618,1.5980000000024372,1.0,7,groupB
619,0.5600000000020906,1.0,7,groupB
620,0.7700000000021607,1.0,7,groupB
621,0.6710000000021277,1.0,7,groupB
622,0.6429999999981109,0.0,7,groupB
623,1.9430000000025525,1.0,7,groupB
624,0.744000000002152,1.0,7,groupB
625,0.9350000000022158,1.0,7,groupB
626,0.8870000000021998,1.0,7,groupB
627,0.48400000000206517,1.0,7,groupB
628,0.5750000000020956,1.0,7,groupB
629,0.6789999999981229,0.0,7,groupB
630,0.9050000000022058,1.0,7,groupB
631,0.6320000000021146,1.0,7,groupB
632,0.7300000000021474,1.0,7,groupB
633,0.43300000000204814,1.0,7,groupB
634,1.4370000000023835,1.0,7,groupB
635,0.42800000000204647,1.0,7,groupB
636,3.1390000000029508,1.0,7,groupB
637,0.5430000000020849,1.0,7,groupB
638,0.9940000000022355,1.0,7,groupB
639,1.0249999999982384,0.0,7,groupB
640,1.5600000000024246,1.0,8,groupA
641,2.197000000002637,1.0,8,groupA
642,0.8510000000021878,1.0,8,groupA
643,1.615000000002443,1.0,8,groupA
644,0.9700000000022275,1.0,8,groupA
645,2.277000000002664,1.0,8,groupA
646,2.1300000000026147,1.0,8,groupA
647,0.9000000000022041,1.0,8,groupA
648,2.858000000002858,1.0,8,groupA
649,1.5529999999984148,0.0,8,groupA
650,2.8450000000028544,1.0,8,groupA
651,1.6340000000024493,1.0,8,groupA
652,1.3000000000023377,1.0,8,groupA
653,2.2760000000026634,1.0,8,groupA
654,2.107000000002607,1.0,8,groupA
655,5.062000000003594,1.0,8,groupA
656,1.076000000002263,1.0,8,groupA
657,3.2809999999989916,0.0,8,groupA
658,3.6030000000031057,1.0,8,groupA
659,2.828000000002848,1.0,8,groupA
660,2.152000000002622,1.0,8,groupA
661,1.5340000000024159,1.0,8,groupA
662,2.0700000000025947,1.0,8,groupA
663,2.3750000000026956,1.0,8,groupA
664,1.24700000000232,1.0,8,groupA
665,2.3270000000026796,1.0,8,groupA
666,2.2410000000026518,1.0,8,groupA
667,1.7750000000024964,1.0,8,groupA
668,1.298000000002337,1.0,8,groupA
669,2.0360000000025833,1.0,8,groupA
670,3.479999999999058,0.0,8,groupA
671,2.3480000000026875,1.0,8,groupA
672,3.152000000002956,1.0,8,groupA
