,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a_subj(groupA).4836,2.83404351139,0.177334407155,2.49554772098,2.71253262807,2.84139001512,2.94263134634,3.23724125257,0.0188437280834
a_subj(groupA).4837,0.670353304852,0.0428290580888,0.591560765691,0.638377128396,0.667084147656,0.704940601036,0.747079236374,0.00429835768543
a_subj(groupA).4838,3.00147610728,0.211149657276,2.67244602893,2.84078796239,2.99868308022,3.12361559699,3.41482977266,0.0221139126377
a_subj(groupA).4839,3.05858764138,0.265542024689,2.54601567362,2.84467313094,3.08143353182,3.24670770789,3.54023978162,0.0278543369281
a_subj(groupA).4840,2.59711330556,0.174481592149,2.23989202599,2.47699760766,2.6040065129,2.71237854285,2.91087898644,0.0193313417047
a_subj(groupA).4841,2.35566676113,0.160746577591,2.0571155771,2.25321524088,2.35297850009,2.47768450503,2.66109128184,0.0153223068004
a_subj(groupA).4842,2.90727602162,0.214460572788,2.50772516033,2.77933462737,2.89745828631,3.04647560469,3.29099959535,0.0206900766644
a_subj(groupA).4843,1.49744694911,0.0962389062931,1.3370390598,1.42831274674,1.4915041953,1.55949272894,1.70454219853,0.0101562133092
a_subj(groupA).4844,3.25427016116,0.28700975206,2.64452847115,3.07151199559,3.26637188194,3.40961250091,3.75405199699,0.0281910364185
a_subj(groupA).4845,2.99331819294,0.197913208836,2.65441160311,2.85031280441,2.99196635237,3.1129633302,3.38510793621,0.0186583000697
a_subj(groupA).4846,1.70636282912,0.107649473122,1.53580270349,1.62517141563,1.6985087924,1.77037697105,1.98225022113,0.00985467793451
a_subj(groupA).4847,1.45186730996,0.101442479755,1.27569576444,1.3740472693,1.44433065394,1.52355365681,1.64796442675,0.0100097004215
a_subj(groupA).4848,1.17804680978,0.0782766587516,1.04109505591,1.11423946166,1.17569419073,1.23753667775,1.33985098901,0.00842430832894
a_subj(groupA).4849,2.8534084455,0.191502919853,2.49729955892,2.72285249271,2.86631794431,2.98699074248,3.17286069449,0.0201790701838
a_subj(groupA).4850,2.53368005541,0.160680296825,2.22946325136,2.43150211448,2.54161376983,2.64107438903,2.87884211329,0.0166950093339
a_subj(groupA).4851,2.07152513045,0.130534775915,1.84322018063,1.96781063015,2.0734207321,2.16285229429,2.33690205912,0.0124073217624
a_subj(groupA).4852,2.60965224723,0.179350481834,2.27184315961,2.47658131613,2.6160508295,2.72822389423,3.00005441412,0.0186481694222
a_subj(groupA).4853,4.29342842531,0.352752117893,3.60336469025,4.03557455618,4.32665590115,4.49820271423,5.05087494798,0.0356041329611
a_subj(groupA).4854,3.48706865661,0.254016196954,3.03309393248,3.30502548013,3.49596413859,3.65652934612,3.9675589617,0.0258364958343
a_subj(groupA).4855,0.12823917201,0.00777440126156,0.11439143,0.122457750199,0.128486673321,0.133511413491,0.14356676308,0.000818078858879
a_subj(groupA).4856,1.30895810782,0.0866724009213,1.16333328603,1.24314135585,1.30551743081,1.36327970341,1.48998955286,0.00913773280576
a_subj(groupA).4857,1.48632698077,0.0954808644162,1.31180694663,1.42027839193,1.4773376105,1.54530010784,1.68716986908,0.0093491033294
a_subj(groupA).4858,1.58089977407,0.108032475805,1.39553248966,1.51458420081,1.57759381721,1.63960499004,1.84331763424,0.00955945476832
a_subj(groupA).4859,2.81237636663,0.215454707248,2.42011155074,2.6545401261,2.81821107559,2.93998078045,3.28126714896,0.0213590590785
a_subj(groupA).4860,2.1806992731,0.136581203521,1.90337103653,2.0814084984,2.17796193554,2.2689736477,2.44342532553,0.0148435792426
a_subj(groupA).4861,2.37750068947,0.171637080959,2.05043353605,2.2589852792,2.38309052821,2.484955016,2.69382908226,0.0181978068217
a_subj(groupA).4862,1.95550123501,0.111808278302,1.74741135676,1.8712849937,1.943521222,2.031729865,2.17397296588,0.00996222153434
a_subj(groupA).4863,2.77661510971,0.213298540182,2.3918674728,2.6399142051,2.78371295256,2.91829198098,3.19623861526,0.021017752746
a_subj(groupA).4864,2.53334793349,0.197314803186,2.16287644995,2.40615241853,2.52500900302,2.64049982486,2.97577068693,0.0162634681816
a_subj(groupA).4865,0.833787540631,0.0550277392154,0.721720765,0.799354001744,0.834492893691,0.871056860467,0.938675765333,0.00510368539486
a_subj(groupA).4866,2.16288284843,0.130234156989,1.91979372934,2.07045282795,2.15887821722,2.25926495416,2.39796767032,0.0133224501132
a_subj(groupA).4867,0.980622170804,0.0581667649675,0.868593145776,0.939434414497,0.978765058449,1.02218852351,1.09364048176,0.00607279629308
a_subj(groupA).4868,2.50729775596,0.164690773811,2.17402724375,2.40028009865,2.50960671911,2.61342433272,2.84591346811,0.0169178504601
a_subj(groupA).4869,3.4411198296,0.240562452023,2.9879801934,3.29638918957,3.41947416788,3.58680852997,3.97081264951,0.0225681307947
a_subj(groupA).4870,1.77884083136,0.128295937152,1.55948307426,1.68742998224,1.78203048,1.8582725412,2.03789021626,0.0122691749313
a_subj(groupA).4871,1.56272796893,0.0981911360855,1.3610300712,1.50058962393,1.55203385741,1.62578918998,1.76671140862,0.0091099406949
a_subj(groupA).4872,2.49083017545,0.174352160223,2.19746861129,2.35835741039,2.48039408789,2.62548866419,2.83681517737,0.0178001182025
a_subj(groupA).4873,1.58766224946,0.0920906876071,1.40684696321,1.51920238724,1.59240986968,1.65374171062,1.74729646789,0.0101499652143
a_subj(groupA).4874,1.67217512439,0.124949852531,1.45642837328,1.59572059745,1.66926045392,1.74408886374,1.94085839978,0.012998570097
a_subj(groupA).4875,2.02867856659,0.160474016213,1.7382898828,1.90551625523,2.02362727105,2.13362501696,2.35567843456,0.0170486534576
a_subj(groupA).4876,0.100539575212,0.00666273038054,0.089230001423,0.0961915910967,0.100103134522,0.104672618804,0.113316445383,0.000619144267916
a_subj(groupA).4877,1.91979717339,0.137958116407,1.68311979202,1.81733392635,1.92932248669,2.01956022382,2.20633726125,0.0140582990476
a_subj(groupA).4878,1.82017247785,0.110882408269,1.64150356945,1.74374754144,1.80599070756,1.87895676135,2.10397546292,0.0112557422749
a_subj(groupA).4879,2.51338725829,0.170392141771,2.22253781524,2.38582470836,2.50706000187,2.64346661362,2.84128136778,0.017326620755
a_subj(groupA).4880,0.822160840085,0.0435225894237,0.746449420405,0.787417843615,0.819876729595,0.84806234244,0.917627615061,0.00437285494202
a_subj(groupA).4881,1.35600191985,0.0903922410793,1.17898724566,1.29272882679,1.35531818727,1.41602924799,1.52482706227,0.00866126211016
a_subj(groupA).4882,2.3439558601,0.171229048851,2.01326256712,2.22885925203,2.34273800875,2.44819082401,2.71214338783,0.0176417574423
a_subj(groupA).4883,1.51008919143,0.1083894287,1.32378039907,1.43656301015,1.50629771312,1.58590082257,1.73662759141,0.0101651536481
a_subj(groupA).4884,2.59584713123,0.173277043053,2.27059786719,2.47134415876,2.60620817092,2.71624436923,2.91189468911,0.0176181186979
a_subj(groupA).4885,2.07360176142,0.149197289124,1.79012720231,1.96649526751,2.07771407784,2.19219057752,2.34183972554,0.0158949664214
a_subj(groupA).4886,2.87488986307,0.199800277271,2.46578218203,2.74822678729,2.87833502866,2.99974021663,3.27075152396,0.0176306245806
a_subj(groupA).4887,1.32576156088,0.0784088224358,1.16760870742,1.27970575448,1.31993631501,1.37540062654,1.47620664269,0.00791526696227
a_subj(groupA).4888,2.53148570635,0.192010727937,2.18979716647,2.39102335986,2.53245633442,2.67905329852,2.87466766177,0.0176008643496
a_subj(groupA).4889,1.61285005601,0.106522608954,1.41019851455,1.53602919613,1.61055697847,1.66827212476,1.83400539302,0.0107003182112
a_subj(groupA).4890,2.78399932869,0.190907033423,2.44844774692,2.65295388565,2.783496649,2.89860693594,3.15829793286,0.0191066402388
a_subj(groupA).4891,2.15767496564,0.147286111089,1.89718586712,2.05276184458,2.14578358169,2.25196888465,2.44637651323,0.0136742412969
a_subj(groupA).4892,0.136517610145,0.00993810953936,0.11684122809,0.130110202553,0.136520005877,0.142475253834,0.156942114767,0.000966883222185
a_subj(groupA).4893,3.65783920345,0.322571040316,3.08599541853,3.41840275287,3.63261477674,3.88583677157,4.3125496372,0.031111797118
a_subj(groupA).4894,0.639595475892,0.0455968880428,0.553468050238,0.60667157898,0.637673324455,0.668492208375,0.73337060338,0.00459130037396
a_subj(groupA).4895,1.62980752658,0.118212506592,1.4212728135,1.55203674688,1.62728253974,1.70020203434,1.89665585768,0.0107773136921
a_subj(groupA).4896,2.18750813696,0.124976061728,1.93801538422,2.10411698033,2.18168737698,2.27654027496,2.45861866742,0.0127115341008
a_subj(groupA).4897,2.91998176221,0.220766355477,2.5280103163,2.75133075635,2.91782307015,3.06572383122,3.33111151387,0.0220056425967
a_subj(groupA).4898,2.93827801293,0.196431290401,2.62060017847,2.81002663909,2.90951716814,3.06580554185,3.30463039998,0.0188113417192
a_subj(groupA).4899,1.27567992248,0.0735736415785,1.14014207487,1.21767245371,1.27620552018,1.32627430138,1.41672158827,0.00666686510673
a_subj(groupA).4900,0.99224396436,0.0637298209054,0.876818550092,0.94669625864,0.992220281412,1.03646423672,1.11840760032,0.00646391223396
a_subj(groupA).4901,2.13047382967,0.156055565508,1.84680229611,2.01562712957,2.13036627103,2.22141909995,2.41979595303,0.0166188844283
a_subj(groupA).4902,1.71063653481,0.105080226109,1.54158441188,1.62849135118,1.70102239345,1.7998491124,1.92062409872,0.0101661096644
a_subj(groupA).4903,0.485841805978,0.0336494853648,0.416839404518,0.46246194236,0.481657892332,0.505632491599,0.563484419059,0.00348489507798
a_subj(groupA).4904,1.28983844124,0.0746138627033,1.14980034659,1.23538827229,1.29423920606,1.3400018058,1.43241829619,0.00785046992856
a_subj(groupA).4905,1.93837543185,0.123069335899,1.70159114949,1.85995306435,1.93428908902,2.00480007386,2.21120058196,0.0126109702111
a_subj(groupA).4906,1.23627489145,0.0867284279173,1.0747646855,1.16920391822,1.24932267321,1.29907790871,1.37731418295,0.00886055072689
a_subj(groupA).4907,0.42863100556,0.02596673975,0.378930326411,0.41094726976,0.426851579998,0.446231629293,0.482164081249,0.00280473330511
a_subj(groupA).4908,1.99945075047,0.142938252625,1.73231735723,1.90226961476,1.99762951569,2.0941061067,2.24992048781,0.0133791559918
a_subj(groupA).4909,0.608352033654,0.040080103171,0.537246901063,0.580612952868,0.604888604195,0.63546683828,0.687436529597,0.00422022824755
a_subj(groupA).4910,0.940868896512,0.0563885926861,0.832620290461,0.904545050178,0.940478805172,0.970495867875,1.05712009355,0.00627734629728
a_subj(groupA).4911,4.04116085325,0.312614141953,3.50374310129,3.82148981921,4.00531633109,4.22973537703,4.74492261098,0.0343537450967
a_subj(groupA).4912,0.00697013220194,0.000794518369627,0.00559599144945,0.00639713489082,0.00694815833912,0.00744165600346,0.00873773086333,7.77240287427e-05
a_subj(groupA).4913,1.75594801158,0.132735515102,1.54737392992,1.65141773224,1.75752390282,1.8454242823,2.01469401727,0.0128999840826
a_subj(groupA).4914,1.31236498592,0.085362184137,1.14785991087,1.25605822792,1.31821037626,1.35930434873,1.47697938335,0.00877195885716
a_subj(groupA).4915,0.565726679874,0.0400330270143,0.485895371924,0.540265726651,0.56951463542,0.590578406371,0.639188071882,0.00396749617501
a_subj(groupA).4916,3.69714048558,0.296800936676,3.16593503562,3.48978343507,3.69733233395,3.87635843532,4.27042413392,0.0325593052946
a_subj(groupA).4917,2.10947764187,0.133482890497,1.85184786374,2.03137171694,2.10344704254,2.18876506356,2.42049309672,0.0133175623188
a_subj(groupA).4918,3.12163843943,0.231363599186,2.70186674575,2.94299896041,3.11335175946,3.2902401388,3.60640328669,0.0231196028501
a_subj(groupA).4919,2.39451913661,0.145213080769,2.1194354089,2.28581017685,2.38587251858,2.50284517564,2.65680959306,0.0157119953367
a_subj(groupA).4920,2.88641782316,0.218443218943,2.47248917001,2.73138403454,2.88877125687,3.04187947219,3.29118761779,0.0240521070573
a_subj(groupA).4921,1.48718628031,0.0973704084731,1.31820659715,1.41590215381,1.4879357115,1.55038613509,1.69630852677,0.00998824211796
a_subj(groupA).4922,2.73311070227,0.206504256311,2.33364178695,2.59014969067,2.73285714333,2.89205063966,3.13170646453,0.0192144584119
a_subj(groupA).4923,1.83760148894,0.110699444922,1.63118173788,1.76526872908,1.84291744691,1.92086767089,2.05033676932,0.0116965876317
a_subj(groupA).4924,1.53094696366,0.0911985946532,1.35706723964,1.46632246031,1.52773677565,1.5890534966,1.73251509045,0.00870510266987
a_subj(groupA).4925,1.25053638728,0.0810289512001,1.09971033331,1.18624356463,1.25239678666,1.30573820639,1.41764340929,0.00799379323018
a_subj(groupA).4926,1.41441376999,0.0981420355414,1.26024102392,1.3430701885,1.40174392619,1.47501988379,1.63908104964,0.00862241338299
a_subj(groupA).4927,0.966555926718,0.0557338966821,0.853851300534,0.931908302779,0.968395605076,1.0019817783,1.05845594357,0.00584319552955
a_subj(groupA).4928,1.4395544471,0.0865865311056,1.26886063208,1.37476625943,1.43916950428,1.5007060896,1.58071773083,0.00934444514874
a_subj(groupA).4929,1.289359169,0.0916813791825,1.13143404995,1.21790819911,1.2786635014,1.35699750547,1.47021261627,0.00823665963271
a_subj(groupA).4930,3.09040699602,0.242919814214,2.67451499658,2.93972997859,3.0736265388,3.21883819516,3.70798335187,0.0216878604703
a_subj(groupA).4931,1.31273476623,0.0700791128112,1.19511352097,1.26372263106,1.30911654613,1.36396951037,1.44300325701,0.00755990420213
a_subj(groupA).4932,1.44061226357,0.0823240844045,1.30715145551,1.38576571426,1.44081739821,1.4980340296,1.58149972933,0.00819571301616
a_subj(groupA).4933,3.37013206333,0.250592351068,2.84214634739,3.21850730446,3.36120093613,3.54944934132,3.81867219637,0.0246519491995
a_subj(groupA).4934,3.50747274832,0.278169101619,2.97962181626,3.29585274293,3.47586958451,3.72362843461,4.00022364237,0.0267786189043
a_subj(groupA).4935,3.29856226342,0.261387461032,2.80382910158,3.13465267781,3.28591541312,3.46795730152,3.84394789854,0.0301407625102
a_subj(groupA).4936,2.17688738906,0.145281566192,1.94362105074,2.07173387861,2.17026804941,2.26154948757,2.52909877299,0.0141485812036
a_subj(groupA).4937,4.0114331247,0.26963666474,3.44559247882,3.86119294755,3.99923337223,4.18929791226,4.51299895856,0.0273372713221
a_subj(groupA).4938,0.811540885983,0.0530818378598,0.723506114786,0.775593468282,0.810363000285,0.839716812122,0.922201970195,0.00535222844601
a_subj(groupA).4939,1.63993171953,0.118682200865,1.41787652155,1.55343288695,1.64451107736,1.72049377899,1.88533802269,0.0119117270257
a_subj(groupA).4940,0.183043871978,0.0140652163486,0.156067852133,0.174644401142,0.183505284419,0.193010816025,0.206765721185,0.00149813160881
a_subj(groupA).4941,2.03518449498,0.158687371548,1.74829319942,1.9222190832,2.02048399174,2.14309565671,2.36361339777,0.0164565700131
a_subj(groupA).4942,4.22405671863,0.340693640732,3.55990262188,4.02567325893,4.21675507129,4.41694730266,4.96281244609,0.0356738117099
a_subj(groupA).4943,1.71312579637,0.11082233108,1.53030260746,1.64284383076,1.70316751323,1.79032789399,1.94314425502,0.0114704973006
a_subj(groupA).4944,1.81044876127,0.140465469193,1.59048039267,1.6980792457,1.8029691907,1.9029406555,2.10603917908,0.0147279776265
a_subj(groupA).4945,1.51845080141,0.107191831749,1.33033189052,1.43763084353,1.515540499,1.60140759767,1.7275421346,0.0114109973506
a_subj(groupA).4946,2.41804681842,0.15149620131,2.16673933692,2.30577868704,2.40769555834,2.52621815045,2.71271081495,0.0145298555099
a_subj(groupA).4947,1.70204897377,0.120229911524,1.48195873168,1.61562107936,1.70180829357,1.79174388493,1.954832027,0.0104611135632
a_subj(groupA).4948,1.47036862622,0.0814262764404,1.3206458948,1.40729907215,1.47029912233,1.52046784639,1.63549996133,0.00820243075379
a_subj(groupA).4949,0.993920284869,0.0638501102198,0.875849409314,0.956197498347,0.992249102003,1.03530419127,1.14900322047,0.0056781197026
a_subj(groupA).4950,3.74014506001,0.286303697161,3.19572429471,3.55943949793,3.70364297653,3.94958348861,4.27360955617,0.0269872397534
a_subj(groupA).4951,0.97638390272,0.0624880677163,0.85500229749,0.937805127588,0.974225359953,1.01858894548,1.10458744914,0.00660871729766
a_subj(groupA).4952,0.895022719316,0.0554361680898,0.791823470656,0.858817672047,0.892708231093,0.934389885852,0.993444502285,0.00562488861953
a_subj(groupA).4953,1.52335223768,0.0970865987609,1.3409326651,1.46231412798,1.52862836752,1.59808625104,1.71097862154,0.00868195820032
a_subj(groupA).4954,0.309478554979,0.0213119192452,0.269597624634,0.295582182748,0.309200148281,0.322657178435,0.35654256429,0.00214784470128
a_subj(groupA).4955,0.0562814737449,0.00339165770561,0.0503872579523,0.0538448175272,0.0560207887543,0.0588027420972,0.062804541881,0.000360948101763
a_subj(groupA).4956,3.30653178145,0.244003039889,2.85496360148,3.12485675526,3.30835469316,3.45995938908,3.77969133496,0.0260364026885
a_subj(groupA).4957,1.4392977251,0.077864384853,1.29446816049,1.37901146761,1.44570903344,1.49129119239,1.59958620512,0.00826099895453
a_subj(groupA).4958,3.37962405339,0.224550047737,2.97063785266,3.22608341481,3.38931264756,3.54109442436,3.81365919986,0.0249039720673
a_subj(groupA).4959,0.65062955727,0.0450297977382,0.566428106935,0.61814536436,0.651963367084,0.677074660885,0.758736709397,0.00445096945581
a_subj(groupA).4960,3.04678934896,0.214328770428,2.62538989803,2.90641884196,3.0397323004,3.18186001975,3.45374663696,0.0201184904503
a_subj(groupA).4961,2.06941566262,0.128573700481,1.82934746713,1.98049653877,2.06327832967,2.15220020292,2.36832397712,0.0132016355761
a_subj(groupA).4962,0.427658374249,0.0283379482453,0.37033736865,0.408186050436,0.427356009238,0.447237582053,0.477757395725,0.00290008387216
a_subj(groupA).4963,1.22981001975,0.0808774420557,1.08551692936,1.16770795314,1.22920617764,1.28881729997,1.37868047175,0.00843734329499
a_subj(groupA).4964,2.03951045702,0.124293088355,1.83276923854,1.94882106248,2.02053706507,2.12546660354,2.29878608023,0.0133750540984
a_subj(groupA).4965,1.01160442371,0.0632616991918,0.886950443182,0.970416923265,1.01237933539,1.05331215289,1.14130788384,0.00674965677033
a_subj(groupA).4966,1.42434710396,0.0982958374785,1.22347228506,1.3553011241,1.42880939754,1.47669887524,1.61740133926,0.00825062449785
a_subj(groupA).4967,1.01639530111,0.0603302619734,0.921202152069,0.965813679207,1.01258525454,1.05903584878,1.14162938771,0.00594434268697
a_subj(groupA).4968,2.42056956429,0.167696402192,2.10659643467,2.30007836475,2.41949202837,2.54107987883,2.76791600814,0.0170977144822
a_subj(groupA).4969,3.00431786455,0.252134659944,2.55079358104,2.78676966237,3.01412675951,3.17423528647,3.49435130573,0.0270171768866
a_subj(groupA).4970,1.62389740434,0.116535915668,1.39507030594,1.55442842892,1.62401212332,1.70443313701,1.84178928766,0.0114006486029
a_subj(groupA).4971,1.50283437621,0.0931417643553,1.33039594992,1.43208141979,1.50663605823,1.56773004818,1.67132083195,0.00907382464324
a_subj(groupA).4972,3.98988751719,0.301579434666,3.37745461826,3.79475832949,3.99235230062,4.19420828935,4.59546692305,0.0314454175532
a_subj(groupA).4973,1.19341810289,0.0794242280278,1.04341513382,1.14077988867,1.19509071753,1.23989822154,1.34953273717,0.00851782064963
a_subj(groupA).4974,1.80248358129,0.107348190445,1.60922438908,1.7243297282,1.797277795,1.88546429957,2.00450362908,0.0107393420018
a_subj(groupA).4975,2.2215309575,0.167567953424,1.91398308494,2.10742741277,2.20274202722,2.34550668318,2.53784547213,0.016613609592
a_subj(groupA).4976,1.25839130864,0.0724903830469,1.10229362684,1.21115768137,1.26164639166,1.30410562,1.38758845161,0.00765294400138
a_subj(groupA).4977,0.767238081387,0.0503394064278,0.682867553804,0.733639590154,0.763939257223,0.80207271629,0.861239546663,0.00547537455322
a_subj(groupA).4978,3.17943797248,0.208182873382,2.81691465012,3.01062937776,3.17203122661,3.31566338743,3.58541791099,0.0223659807785
a_subj(groupA).4979,1.15181118875,0.0717730184754,1.00270481595,1.11073696452,1.14962282648,1.20200076043,1.29318014864,0.00655732961605
a_subj(groupA).4980,3.65725727562,0.26587013188,3.14860088673,3.45367011495,3.66356024604,3.85805625456,4.13803506387,0.0271854754514
a_subj(groupA).4981,1.37667581845,0.0828680883451,1.22403369845,1.31726403982,1.3743145632,1.4358460573,1.54215240313,0.00890663306162
a_subj(groupA).4982,4.22098637447,0.303568444497,3.69076403825,4.01281681146,4.22522091741,4.40475631406,4.82313733659,0.0305186703832
a_subj(groupA).4983,2.44083986355,0.144833228846,2.1763491713,2.34515563696,2.43850264693,2.54453424866,2.7526000314,0.0150733007604
a_subj(groupA).4984,2.09792614234,0.157508831566,1.80688406567,1.97407234851,2.08562845405,2.21793424429,2.39659566162,0.0163302417037
a_subj(groupA).4985,1.40086790139,0.104856788441,1.21358861578,1.33022920933,1.39515727184,1.47934658588,1.59371674006,0.0106013858786
a_subj(groupA).4986,2.14261647969,0.130490696153,1.85222089077,2.04765542301,2.15629189433,2.22977878056,2.3960692455,0.0127092301898
a_subj(groupA).4987,2.88877806003,0.181391553092,2.54263720601,2.76175365265,2.89701619058,3.01035871118,3.26291703399,0.018149739436
a_subj(groupA).4988,1.24338877305,0.0973925637997,1.07445329249,1.17328365406,1.24610667209,1.31184608803,1.4343796539,0.00941453452745
a_subj(groupA).4989,1.59823832447,0.1019854814,1.41532573603,1.52481158147,1.58890337245,1.66641314138,1.81890940952,0.00929681650015
a_subj(groupA).4990,2.98459157859,0.193547983184,2.66947254208,2.84760330458,2.97148402508,3.10237445635,3.35479706974,0.0208257024601
a_subj(groupA).4991,1.25652237707,0.0754313194805,1.11691614644,1.20418171443,1.25047307695,1.31255341986,1.40892287231,0.00727487184372
a_subj(groupA).4992,3.7958539601,0.270315991474,3.33560300859,3.623923362,3.76548415853,3.95043720482,4.34323064436,0.0268172762657
a_subj(groupA).4993,2.44070486396,0.154016938208,2.15828293542,2.33177392677,2.45118073014,2.54380850474,2.72853047276,0.0139381564461
a_subj(groupA).4994,1.24158457087,0.0767440080462,1.1094271627,1.18359623363,1.24261020859,1.2950344299,1.38423004155,0.00782192847568
a_subj(groupA).4995,3.58922237561,0.274394714774,3.12452690613,3.40357465098,3.567747925,3.73820204367,4.18589283559,0.0251590739317
a_subj(groupA).4996,0.481695383008,0.0303335006527,0.431687763408,0.464547779243,0.477892059241,0.501487521033,0.546506292278,0.00314055960857
a_subj(groupA).4997,1.99026485763,0.141216030184,1.74226465902,1.88810505878,1.982250073,2.08205234547,2.27652970486,0.0129055440516
a_subj(groupA).4998,2.03524554008,0.10436659118,1.83386914682,1.96251005212,2.03568599043,2.09304928779,2.2560247517,0.0109810723561
a_subj(groupA).4999,1.84592233592,0.117374702704,1.61838150768,1.77554274703,1.84885278642,1.92115602423,2.06352282335,0.0119195830941
a_subj(groupB).0,1.41634788166,0.0805163191706,1.25786140324,1.36157138037,1.41133283937,1.46304678069,1.58754151765,0.00760564835485
a_subj(groupB).1,3.3221180906,0.264321706587,2.81318411091,3.15034944006,3.3133113777,3.50118038961,3.86535217945,0.0289447082148
a_subj(groupB).2,1.25859292013,0.0761530804409,1.13065875151,1.20201751688,1.24937046419,1.31396917914,1.40179182211,0.00697833148859
a_subj(groupB).3,2.70993622978,0.206970161152,2.2929785791,2.56872394327,2.70250376404,2.83810214131,3.13598775933,0.0221623030057
a_subj(groupB).4,1.56635517671,0.104456718017,1.37310615498,1.49213573455,1.56634583047,1.63783154109,1.78531760642,0.0108922918797
a_subj(groupB).5,2.8542244377,0.207002104878,2.44963353738,2.69905614577,2.83459349704,3.00048902356,3.28073167499,0.0203367500556
a_subj(groupB).6,1.89634847921,0.127401295454,1.65043410163,1.8028786791,1.8941081217,1.97679524296,2.15400572539,0.0118265609241
a_subj(groupB).7,0.303817848347,0.0199304617085,0.266085412664,0.289707618475,0.304249774623,0.315943464578,0.341838695416,0.00213622057212
a_subj(groupB).8,2.81797958686,0.197347329379,2.45410391245,2.69828680564,2.81816902895,2.92460102952,3.21479366306,0.0199904676787
a_subj(groupB).9,1.861551752,0.115405719532,1.63453101235,1.78996450043,1.8606460491,1.93695512143,2.1139864891,0.0104183156084
a_subj(groupB).10,0.851722502332,0.0514260614269,0.756820113764,0.814687259446,0.849824191822,0.888466942081,0.951494134944,0.0052860962234
a_subj(groupB).11,1.9233540741,0.133674134236,1.6923840159,1.82839578904,1.91490108107,2.00074318764,2.18945146275,0.0138039057471
a_subj(groupB).12,2.80225727909,0.197887031371,2.40166147551,2.65130954772,2.80676935035,2.95531217511,3.16634016286,0.0189370193417
a_subj(groupB).13,1.58211080885,0.121242566701,1.36326388186,1.495586821,1.57860718602,1.66029074806,1.84300885129,0.0119171264024
a_subj(groupB).14,0.798028187538,0.0561325837952,0.705974005428,0.754572696959,0.794202620718,0.841229576814,0.903298639774,0.00581059304911
a_subj(groupB).15,2.90801672124,0.215436949899,2.5131220802,2.75778386513,2.90433114735,3.03655725155,3.34196051258,0.0217044319764
a_subj(groupB).16,3.61131779004,0.274951929846,3.09770558803,3.41991451474,3.60197375782,3.77170381863,4.23279893348,0.024863414994
a_subj(groupB).17,2.43521935067,0.150416808183,2.13723748141,2.32676617186,2.45083963144,2.53350930631,2.69449663788,0.0152337418364
a_subj(groupB).18,1.07568571704,0.0621744192223,0.964698744806,1.03196190998,1.07327506459,1.11892931064,1.20993877006,0.00631402409559
a_subj(groupB).19,1.33403623318,0.0773839634479,1.1966098495,1.28493361831,1.3311407089,1.39030073597,1.50087376866,0.00672491040019
a_subj(groupB).20,3.29713314522,0.244095642712,2.88877101766,3.11910847568,3.28930927237,3.44881411047,3.79362586142,0.0261500518925
a_subj(groupB).21,2.28976508252,0.145641413089,2.01893166029,2.19782059879,2.28540031114,2.40043279019,2.5410670039,0.0143117021289
a_subj(groupB).22,2.21086324014,0.153836018119,1.93349707822,2.10790828451,2.20308789925,2.32107317998,2.54755736776,0.015239119739
a_subj(groupB).23,4.02856737715,0.303447995782,3.46021799342,3.79418119378,4.02756707847,4.24241101765,4.5454843607,0.0307683108631
a_subj(groupB).24,1.88275369521,0.119116959325,1.67209543124,1.8055347384,1.87529376029,1.9516103003,2.13918439299,0.0112449844644
a_subj(groupB).25,0.0771045994043,0.00515999746556,0.0671594661876,0.0735134406716,0.077073604528,0.081090449629,0.0860928034099,0.000523864165441
a_subj(groupB).26,1.89287289818,0.116490809663,1.66336765154,1.82896014852,1.89323844964,1.96976616893,2.13939118283,0.0115867117518
a_subj(groupB).27,0.543885242304,0.0374082060223,0.472765242624,0.515142053204,0.544820042029,0.569912349358,0.619245468416,0.00364307906445
a_subj(groupB).28,2.79190570865,0.204473148434,2.43402033782,2.64997290742,2.79448963884,2.90334061053,3.21740519349,0.0193480028467
a_subj(groupB).29,1.25628280348,0.0823368507233,1.11122718334,1.19531125925,1.25005458951,1.32158412047,1.43699672361,0.00859769897452
a_subj(groupB).30,1.42368945975,0.0999940348317,1.25479094707,1.34737370567,1.4159467402,1.4929711351,1.64152121273,0.0106898205111
a_subj(groupB).31,2.15617573532,0.139855251845,1.86579056225,2.05800020951,2.14834515437,2.25514295211,2.46286320352,0.0126268193102
a_subj(groupB).32,0.926887910582,0.0506537303876,0.825718951068,0.88891672919,0.934270843645,0.958433965151,1.02884226623,0.00499987977582
a_subj(groupB).33,2.9009872383,0.219588261619,2.47202762729,2.75051680923,2.89230207615,3.02970864462,3.3901533815,0.0216094204429
a_subj(groupB).34,0.802210837186,0.0543429479929,0.712276053732,0.760497503374,0.801890565146,0.838374175136,0.911423386563,0.00585193638326
a_subj(groupB).35,1.20213588657,0.0687816838424,1.05941625363,1.15513702717,1.20230507114,1.24269664601,1.34472642004,0.00677764070214
a_subj(groupB).36,0.620120659997,0.037970608497,0.54358208335,0.595786609673,0.621236326157,0.638878794328,0.705981650264,0.00396667773895
a_subj(groupB).37,3.37168819346,0.282116139238,2.74932412524,3.18033181957,3.43021174826,3.57019326375,3.89684456046,0.0246682127996
